,Q_HC,T_op,T_ext,Q_H,Q_C
2009-02-24 07:00:00,1258.029703812286,20.0,10.5,1258,0
2009-02-24 08:00:00,1299.96280988542,20.000000000000007,10.5,1299,0
2009-02-24 09:00:00,1058.5768910178751,20.0,10.5,1058,0
2009-02-24 10:00:00,0.0,20.78781967321458,10.5,0,0
2009-02-24 11:00:00,0.0,21.476044528558837,10.5,0,0
2009-02-24 12:00:00,0.0,21.88703280085049,10.5,0,0
2009-02-24 13:00:00,0.0,23.838484589826347,10.5,0,0
2009-02-24 14:00:00,0.0,25.623158659562275,10.5,0,0
2009-02-24 15:00:00,-701.5902101665578,26.000000000000004,10.5,0,701
2009-02-24 16:00:00,0.0,25.183954443523326,10.5,0,0
2009-02-24 17:00:00,0.0,24.316826000454732,10.5,0,0
2009-02-24 18:00:00,0.0,23.650030912650543,10.5,0,0
2009-02-24 19:00:00,0.0,20.97406791929619,10.5,0,0
2009-02-24 20:00:00,0.0,19.809364045356872,10.5,0,0
2009-02-24 21:00:00,0.0,19.244907153092555,10.5,0,0
2009-02-24 22:00:00,0.0,18.935575769435914,10.5,0,0
2009-02-24 23:00:00,0.0,18.75077425830537,10.5,0,0
2009-02-25 00:00:00,1999.8420088158155,20.0,10.5,1999,0
2009-02-25 01:00:00,1133.7657551521545,20.000000000000007,10.5,1133,0
2009-02-25 02:00:00,1184.163403046467,20.0,10.5,1184,0
2009-02-25 03:00:00,1227.1767337974995,20.0,10.5,1227,0
2009-02-25 04:00:00,1269.4226836252772,20.0,10.5,1269,0
2009-02-25 05:00:00,1311.0351792422769,20.000000000000004,10.5,1311,0
2009-02-25 06:00:00,1352.02806877263,20.0,10.5,1352,0
2009-02-25 07:00:00,1392.412730578853,20.0,10.5,1392,0
2009-02-25 08:00:00,1432.200253889145,20.000000000000004,10.5,1432,0
2009-02-25 09:00:00,1330.3810060522144,19.999999999999996,10.5,1330,0
2009-02-25 10:00:00,709.8302552031748,20.0,10.5,709,0
2009-02-25 11:00:00,56.870726865515614,20.0,10.5,56,0
2009-02-25 12:00:00,0.0,20.284792096567955,10.5,0,0
2009-02-25 13:00:00,0.0,21.04264813077118,10.5,0,0
2009-02-25 14:00:00,0.0,21.86507121211103,10.5,0,0
2009-02-25 15:00:00,0.0,22.601867718711063,10.5,0,0
2009-02-25 16:00:00,0.0,22.70930674903721,10.5,0,0
2009-02-25 17:00:00,0.0,23.170071679782502,10.5,0,0
2009-02-25 18:00:00,0.0,22.56042980959539,10.5,0,0
2009-02-25 19:00:00,0.0,20.170890928670524,10.5,0,0
2009-02-25 20:00:00,0.0,19.116897993416572,10.5,0,0
2009-02-25 21:00:00,0.0,18.61062789510791,10.5,0,0
2009-02-25 22:00:00,0.0,18.333569811165503,10.5,0,0
2009-02-25 23:00:00,0.0,18.16827114914006,10.5,0,0
2009-02-26 00:00:00,2829.361702379206,20.000000000000004,10.5,2829,0
2009-02-26 01:00:00,1533.38988592647,20.000000000000007,10.5,1533,0
2009-02-26 02:00:00,1581.067448158248,19.999999999999996,10.5,1581,0
2009-02-26 03:00:00,1618.319149760031,19.999999999999993,10.5,1618,0
2009-02-26 04:00:00,1654.8500593165395,20.0,10.5,1654,0
2009-02-26 05:00:00,1690.8489568902944,20.0,10.5,1690,0
2009-02-26 06:00:00,1726.3285351181573,20.0,10.5,1726,0
2009-02-26 07:00:00,1761.2980339637534,20.0,10.5,1761,0
2009-02-26 08:00:00,1795.7664373843836,20.0,10.5,1795,0
2009-02-26 09:00:00,1688.694405641984,20.0,10.5,1688,0
2009-02-26 10:00:00,865.219890386822,20.0,10.5,865,0
2009-02-26 11:00:00,0.0,20.186275652251126,10.5,0,0
2009-02-26 12:00:00,0.0,21.025566145334707,10.5,0,0
2009-02-26 13:00:00,0.0,23.507306087546766,10.5,0,0
2009-02-26 14:00:00,0.0,25.509102974324286,10.5,0,0
2009-02-26 15:00:00,-523.8555769803185,25.999999999999993,10.5,0,523
2009-02-26 16:00:00,0.0,25.402141230652205,10.5,0,0
2009-02-26 17:00:00,0.0,23.625409346187546,10.5,0,0
2009-02-26 18:00:00,0.0,18.34880622277665,10.5,0,0
2009-02-26 19:00:00,0.0,18.334773295576525,10.5,0,0
2009-02-26 20:00:00,0.0,18.366275202975046,10.5,0,0
2009-02-26 21:00:00,0.0,18.27925904082081,10.5,0,0
2009-02-26 22:00:00,0.0,18.205874481143493,10.5,0,0
2009-02-26 23:00:00,0.0,18.13986805999068,10.5,0,0
2009-02-27 00:00:00,2800.5929308714544,20.0,10.5,2800,0
2009-02-27 01:00:00,1485.399850925575,20.0,10.5,1485,0
2009-02-27 02:00:00,1534.108614648883,20.0,10.5,1534,0
2009-02-27 03:00:00,1572.209026405207,20.0,10.5,1572,0
2009-02-27 04:00:00,1609.5673214051199,20.0,10.5,1609,0
2009-02-27 05:00:00,1646.3756950294837,20.0,10.5,1646,0
2009-02-27 06:00:00,1682.6473282608329,20.000000000000004,10.5,1682,0
2009-02-27 07:00:00,1718.39188433867,20.0,10.5,1718,0
2009-02-27 08:00:00,1753.6187586314213,20.0,10.5,1753,0
2009-02-27 09:00:00,0.0,20.54829972708813,10.5,0,0
2009-02-27 10:00:00,0.0,23.107198233229855,10.5,0,0
2009-02-27 11:00:00,-845.9026981647356,26.000000000000004,10.5,0,845
2009-02-27 12:00:00,-1686.4631999642274,26.0,10.5,0,1686
2009-02-27 13:00:00,-1053.8564451603083,25.999999999999996,10.5,0,1053
2009-02-27 14:00:00,0.0,25.756227254435753,10.5,0,0
2009-02-27 15:00:00,0.0,24.473921387902784,10.5,0,0
2009-02-27 16:00:00,0.0,24.141907534285565,10.5,0,0
2009-02-27 17:00:00,0.0,24.06897652996379,10.5,0,0
2009-02-27 18:00:00,0.0,21.628614545582213,10.5,0,0
2009-02-27 19:00:00,0.0,20.194598715626007,10.5,0,0
2009-02-27 20:00:00,0.0,19.372885078237815,10.5,0,0
2009-02-27 21:00:00,0.0,18.96062248282132,10.5,0,0
2009-02-27 22:00:00,0.0,18.727764368900566,10.5,0,0
2009-02-27 23:00:00,0.0,18.581202189045765,10.5,0,0
2009-02-28 00:00:00,2218.571623859948,20.000000000000004,10.5,2218,0
2009-02-28 01:00:00,1228.0860484692514,20.0,10.5,1228,0
2009-02-28 02:00:00,1278.2320532038032,20.0,10.5,1278,0
2009-02-28 03:00:00,1320.0910870583464,19.999999999999993,10.5,1320,0
2009-02-28 04:00:00,1361.1827538244506,20.000000000000004,10.5,1361,0
2009-02-28 05:00:00,1401.657366564018,20.0,10.5,1401,0
2009-02-28 06:00:00,1441.5287853272355,19.999999999999996,10.5,1441,0
2009-02-28 07:00:00,1480.808103877282,20.0,10.5,1480,0
2009-02-28 08:00:00,1519.506127437839,19.999999999999993,10.5,1519,0
2009-02-28 09:00:00,1300.5779950034812,19.999999999999996,10.5,1300,0
2009-02-28 10:00:00,0.0,20.114834832441037,10.5,0,0
2009-02-28 11:00:00,0.0,20.667947734978835,10.5,0,0
2009-02-28 12:00:00,0.0,21.646405654930014,10.5,0,0
2009-02-28 13:00:00,0.0,23.269032477235083,10.5,0,0
2009-02-28 14:00:00,0.0,24.623019171546247,10.5,0,0
2009-02-28 15:00:00,0.0,25.46681389098938,10.5,0,0
2009-02-28 16:00:00,0.0,25.165020539602295,10.5,0,0
2009-02-28 17:00:00,0.0,23.302041827043602,10.5,0,0
2009-02-28 18:00:00,0.0,16.320630297426202,10.5,0,0
2009-02-28 19:00:00,0.0,17.88282133874749,10.5,0,0
2009-02-28 20:00:00,0.0,18.307253413728503,10.5,0,0
2009-02-28 21:00:00,0.0,18.400705452134005,10.5,0,0
2009-02-28 22:00:00,0.0,18.41530625639941,10.5,0,0
2009-02-28 23:00:00,0.0,18.390696622301597,10.5,0,0
2009-03-01 00:00:00,2407.9164804588463,20.0,10.5,2407,0
2009-03-01 01:00:00,1278.336204524937,20.0,10.5,1278,0
2009-03-01 02:00:00,332.02069426956706,20.0,12.4,332,0
2009-03-01 03:00:00,531.8830656561888,20.0,12.4,531,0
2009-03-01 04:00:00,567.9062535890876,20.0,12.4,567,0
2009-03-01 05:00:00,601.1612996709614,20.0,12.4,601,0
2009-03-01 06:00:00,633.9558997279007,19.999999999999993,12.4,633,0
2009-03-01 07:00:00,666.3386388652671,20.000000000000004,12.4,666,0
2009-03-01 08:00:00,698.3163335688132,20.0,12.4,698,0
2009-03-01 09:00:00,0.0,21.654707279591808,12.4,0,0
2009-03-01 10:00:00,-348.96019915321693,26.0,12.4,0,348
2009-03-01 11:00:00,-4439.092537029859,26.000000000000007,12.4,0,4439
2009-03-01 12:00:00,-3400.9518454684594,26.0,12.4,0,3400
2009-03-01 13:00:00,-3596.965449498949,25.999999999999996,12.4,0,3596
2009-03-01 14:00:00,-3329.7642913209056,26.0,12.4,0,3329
2009-03-01 15:00:00,-2286.7069594029144,26.000000000000004,12.4,0,2286
2009-03-01 16:00:00,-686.5365104688433,26.000000000000004,12.4,0,686
2009-03-01 17:00:00,0.0,24.82508258413618,12.4,0,0
2009-03-01 18:00:00,0.0,19.907339194494185,12.4,0,0
2009-03-01 19:00:00,0.0,20.376436075281102,12.4,0,0
2009-03-01 20:00:00,0.0,20.514381943515644,12.4,0,0
2009-03-01 21:00:00,0.0,20.480516777788488,12.4,0,0
2009-03-01 22:00:00,0.0,20.4328997112138,12.4,0,0
2009-03-01 23:00:00,0.0,20.37763695821285,12.4,0,0
2009-03-02 00:00:00,0.0,20.318984622788943,12.4,0,0
2009-03-02 01:00:00,0.0,20.259056098309692,12.4,0,0
2009-03-02 02:00:00,0.0,20.19888278277723,12.4,0,0
2009-03-02 03:00:00,0.0,20.13896472016551,12.4,0,0
2009-03-02 04:00:00,0.0,20.07954145289856,12.4,0,0
2009-03-02 05:00:00,0.0,20.020724874402077,12.4,0,0
2009-03-02 06:00:00,54.54488254508444,20.0,12.4,54,0
2009-03-02 07:00:00,110.99584809963731,20.000000000000004,12.4,110,0
2009-03-02 08:00:00,151.97923981981552,20.0,12.4,151,0
2009-03-02 09:00:00,0.0,21.776722081396564,12.4,0,0
2009-03-02 10:00:00,0.0,25.125913671799076,12.4,0,0
2009-03-02 11:00:00,0.0,25.62838798463686,12.4,0,0
2009-03-02 12:00:00,0.0,24.699127767151854,12.4,0,0
2009-03-02 13:00:00,-1289.875655693985,26.0,12.4,0,1289
2009-03-02 14:00:00,-3363.6449981006226,25.999999999999996,12.4,0,3363
2009-03-02 15:00:00,-2822.3472880952168,26.0,12.4,0,2822
2009-03-02 16:00:00,-974.8261314907284,26.000000000000004,12.4,0,974
2009-03-02 17:00:00,0.0,25.24773235578127,12.4,0,0
2009-03-02 18:00:00,0.0,20.892113498511627,12.4,0,0
2009-03-02 19:00:00,0.0,20.575884094318937,12.4,0,0
2009-03-02 20:00:00,0.0,20.759927686323007,12.4,0,0
2009-03-02 21:00:00,0.0,20.698651861070417,12.4,0,0
2009-03-02 22:00:00,0.0,20.636338424902142,12.4,0,0
2009-03-02 23:00:00,0.0,20.572328044901084,12.4,0,0
2009-03-03 00:00:00,0.0,20.507868794540308,12.4,0,0
2009-03-03 01:00:00,0.0,20.443605637859626,12.4,0,0
2009-03-03 02:00:00,0.0,20.3798493145891,12.4,0,0
2009-03-03 03:00:00,0.0,20.316745762651102,12.4,0,0
2009-03-03 04:00:00,0.0,20.25436019771236,12.4,0,0
2009-03-03 05:00:00,0.0,20.192718371525938,12.4,0,0
2009-03-03 06:00:00,0.0,20.1318268040268,12.4,0,0
2009-03-03 07:00:00,0.0,20.071682702950817,12.4,0,0
2009-03-03 08:00:00,0.0,20.0122788259726,12.4,0,0
2009-03-03 09:00:00,0.0,20.192260873021027,12.4,0,0
2009-03-03 10:00:00,0.0,21.075015010294734,12.4,0,0
2009-03-03 11:00:00,0.0,22.531228157616003,12.4,0,0
2009-03-03 12:00:00,0.0,23.47058896349092,12.4,0,0
2009-03-03 13:00:00,0.0,25.883069129964646,12.4,0,0
2009-03-03 14:00:00,-2868.499677941759,26.0,12.4,0,2868
2009-03-03 15:00:00,-2676.678026109865,26.0,12.4,0,2676
2009-03-03 16:00:00,-853.5096596099593,26.0,12.4,0,853
2009-03-03 17:00:00,0.0,25.179017072979878,12.4,0,0
2009-03-03 18:00:00,0.0,20.507396415549437,12.4,0,0
2009-03-03 19:00:00,0.0,20.386395068926134,12.4,0,0
2009-03-03 20:00:00,0.0,20.656725368672426,12.4,0,0
2009-03-03 21:00:00,0.0,20.62218606005929,12.4,0,0
2009-03-03 22:00:00,0.0,20.574350876991907,12.4,0,0
2009-03-03 23:00:00,0.0,20.51765542942846,12.4,0,0
2009-03-04 00:00:00,0.0,20.456967798748394,12.4,0,0
2009-03-04 01:00:00,0.0,20.394737223686494,12.4,0,0
2009-03-04 02:00:00,0.0,20.332160050414057,12.4,0,0
2009-03-04 03:00:00,0.0,20.269816537723607,12.4,0,0
2009-03-04 04:00:00,0.0,20.20798488017828,12.4,0,0
2009-03-04 05:00:00,0.0,20.14679525652126,12.4,0,0
2009-03-04 06:00:00,0.0,20.08630537770979,12.4,0,0
2009-03-04 07:00:00,0.0,20.0265375350295,12.4,0,0
2009-03-04 08:00:00,47.35824135485018,20.0,12.4,47,0
2009-03-04 09:00:00,0.0,22.481634716583983,12.4,0,0
2009-03-04 10:00:00,-1620.6225997481033,26.000000000000004,12.4,0,1620
2009-03-04 11:00:00,-5250.077047128511,26.000000000000007,12.4,0,5250
2009-03-04 12:00:00,-4063.3471368725427,26.0,12.4,0,4063
2009-03-04 13:00:00,-4401.322585954215,26.0,12.4,0,4401
2009-03-04 14:00:00,-4040.1728066880933,25.999999999999996,12.4,0,4040
2009-03-04 15:00:00,-3007.6427830806147,26.0,12.4,0,3007
2009-03-04 16:00:00,-1469.4982655630504,26.0,12.4,0,1469
2009-03-04 17:00:00,0.0,25.65930227321642,12.4,0,0
2009-03-04 18:00:00,0.0,21.736689475548516,12.4,0,0
2009-03-04 19:00:00,0.0,21.219794654049377,12.4,0,0
2009-03-04 20:00:00,0.0,21.39419929419028,12.4,0,0
2009-03-04 21:00:00,0.0,21.31173005920663,12.4,0,0
2009-03-04 22:00:00,0.0,21.23635099575598,12.4,0,0
2009-03-04 23:00:00,0.0,21.162089694073913,12.4,0,0
2009-03-05 00:00:00,0.0,21.088791315656685,12.4,0,0
2009-03-05 01:00:00,0.0,21.016442648744942,12.4,0,0
2009-03-05 02:00:00,0.0,20.945031212133564,12.4,0,0
2009-03-05 03:00:00,0.0,20.874543221305917,12.4,0,0
2009-03-05 04:00:00,0.0,20.804964361008093,12.4,0,0
2009-03-05 05:00:00,0.0,20.736280207442107,12.4,0,0
2009-03-05 06:00:00,0.0,20.66847643301341,12.4,0,0
2009-03-05 07:00:00,0.0,20.601538903314975,12.4,0,0
2009-03-05 08:00:00,0.0,20.535453721314767,12.4,0,0
2009-03-05 09:00:00,0.0,20.73563615735809,12.4,0,0
2009-03-05 10:00:00,0.0,21.774016892949064,12.4,0,0
2009-03-05 11:00:00,0.0,23.081597205234083,12.4,0,0
2009-03-05 12:00:00,0.0,24.166678224382963,12.4,0,0
2009-03-05 13:00:00,0.0,25.05182787831027,12.4,0,0
2009-03-05 14:00:00,0.0,25.61618018952698,12.4,0,0
2009-03-05 15:00:00,0.0,25.808340430283735,12.4,0,0
2009-03-05 16:00:00,-161.1042137607691,26.0,12.4,0,161
2009-03-05 17:00:00,0.0,25.709951447004478,12.4,0,0
2009-03-05 18:00:00,0.0,20.540745559560555,12.4,0,0
2009-03-05 19:00:00,0.0,21.204629058345564,12.4,0,0
2009-03-05 20:00:00,0.0,21.07696098304837,12.4,0,0
2009-03-05 21:00:00,0.0,20.951740211884086,12.4,0,0
2009-03-05 22:00:00,0.0,20.85911599097945,12.4,0,0
2009-03-05 23:00:00,0.0,20.779037346187113,12.4,0,0
2009-03-06 00:00:00,0.0,20.70545505657401,12.4,0,0
2009-03-06 01:00:00,0.0,20.635493417569407,12.4,0,0
2009-03-06 02:00:00,0.0,20.567737680829595,12.4,0,0
2009-03-06 03:00:00,0.0,20.50148720475942,12.4,0,0
2009-03-06 04:00:00,0.0,20.43639163639037,12.4,0,0
2009-03-06 05:00:00,0.0,20.37227254660214,12.4,0,0
2009-03-06 06:00:00,0.0,20.30903595359971,12.4,0,0
2009-03-06 07:00:00,0.0,20.246629418975132,12.4,0,0
2009-03-06 08:00:00,0.0,20.1850210034635,12.4,0,0
2009-03-06 09:00:00,0.0,20.300812800047837,12.4,0,0
2009-03-06 10:00:00,0.0,20.836496355932656,12.4,0,0
2009-03-06 11:00:00,0.0,21.544932483210577,12.4,0,0
2009-03-06 12:00:00,0.0,22.233016154698014,12.4,0,0
2009-03-06 13:00:00,0.0,22.805468281387075,12.4,0,0
2009-03-06 14:00:00,0.0,23.17322467993835,12.4,0,0
2009-03-06 15:00:00,0.0,23.293777873092587,12.4,0,0
2009-03-06 16:00:00,0.0,23.175918422701265,12.4,0,0
2009-03-06 17:00:00,0.0,22.92166863914848,12.4,0,0
2009-03-06 18:00:00,0.0,22.314348098709154,12.4,0,0
2009-03-06 19:00:00,0.0,21.274801171976364,12.4,0,0
2009-03-06 20:00:00,0.0,20.66172540494074,12.4,0,0
2009-03-06 21:00:00,0.0,20.349029791441296,12.4,0,0
2009-03-06 22:00:00,0.0,20.168974497633165,12.4,0,0
2009-03-06 23:00:00,0.0,20.05083129993836,12.4,0,0
2009-03-07 00:00:00,53.42789652706949,20.0,12.4,53,0
2009-03-07 01:00:00,131.7453142333258,20.0,12.4,131,0
2009-03-07 02:00:00,172.83301740973175,20.0,12.4,172,0
2009-03-07 03:00:00,213.60857011635497,20.0,12.4,213,0
2009-03-07 04:00:00,253.8011708557953,20.0,12.4,253,0
2009-03-07 05:00:00,293.416016596018,20.0,12.4,293,0
2009-03-07 06:00:00,332.463187858689,19.999999999999993,12.4,332,0
2009-03-07 07:00:00,370.95264301724126,20.0,12.4,370,0
2009-03-07 08:00:00,408.89413086075444,20.000000000000004,12.4,408,0
2009-03-07 09:00:00,7.488159980262475,20.000000000000004,12.4,7,0
2009-03-07 10:00:00,0.0,20.94696118441285,12.4,0,0
2009-03-07 11:00:00,0.0,22.20989306205348,12.4,0,0
2009-03-07 12:00:00,0.0,23.257349672231797,12.4,0,0
2009-03-07 13:00:00,0.0,24.132446669483926,12.4,0,0
2009-03-07 14:00:00,0.0,24.695428499650635,12.4,0,0
2009-03-07 15:00:00,0.0,24.8792044440129,12.4,0,0
2009-03-07 16:00:00,0.0,24.319164034595666,12.4,0,0
2009-03-07 17:00:00,0.0,23.599886362811105,12.4,0,0
2009-03-07 18:00:00,0.0,22.414285450277546,12.4,0,0
2009-03-07 19:00:00,0.0,21.2109868363467,12.4,0,0
2009-03-07 20:00:00,0.0,20.50550850628857,12.4,0,0
2009-03-07 21:00:00,0.0,20.149655998395993,12.4,0,0
2009-03-07 22:00:00,0.0,19.949670797963847,12.4,0,0
2009-03-07 23:00:00,0.0,19.822952195998276,12.4,0,0
2009-03-08 00:00:00,389.85510644760484,20.0,12.4,389,0
2009-03-08 01:00:00,300.1921609014937,19.999999999999993,12.4,300,0
2009-03-08 02:00:00,340.4900114993134,20.0,12.4,340,0
2009-03-08 03:00:00,379.273671452205,20.000000000000004,12.4,379,0
2009-03-08 04:00:00,417.47922913197334,20.0,12.4,417,0
2009-03-08 05:00:00,455.133738614729,20.0,12.4,455,0
2009-03-08 06:00:00,492.2472441726656,20.0,12.4,492,0
2009-03-08 07:00:00,528.8292720410684,20.0,12.4,528,0
2009-03-08 08:00:00,564.889140248699,20.0,12.4,564,0
2009-03-08 09:00:00,135.55082732654444,20.000000000000007,12.4,135,0
2009-03-08 10:00:00,0.0,20.869984793449007,12.4,0,0
2009-03-08 11:00:00,0.0,22.080492703760108,12.4,0,0
2009-03-08 12:00:00,0.0,23.11842919129782,12.4,0,0
2009-03-08 13:00:00,0.0,23.987323801246564,12.4,0,0
2009-03-08 14:00:00,0.0,24.546846021233986,12.4,0,0
2009-03-08 15:00:00,0.0,24.727566067069844,12.4,0,0
2009-03-08 16:00:00,0.0,24.513732351781673,12.4,0,0
2009-03-08 17:00:00,0.0,24.221078245123877,12.4,0,0
2009-03-08 18:00:00,0.0,22.973754116969534,12.4,0,0
2009-03-08 19:00:00,0.0,21.352227069841632,12.4,0,0
2009-03-08 20:00:00,0.0,20.453759481558368,12.4,0,0
2009-03-08 21:00:00,0.0,20.015239735310114,12.4,0,0
2009-03-08 22:00:00,0.0,19.776067844358245,12.4,0,0
2009-03-08 23:00:00,0.0,19.631194588372033,12.4,0,0
2009-03-09 00:00:00,680.7017375804008,20.0,12.4,680,0
2009-03-09 01:00:00,449.5376567496095,20.0,12.4,449,0
2009-03-09 02:00:00,489.08564528511954,20.0,12.4,489,0
2009-03-09 03:00:00,526.1100528942283,19.999999999999993,12.4,526,0
2009-03-09 04:00:00,562.5614248786022,20.0,12.4,562,0
2009-03-09 05:00:00,598.4851748118631,20.0,12.4,598,0
2009-03-09 06:00:00,633.8913038685325,20.0,12.4,633,0
2009-03-09 07:00:00,668.7889626100069,20.0,12.4,668,0
2009-03-09 08:00:00,690.4553333259892,20.000000000000007,12.4,690,0
2009-03-09 09:00:00,0.0,20.98958177133754,12.4,0,0
2009-03-09 10:00:00,0.0,22.86694760605223,12.4,0,0
2009-03-09 11:00:00,0.0,24.135795304704324,12.4,0,0
2009-03-09 12:00:00,0.0,25.002726673502643,12.4,0,0
2009-03-09 13:00:00,0.0,25.100918842013684,12.4,0,0
2009-03-09 14:00:00,0.0,24.597938859584204,12.4,0,0
2009-03-09 15:00:00,0.0,23.610432554074187,12.4,0,0
2009-03-09 16:00:00,0.0,23.78100594831921,12.4,0,0
2009-03-09 17:00:00,0.0,23.843237438608284,12.4,0,0
2009-03-09 18:00:00,0.0,21.35593394228519,12.4,0,0
2009-03-09 19:00:00,0.0,19.95447598074805,12.4,0,0
2009-03-09 20:00:00,0.0,19.980517997873868,12.4,0,0
2009-03-09 21:00:00,0.0,19.812207119605965,12.4,0,0
2009-03-09 22:00:00,0.0,19.70660391997649,12.4,0,0
2009-03-09 23:00:00,0.0,19.626700070621084,12.4,0,0
2009-03-10 00:00:00,641.6453763507055,20.0,12.4,641,0
2009-03-10 01:00:00,408.47167503305997,20.000000000000004,12.4,408,0
2009-03-10 02:00:00,448.9198549941843,20.0,12.4,448,0
2009-03-10 03:00:00,486.79257084328736,20.0,12.4,486,0
2009-03-10 04:00:00,524.0713508409731,19.999999999999996,12.4,524,0
2009-03-10 05:00:00,560.8026918963099,19.999999999999993,12.4,560,0
2009-03-10 06:00:00,596.9971123852877,19.999999999999996,12.4,596,0
2009-03-10 07:00:00,632.6642564969508,20.0,12.4,632,0
2009-03-10 08:00:00,655.0789599380299,20.0,12.4,655,0
2009-03-10 09:00:00,368.97713953147917,20.0,12.4,368,0
2009-03-10 10:00:00,0.0,20.393135299201752,12.4,0,0
2009-03-10 11:00:00,0.0,21.419586312757165,12.4,0,0
2009-03-10 12:00:00,0.0,22.69415174485995,12.4,0,0
2009-03-10 13:00:00,0.0,23.652140452968055,12.4,0,0
2009-03-10 14:00:00,0.0,24.269168087031545,12.4,0,0
2009-03-10 15:00:00,0.0,24.50508862548983,12.4,0,0
2009-03-10 16:00:00,0.0,24.75075172520299,12.4,0,0
2009-03-10 17:00:00,0.0,24.278576856978624,12.4,0,0
2009-03-10 18:00:00,0.0,21.4778431835549,12.4,0,0
2009-03-10 19:00:00,0.0,20.877789992909648,12.4,0,0
2009-03-10 20:00:00,0.0,20.247432457126706,12.4,0,0
2009-03-10 21:00:00,0.0,19.90769912128419,12.4,0,0
2009-03-10 22:00:00,0.0,19.72062048934648,12.4,0,0
2009-03-10 23:00:00,0.0,19.601125162115032,12.4,0,0
2009-03-11 00:00:00,706.7567625812536,20.0,12.4,706,0
2009-03-11 01:00:00,454.2064660194636,20.0,12.4,454,0
2009-03-11 02:00:00,494.26239509169176,20.0,12.4,494,0
2009-03-11 03:00:00,531.615518678891,20.0,12.4,531,0
2009-03-11 04:00:00,568.3788316100488,20.000000000000004,12.4,568,0
2009-03-11 05:00:00,604.6011642442331,20.0,12.4,604,0
2009-03-11 06:00:00,640.2929834818876,20.0,12.4,640,0
2009-03-11 07:00:00,675.4638396643036,20.0,12.4,675,0
2009-03-11 08:00:00,697.3856324998467,20.0,12.4,697,0
2009-03-11 09:00:00,202.7413492738766,20.000000000000004,12.4,202,0
2009-03-11 10:00:00,0.0,20.706033525756585,12.4,0,0
2009-03-11 11:00:00,0.0,21.80708888671607,12.4,0,0
2009-03-11 12:00:00,0.0,22.97115988821365,12.4,0,0
2009-03-11 13:00:00,0.0,24.25226790947546,12.4,0,0
2009-03-11 14:00:00,0.0,25.27413919050913,12.4,0,0
2009-03-11 15:00:00,0.0,25.799028737935643,12.4,0,0
2009-03-11 16:00:00,0.0,25.15134109271321,12.4,0,0
2009-03-11 17:00:00,0.0,24.11288634759358,12.4,0,0
2009-03-11 18:00:00,0.0,22.30247147682791,12.4,0,0
2009-03-11 19:00:00,0.0,21.114735140392092,12.4,0,0
2009-03-11 20:00:00,0.0,20.35310587140323,12.4,0,0
2009-03-11 21:00:00,0.0,19.974149763614925,12.4,0,0
2009-03-11 22:00:00,0.0,19.76349576005139,12.4,0,0
2009-03-11 23:00:00,0.0,19.632111622183253,12.4,0,0
2009-03-12 00:00:00,670.4209955863508,20.0,12.4,670,0
2009-03-12 01:00:00,440.68930850470355,19.999999999999996,12.4,440,0
2009-03-12 02:00:00,480.89825444000957,19.999999999999996,12.4,480,0
2009-03-12 03:00:00,518.5647372728484,20.0,12.4,518,0
2009-03-12 04:00:00,555.6364680915576,20.0,12.4,555,0
2009-03-12 05:00:00,592.1594302753869,20.000000000000007,12.4,592,0
2009-03-12 06:00:00,628.1442404623772,20.0,12.4,628,0
2009-03-12 07:00:00,663.6006487435437,20.0,12.4,663,0
2009-03-12 08:00:00,673.0502608378148,20.000000000000004,12.4,673,0
2009-03-12 09:00:00,166.98287632854874,19.999999999999996,12.4,166,0
2009-03-12 10:00:00,0.0,20.575673324617547,12.4,0,0
2009-03-12 11:00:00,0.0,21.224144204977478,12.4,0,0
2009-03-12 12:00:00,0.0,21.620697264913247,12.4,0,0
2009-03-12 13:00:00,0.0,22.0931937677257,12.4,0,0
2009-03-12 14:00:00,0.0,22.40896797688025,12.4,0,0
2009-03-12 15:00:00,0.0,22.507114934360665,12.4,0,0
2009-03-12 16:00:00,0.0,22.718829509736267,12.4,0,0
2009-03-12 17:00:00,0.0,22.79106314705735,12.4,0,0
2009-03-12 18:00:00,0.0,21.42901749474935,12.4,0,0
2009-03-12 19:00:00,0.0,20.523100861322064,12.4,0,0
2009-03-12 20:00:00,0.0,19.82083655704177,12.4,0,0
2009-03-12 21:00:00,0.0,19.46859936971054,12.4,0,0
2009-03-12 22:00:00,0.0,19.277053820658022,12.4,0,0
2009-03-12 23:00:00,0.0,19.158039436527645,12.4,0,0
2009-03-13 00:00:00,1348.1283778403204,20.0,12.4,1348,0
2009-03-13 01:00:00,768.5939156549689,20.0,12.4,768,0
2009-03-13 02:00:00,806.6739431681378,20.000000000000007,12.4,806,0
2009-03-13 03:00:00,839.732532630406,20.0,12.4,839,0
2009-03-13 04:00:00,872.2304496631195,20.000000000000004,12.4,872,0
2009-03-13 05:00:00,904.2584347545094,20.0,12.4,904,0
2009-03-13 06:00:00,935.8262817020577,20.0,12.4,935,0
2009-03-13 07:00:00,966.9421145764193,20.000000000000007,12.4,966,0
2009-03-13 08:00:00,959.3626698365938,20.0,12.4,959,0
2009-03-13 09:00:00,0.0,22.900785677870523,12.4,0,0
2009-03-13 10:00:00,-1270.430226913176,26.0,12.4,0,1270
2009-03-13 11:00:00,-4033.840902406131,25.999999999999993,12.4,0,4033
