,Q_HC,T_op,T_ext,Q_H,Q_C
2009-01-02 12:00:00,0.0,20.546917360398407,10.2,0,0
2009-01-02 13:00:00,0.0,22.032951691617214,10.2,0,0
2009-01-02 14:00:00,0.0,24.21835661071139,10.2,0,0
2009-01-02 15:00:00,-441.1620404565855,26.000000000000004,10.2,0,441
2009-01-02 16:00:00,-2949.4354394525917,25.999999999999996,10.2,0,2949
2009-01-02 17:00:00,-6393.634144786537,26.000000000000007,10.2,0,6393
2009-01-02 18:00:00,0.0,19.76847106405616,10.2,0,0
2009-01-02 19:00:00,0.0,18.246794545448097,10.2,0,0
2009-01-02 20:00:00,0.0,17.609445230332447,10.2,0,0
2009-01-02 21:00:00,0.0,17.185360601499827,10.2,0,0
2009-01-02 22:00:00,0.0,16.895184554786127,10.2,0,0
2009-01-02 23:00:00,0.0,16.696124855103484,10.2,0,0
2009-01-03 00:00:00,1145.785343303432,20.000000000000004,10.2,1145,0
2009-01-03 01:00:00,385.5369291361573,20.0,10.2,385,0
2009-01-03 02:00:00,391.86642074974077,20.0,10.2,391,0
2009-01-03 03:00:00,392.1459490225887,20.000000000000004,10.2,392,0
2009-01-03 04:00:00,392.344699669497,20.000000000000007,10.2,392,0
2009-01-03 05:00:00,392.5409296200983,20.0,10.2,392,0
2009-01-03 06:00:00,392.73571827235725,20.0,10.2,392,0
2009-01-03 07:00:00,392.92909093854587,19.999999999999996,10.2,392,0
2009-01-03 08:00:00,393.1210581205413,19.999999999999993,10.2,393,0
2009-01-03 09:00:00,387.83825877038197,20.0,10.2,387,0
2009-01-03 10:00:00,261.9407044393901,19.999999999999996,10.2,261,0
2009-01-03 11:00:00,28.39365725685293,19.999999999999996,10.2,28,0
2009-01-03 12:00:00,0.0,20.498789126348946,10.2,0,0
2009-01-03 13:00:00,0.0,21.9693883533066,10.2,0,0
2009-01-03 14:00:00,0.0,24.124438446141184,10.2,0,0
2009-01-03 15:00:00,-401.0709542882376,26.0,10.2,0,401
2009-01-03 16:00:00,-2262.5648544764017,25.999999999999993,10.2,0,2262
2009-01-03 17:00:00,0.0,20.168525937950378,10.2,0,0
2009-01-03 18:00:00,0.0,19.966905375624854,10.2,0,0
2009-01-03 19:00:00,0.0,18.639298735201073,10.2,0,0
2009-01-03 20:00:00,0.0,17.86860610717968,10.2,0,0
2009-01-03 21:00:00,0.0,17.35131983135356,10.2,0,0
2009-01-03 22:00:00,0.0,16.997578316601768,10.2,0,0
2009-01-03 23:00:00,0.0,16.755224497769746,10.2,0,0
2009-01-04 00:00:00,1135.9163936130806,20.0,10.2,1135,0
2009-01-04 01:00:00,389.1565217385241,20.0,10.2,389,0
2009-01-04 02:00:00,395.34972203647004,19.999999999999996,10.2,395,0
2009-01-04 03:00:00,395.60248885546224,20.0,10.2,395,0
2009-01-04 04:00:00,395.7760967577931,20.0,10.2,395,0
2009-01-04 05:00:00,395.94738617548614,19.999999999999996,10.2,395,0
2009-01-04 06:00:00,396.11741584120057,20.0,10.2,396,0
2009-01-04 07:00:00,396.2862094792388,20.000000000000004,10.2,396,0
2009-01-04 08:00:00,396.45377627969594,20.0,10.2,396,0
2009-01-04 09:00:00,385.6698268603189,20.0,10.2,385,0
2009-01-04 10:00:00,0.0,22.68551068282126,10.2,0,0
2009-01-04 11:00:00,-821.3413653813296,25.999999999999996,10.2,0,821
2009-01-04 12:00:00,-2530.0375563562357,26.0,10.2,0,2530
2009-01-04 13:00:00,-2688.477641165634,25.999999999999996,10.2,0,2688
2009-01-04 14:00:00,-2514.8519766001446,26.000000000000004,10.2,0,2514
2009-01-04 15:00:00,-1903.5082454157753,26.000000000000004,10.2,0,1903
2009-01-04 16:00:00,-361.60261997875784,26.0,10.2,0,361
2009-01-04 17:00:00,0.0,21.42181774951377,10.2,0,0
2009-01-04 18:00:00,0.0,20.64535709423024,10.2,0,0
2009-01-04 19:00:00,0.0,19.105503887675894,10.2,0,0
2009-01-04 20:00:00,0.0,18.18690912297467,10.2,0,0
2009-01-04 21:00:00,0.0,17.565297957197018,10.2,0,0
2009-01-04 22:00:00,0.0,17.140331609344912,10.2,0,0
2009-01-04 23:00:00,0.0,16.849405532467927,10.2,0,0
2009-01-05 00:00:00,1115.5816509600947,20.0,10.2,1115,0
2009-01-05 01:00:00,390.3889500963812,20.0,10.2,390,0
2009-01-05 02:00:00,396.3984278854437,20.000000000000004,10.2,396,0
2009-01-05 03:00:00,396.6412782743944,20.000000000000004,10.2,396,0
2009-01-05 04:00:00,396.8073046263906,20.0,10.2,396,0
2009-01-05 05:00:00,396.9710985272464,20.000000000000007,10.2,396,0
2009-01-05 06:00:00,397.13368758800647,20.0,10.2,397,0
2009-01-05 07:00:00,397.2950947074106,20.0,10.2,397,0
2009-01-05 08:00:00,397.4553286763906,19.999999999999993,10.2,397,0
2009-01-05 09:00:00,392.14086781541096,19.999999999999996,10.2,392,0
2009-01-05 10:00:00,188.20269207673076,19.999999999999996,10.2,188,0
2009-01-05 11:00:00,0.0,21.11425942116191,10.2,0,0
2009-01-05 12:00:00,0.0,23.4506073378831,10.2,0,0
2009-01-05 13:00:00,0.0,24.270593764939896,10.2,0,0
2009-01-05 14:00:00,0.0,24.73420088718808,10.2,0,0
2009-01-05 15:00:00,0.0,24.524343753886264,10.2,0,0
2009-01-05 16:00:00,-761.0633466159426,25.999999999999996,10.2,0,761
2009-01-05 17:00:00,-4849.62813864185,26.0,10.2,0,4849
2009-01-05 18:00:00,0.0,21.311491257421928,10.2,0,0
2009-01-05 19:00:00,0.0,19.228946994836868,10.2,0,0
2009-01-05 20:00:00,0.0,18.258642147760938,10.2,0,0
2009-01-05 21:00:00,0.0,17.608554117927653,10.2,0,0
2009-01-05 22:00:00,0.0,17.164345427605678,10.2,0,0
2009-01-05 23:00:00,0.0,16.86033231213888,10.2,0,0
2009-01-06 00:00:00,1114.9037427315784,19.999999999999996,10.2,1114,0
2009-01-06 01:00:00,392.1870170881868,19.999999999999996,10.2,392,0
2009-01-06 02:00:00,398.16296611226954,20.0,10.2,398,0
2009-01-06 03:00:00,398.39272271084144,20.0,10.2,398,0
2009-01-06 04:00:00,398.54601544992056,20.0,10.2,398,0
2009-01-06 05:00:00,398.69717191198606,20.0,10.2,398,0
2009-01-06 06:00:00,398.84721543671975,20.0,10.2,398,0
2009-01-06 07:00:00,398.9961682049252,19.999999999999993,10.2,398,0
2009-01-06 08:00:00,399.1440383440782,20.0,10.2,399,0
2009-01-06 09:00:00,388.3401483226579,20.0,10.2,388,0
2009-01-06 10:00:00,0.0,24.375533777757774,10.2,0,0
2009-01-06 11:00:00,-2871.6081091585484,26.000000000000007,10.2,0,2871
2009-01-06 12:00:00,-4327.234030768636,26.0,10.2,0,4327
2009-01-06 13:00:00,-4546.017082822304,26.000000000000007,10.2,0,4546
2009-01-06 14:00:00,-4210.6514246273855,25.999999999999996,10.2,0,4210
2009-01-06 15:00:00,-3454.8841964590247,25.999999999999996,10.2,0,3454
2009-01-06 16:00:00,-2396.5226378477887,26.0,10.2,0,2396
2009-01-06 17:00:00,0.0,23.349987452937683,10.2,0,0
2009-01-06 18:00:00,0.0,22.35589041465962,10.2,0,0
2009-01-06 19:00:00,0.0,20.08725101852604,10.2,0,0
2009-01-06 20:00:00,0.0,18.843196562957246,10.2,0,0
2009-01-06 21:00:00,0.0,18.00995376039483,10.2,0,0
2009-01-06 22:00:00,0.0,17.440842491712942,10.2,0,0
2009-01-06 23:00:00,0.0,17.05159838686192,10.2,0,0
2009-01-07 00:00:00,1070.5812513518324,20.0,10.2,1070,0
2009-01-07 01:00:00,391.71107237129155,20.0,10.2,391,0
2009-01-07 02:00:00,397.3358931218599,20.000000000000004,10.2,397,0
2009-01-07 03:00:00,397.5670065383462,19.999999999999996,10.2,397,0
2009-01-07 04:00:00,397.7262371509261,20.0,10.2,397,0
2009-01-07 05:00:00,397.88335107751766,20.0,10.2,397,0
2009-01-07 06:00:00,398.03930964406084,20.000000000000004,10.2,398,0
2009-01-07 07:00:00,398.1941344744933,19.999999999999996,10.2,398,0
2009-01-07 08:00:00,398.34783399643175,20.0,10.2,398,0
2009-01-07 09:00:00,382.0689133960694,20.0,10.2,382,0
2009-01-07 10:00:00,-452.50505163569136,26.0,10.2,0,452
2009-01-07 11:00:00,-4619.831101505181,26.0,10.2,0,4619
2009-01-07 12:00:00,-5203.357343332042,26.0,10.2,0,5203
2009-01-07 13:00:00,-5331.8246255460635,26.0,10.2,0,5331
2009-01-07 14:00:00,-4932.2387804763075,26.0,10.2,0,4932
2009-01-07 15:00:00,-4084.835508809439,25.999999999999996,10.2,0,4084
2009-01-07 16:00:00,-2875.3620427098435,26.0,10.2,0,2875
2009-01-07 17:00:00,-92.96670010316834,26.0,10.2,0,92
2009-01-07 18:00:00,0.0,23.913873187435925,10.2,0,0
2009-01-07 19:00:00,0.0,21.07076939259791,10.2,0,0
2009-01-07 20:00:00,0.0,19.51769899713218,10.2,0,0
2009-01-07 21:00:00,0.0,18.47534546114469,10.2,0,0
2009-01-07 22:00:00,0.0,17.76357120340379,10.2,0,0
2009-01-07 23:00:00,0.0,17.276960732481136,10.2,0,0
2009-01-08 00:00:00,1017.6674957143921,20.0,10.2,1017,0
2009-01-08 01:00:00,390.47098259504014,20.000000000000004,10.2,390,0
2009-01-08 02:00:00,395.68709359385497,20.000000000000004,10.2,395,0
2009-01-08 03:00:00,395.92470762581434,20.0,10.2,395,0
2009-01-08 04:00:00,396.0957999102626,20.0,10.2,396,0
2009-01-08 05:00:00,396.26476321587455,20.0,10.2,396,0
2009-01-08 06:00:00,396.43248607105386,19.999999999999996,10.2,396,0
2009-01-08 07:00:00,396.598989698964,20.000000000000004,10.2,396,0
2009-01-08 08:00:00,396.76428313414243,20.000000000000004,10.2,396,0
2009-01-08 09:00:00,380.4964499680629,19.999999999999996,10.2,380,0
2009-01-08 10:00:00,-411.0485030330327,26.000000000000007,10.2,0,411
2009-01-08 11:00:00,-4548.061312176465,25.999999999999996,10.2,0,4548
2009-01-08 12:00:00,-5106.497552749512,26.0,10.2,0,5106
2009-01-08 13:00:00,-5269.604522754606,26.0,10.2,0,5269
2009-01-08 14:00:00,-4862.281807718799,25.999999999999993,10.2,0,4862
2009-01-08 15:00:00,-4041.6351018614687,26.0,10.2,0,4041
2009-01-08 16:00:00,-2852.0966091004207,25.999999999999993,10.2,0,2852
2009-01-08 17:00:00,-55.196083854818944,26.000000000000007,10.2,0,55
2009-01-08 18:00:00,0.0,23.923428547641294,10.2,0,0
2009-01-08 19:00:00,0.0,21.10311502352379,10.2,0,0
2009-01-08 20:00:00,0.0,19.541071620312245,10.2,0,0
2009-01-08 21:00:00,0.0,18.495472903471157,10.2,0,0
2009-01-08 22:00:00,0.0,17.78151564808006,10.2,0,0
2009-01-08 23:00:00,0.0,17.29338819309455,10.2,0,0
2009-01-09 00:00:00,1012.5513143032438,20.0,10.2,1012,0
2009-01-09 01:00:00,389.1411162931918,20.0,10.2,389,0
2009-01-09 02:00:00,394.3365815158792,19.999999999999996,10.2,394,0
2009-01-09 03:00:00,394.583613597644,19.999999999999993,10.2,394,0
2009-01-09 04:00:00,394.7644478522071,20.0,10.2,394,0
2009-01-09 05:00:00,394.94308768320553,20.0,10.2,394,0
2009-01-09 06:00:00,395.12041680734905,20.0,10.2,395,0
2009-01-09 07:00:00,395.29645688450717,20.0,10.2,395,0
2009-01-09 08:00:00,395.4712174556401,19.999999999999993,10.2,395,0
2009-01-09 09:00:00,379.2123051921901,20.0,10.2,379,0
2009-01-09 10:00:00,-283.8725966543524,25.999999999999993,10.2,0,283
2009-01-09 11:00:00,-4132.050691299287,26.0,10.2,0,4132
2009-01-09 12:00:00,-4778.733263283127,25.999999999999993,10.2,0,4778
2009-01-09 13:00:00,-4950.871961163987,26.0,10.2,0,4950
2009-01-09 14:00:00,-4586.879620887296,26.0,10.2,0,4586
2009-01-09 15:00:00,-3797.8870691548204,26.000000000000014,10.2,0,3797
2009-01-09 16:00:00,-2587.4749513356714,25.999999999999993,10.2,0,2587
2009-01-09 17:00:00,0.0,24.621808052542832,10.2,0,0
2009-01-09 18:00:00,0.0,22.86813928845251,10.2,0,0
2009-01-09 19:00:00,0.0,20.47771811874138,10.2,0,0
2009-01-09 20:00:00,0.0,19.118634875257893,10.2,0,0
2009-01-09 21:00:00,0.0,18.20958807305408,10.2,0,0
2009-01-09 22:00:00,0.0,17.588735764812974,10.2,0,0
2009-01-09 23:00:00,0.0,17.164112402080548,10.2,0,0
2009-01-10 00:00:00,1041.1781539683059,20.0,10.2,1041,0
2009-01-10 01:00:00,388.1530447904476,20.0,10.2,388,0
2009-01-10 02:00:00,393.5955010855446,20.000000000000004,10.2,393,0
2009-01-10 03:00:00,393.85106750849,20.0,10.2,393,0
2009-01-10 04:00:00,394.03726913347975,20.000000000000004,10.2,394,0
2009-01-10 05:00:00,394.2211948843268,20.0,10.2,394,0
2009-01-10 06:00:00,394.40377091534754,19.999999999999996,10.2,394,0
2009-01-10 07:00:00,394.5850197551373,20.0,10.2,394,0
2009-01-10 08:00:00,394.76495123018395,20.0,10.2,394,0
2009-01-10 09:00:00,383.9916547790925,20.0,10.2,383,0
2009-01-10 10:00:00,0.0,24.733250680735928,10.2,0,0
2009-01-10 11:00:00,-2871.162694128125,25.999999999999993,10.2,0,2871
2009-01-10 12:00:00,-4005.092940672691,25.999999999999996,10.2,0,4005
2009-01-10 13:00:00,-4020.701338777822,26.0,10.2,0,4020
2009-01-10 14:00:00,-3782.662571583237,25.999999999999993,10.2,0,3782
2009-01-10 15:00:00,-3175.899163311451,26.000000000000007,10.2,0,3175
2009-01-10 16:00:00,-1274.720925577955,25.999999999999996,10.2,0,1274
2009-01-10 17:00:00,0.0,22.133628235654164,10.2,0,0
2009-01-10 18:00:00,0.0,21.623305623562924,10.2,0,0
2009-01-10 19:00:00,0.0,19.678839154226488,10.2,0,0
2009-01-10 20:00:00,0.0,18.573703820905543,10.2,0,0
2009-01-10 21:00:00,0.0,17.836851521326082,10.2,0,0
2009-01-10 22:00:00,0.0,17.333461779952103,10.2,0,0
2009-01-10 23:00:00,0.0,16.988983067559637,10.2,0,0
2009-01-11 00:00:00,1081.2864164880757,20.0,10.2,1081,0
2009-01-11 01:00:00,388.1214128395599,19.999999999999993,10.2,388,0
2009-01-11 02:00:00,393.88882269311887,19.999999999999993,10.2,393,0
2009-01-11 03:00:00,394.14651975205857,20.0,10.2,394,0
2009-01-11 04:00:00,394.33063223591347,19.999999999999996,10.2,394,0
2009-01-11 05:00:00,394.5124265652582,20.000000000000007,10.2,394,0
2009-01-11 06:00:00,394.69288586275525,20.0,10.2,394,0
2009-01-11 07:00:00,394.8720333425864,20.0,10.2,394,0
2009-01-11 08:00:00,395.04987873072747,20.0,10.2,395,0
2009-01-11 09:00:00,389.75194935029293,20.0,10.2,389,0
2009-01-11 10:00:00,230.4355334006056,20.0,10.2,230,0
2009-01-11 11:00:00,0.0,20.44381180670395,10.2,0,0
2009-01-11 12:00:00,0.0,22.33995448294893,10.2,0,0
2009-01-11 13:00:00,0.0,24.482411671612283,10.2,0,0
2009-01-11 14:00:00,-163.01771933398595,26.0,10.2,0,163
2009-01-11 15:00:00,-724.143937499883,26.000000000000004,10.2,0,724
2009-01-11 16:00:00,-1229.9652606386064,26.0,10.2,0,1229
2009-01-11 17:00:00,-3769.6305376958894,26.000000000000007,10.2,0,3769
2009-01-11 18:00:00,0.0,20.98180957737457,10.2,0,0
2009-01-11 19:00:00,0.0,19.198763118860622,10.2,0,0
2009-01-11 20:00:00,0.0,18.24883362354351,10.2,0,0
2009-01-11 21:00:00,0.0,17.608734633133146,10.2,0,0
2009-01-11 22:00:00,0.0,17.171209994435113,10.2,0,0
2009-01-11 23:00:00,0.0,16.871708906539247,10.2,0,0
2009-01-12 00:00:00,1110.1055429297435,20.0,10.2,1110,0
2009-01-12 01:00:00,390.0305495810998,20.0,10.2,390,0
2009-01-12 02:00:00,396.00131781940667,20.0,10.2,396,0
2009-01-12 03:00:00,396.2465122006148,20.0,10.2,396,0
2009-01-12 04:00:00,396.4154003972049,20.000000000000007,10.2,396,0
2009-01-12 05:00:00,396.5820426528011,20.0,10.2,396,0
2009-01-12 06:00:00,396.7474594679987,20.0,10.2,396,0
2009-01-12 07:00:00,396.9116737904551,20.0,10.2,396,0
2009-01-12 08:00:00,397.07469455905317,20.0,10.2,397,0
2009-01-12 09:00:00,391.7618226480007,20.0,10.2,391,0
2009-01-12 10:00:00,204.54675288342494,19.999999999999996,10.2,204,0
2009-01-12 11:00:00,0.0,21.671941314825162,10.2,0,0
2009-01-12 12:00:00,-709.801850153103,26.000000000000004,10.2,0,709
2009-01-12 13:00:00,-1270.8058047990953,26.0,10.2,0,1270
2009-01-12 14:00:00,-1232.9841802971603,26.0,10.2,0,1232
2009-01-12 15:00:00,-1417.9100155210479,26.0,10.2,0,1417
2009-01-12 16:00:00,-2656.4395643269254,25.99999999999999,10.2,0,2656
2009-01-12 17:00:00,-9417.802666665493,26.0,10.2,0,9417
2009-01-12 18:00:00,0.0,19.267169805623006,10.2,0,0
2009-01-12 19:00:00,0.0,17.641743691317394,10.2,0,0
2009-01-12 20:00:00,0.0,17.169200278292493,10.2,0,0
2009-01-12 21:00:00,0.0,16.86940478765484,10.2,0,0
2009-01-12 22:00:00,0.0,16.66437989356496,10.2,0,0
2009-01-12 23:00:00,0.0,16.52352442930341,10.2,0,0
2009-01-13 00:00:00,1190.003669077897,20.0,10.2,1190,0
2009-01-13 01:00:00,390.12185022462245,20.000000000000007,10.2,390,0
2009-01-13 02:00:00,396.73753906149346,20.0,10.2,396,0
2009-01-13 03:00:00,396.9858568244796,20.000000000000004,10.2,396,0
2009-01-13 04:00:00,397.1494871450313,20.0,10.2,397,0
2009-01-13 05:00:00,397.31079549444814,20.0,10.2,397,0
2009-01-13 06:00:00,397.4709155737445,20.0,10.2,397,0
2009-01-13 07:00:00,397.629871635674,20.000000000000004,10.2,397,0
2009-01-13 08:00:00,397.787672361782,20.0,10.2,397,0
2009-01-13 09:00:00,381.5094734455733,20.0,10.2,381,0
2009-01-13 10:00:00,0.0,22.46569390112016,10.2,0,0
2009-01-13 11:00:00,0.0,22.986618249708165,10.2,0,0
2009-01-13 12:00:00,0.0,22.247018068755462,10.2,0,0
2009-01-13 13:00:00,0.0,22.56958884997772,10.2,0,0
2009-01-13 14:00:00,0.0,23.052558070966885,10.2,0,0
2009-01-13 15:00:00,0.0,23.564418000752422,10.2,0,0
2009-01-13 16:00:00,0.0,25.001024584201915,10.2,0,0
2009-01-13 17:00:00,-2454.7115798810364,26.000000000000007,10.2,0,2454
2009-01-13 18:00:00,0.0,21.927441988207594,10.2,0,0
2009-01-13 19:00:00,0.0,19.855334119123903,10.2,0,0
2009-01-13 20:00:00,0.0,18.681846460190947,10.2,0,0
2009-01-13 21:00:00,0.0,17.895492572450355,10.2,0,0
2009-01-13 22:00:00,0.0,17.35837359318417,10.2,0,0
2009-01-13 23:00:00,0.0,16.99098559561638,10.2,0,0
2009-01-14 00:00:00,1085.790041772346,19.999999999999996,10.2,1085,0
2009-01-14 01:00:00,393.00662368790665,20.0,10.2,393,0
2009-01-14 02:00:00,398.734270695891,20.0,10.2,398,0
2009-01-14 03:00:00,398.9566936556786,19.999999999999993,10.2,398,0
2009-01-14 04:00:00,399.10584381603843,20.0,10.2,399,0
2009-01-14 05:00:00,399.25293069632977,20.0,10.2,399,0
2009-01-14 06:00:00,399.3989348178817,20.000000000000007,10.2,399,0
2009-01-14 07:00:00,399.5438775507972,20.0,10.2,399,0
2009-01-14 08:00:00,399.6877668007268,20.0,10.2,399,0
2009-01-14 09:00:00,388.8768634249744,20.0,10.2,388,0
2009-01-14 10:00:00,174.63369778064802,20.0,10.2,174,0
2009-01-14 11:00:00,0.0,20.85612418614538,10.2,0,0
2009-01-14 12:00:00,0.0,23.434545352112842,10.2,0,0
2009-01-14 13:00:00,-1521.4704016164244,26.0,10.2,0,1521
2009-01-14 14:00:00,-2931.7947825838296,26.0,10.2,0,2931
2009-01-14 15:00:00,-2462.0223807208663,26.0,10.2,0,2462
2009-01-14 16:00:00,-1042.4746838449757,26.0,10.2,0,1042
2009-01-14 17:00:00,0.0,20.857226396644293,10.2,0,0
2009-01-14 18:00:00,0.0,20.219594942618766,10.2,0,0
2009-01-14 19:00:00,0.0,18.89355715753326,10.2,0,0
2009-01-14 20:00:00,0.0,18.015468501186216,10.2,0,0
2009-01-14 21:00:00,0.0,17.43645501081814,10.2,0,0
2009-01-14 22:00:00,0.0,17.04093867771364,10.2,0,0
2009-01-14 23:00:00,0.0,16.770190358369664,10.2,0,0
2009-01-15 00:00:00,1137.350195671635,19.999999999999996,10.2,1137,0
2009-01-15 01:00:00,393.94469727619355,20.000000000000004,10.2,393,0
2009-01-15 02:00:00,400.0748145097445,19.999999999999996,10.2,400,0
2009-01-15 03:00:00,400.2928666328461,19.999999999999993,10.2,400,0
2009-01-15 04:00:00,400.43237860817663,20.0,10.2,400,0
2009-01-15 05:00:00,400.5698249276742,19.999999999999993,10.2,400,0
2009-01-15 06:00:00,400.70625754544443,20.0,10.2,400,0
2009-01-15 07:00:00,400.84169832832106,20.0,10.2,400,0
2009-01-15 08:00:00,400.97615469056916,20.0,10.2,400,0
2009-01-15 09:00:00,384.6732405705599,20.000000000000004,10.2,384,0
2009-01-15 10:00:00,-210.1446168515636,26.0,10.2,0,210
2009-01-15 11:00:00,-3129.910683095603,26.000000000000007,10.2,0,3129
2009-01-15 12:00:00,-3622.2917839251986,26.000000000000004,10.2,0,3622
2009-01-15 13:00:00,-3485.668968111985,25.999999999999993,10.2,0,3485
2009-01-15 14:00:00,-3150.9289273433023,26.0,10.2,0,3150
2009-01-15 15:00:00,-2149.4085198313423,26.000000000000004,10.2,0,2149
2009-01-15 16:00:00,-1576.1266077087228,26.0,10.2,0,1576
2009-01-15 17:00:00,248.89204741703014,20.0,10.2,248,0
2009-01-15 18:00:00,0.0,20.446879486506806,10.2,0,0
2009-01-15 19:00:00,0.0,18.948313346950627,10.2,0,0
2009-01-15 20:00:00,0.0,18.05177593514974,10.2,0,0
2009-01-15 21:00:00,0.0,17.462251029453718,10.2,0,0
2009-01-15 22:00:00,0.0,17.059601418339128,10.2,0,0
2009-01-15 23:00:00,0.0,16.78398012759118,10.2,0,0
2009-01-16 00:00:00,1133.8676668381236,20.0,10.2,1133,0
2009-01-16 01:00:00,393.62786263934197,20.000000000000004,10.2,393,0
2009-01-16 02:00:00,399.73474929137836,20.0,10.2,399,0
2009-01-16 03:00:00,399.9549379423468,20.0,10.2,399,0
2009-01-16 04:00:00,400.09690148614567,20.000000000000004,10.2,400,0
2009-01-16 05:00:00,400.23678607360694,19.999999999999993,10.2,400,0
2009-01-16 06:00:00,400.37563930058656,20.0,10.2,400,0
2009-01-16 07:00:00,400.51348309997303,20.0,10.2,400,0
2009-01-16 08:00:00,400.65032501301266,19.999999999999996,10.2,400,0
2009-01-16 09:00:00,384.3489323050141,20.0,10.2,384,0
2009-01-16 10:00:00,-244.9419081876647,26.0,10.2,0,244
2009-01-16 11:00:00,-4025.9132427590257,25.999999999999993,10.2,0,4025
2009-01-16 12:00:00,-4984.226184306009,25.999999999999996,10.2,0,4984
2009-01-16 13:00:00,-5205.42058253641,26.0,10.2,0,5205
2009-01-16 14:00:00,-4957.97567192909,25.999999999999993,10.2,0,4957
2009-01-16 15:00:00,-4180.249811297688,26.000000000000004,10.2,0,4180
2009-01-16 16:00:00,-3027.739147406136,26.0,10.2,0,3027
2009-01-16 17:00:00,-37.01097427259284,25.999999999999996,10.2,0,37
2009-01-16 18:00:00,0.0,24.750141342931546,10.2,0,0
2009-01-16 19:00:00,0.0,21.56694081124511,10.2,0,0
2009-01-16 20:00:00,0.0,19.830239435340516,10.2,0,0
2009-01-16 21:00:00,0.0,18.681904414766752,10.2,0,0
2009-01-16 22:00:00,0.0,17.898270819917407,10.2,0,0
2009-01-16 23:00:00,0.0,17.362686017806077,10.2,0,0
2009-01-17 00:00:00,1000.2330388468664,20.0,10.2,1000,0
2009-01-17 01:00:00,392.6505935573174,20.0,10.2,392,0
2009-01-17 02:00:00,397.6916708313091,20.0,10.2,397,0
2009-01-17 03:00:00,397.91262528667716,19.999999999999996,10.2,397,0
2009-01-17 04:00:00,398.0692403118673,20.0,10.2,398,0
2009-01-17 05:00:00,398.2238597567854,20.000000000000004,10.2,398,0
2009-01-17 06:00:00,398.37734340012395,20.000000000000004,10.2,398,0
2009-01-17 07:00:00,398.5297113159448,20.0,10.2,398,0
2009-01-17 08:00:00,398.68097178102704,20.0,10.2,398,0
2009-01-17 09:00:00,376.9070760470398,20.000000000000004,10.2,376,0
2009-01-17 10:00:00,-847.2893148926988,26.000000000000007,10.2,0,847
2009-01-17 11:00:00,-4477.659415717708,26.0,10.2,0,4477
2009-01-17 12:00:00,-5300.854686204836,25.999999999999993,10.2,0,5300
2009-01-17 13:00:00,-5406.514285537778,26.000000000000004,10.2,0,5406
2009-01-17 14:00:00,-5001.168841167386,26.0,10.2,0,5001
2009-01-17 15:00:00,-4182.789994756013,25.999999999999993,10.2,0,4182
2009-01-17 16:00:00,-3005.8756480427596,26.000000000000004,10.2,0,3005
