,Q_HC,T_op,T_ext,Q_H,Q_C
2009-01-02 11:00:00,0.0,20.19171758892877,10.2,0,0
2009-01-02 12:00:00,0.0,20.89295189048243,10.2,0,0
2009-01-02 13:00:00,0.0,22.485842173555355,10.2,0,0
2009-01-02 14:00:00,0.0,24.817109353668556,10.2,0,0
2009-01-02 15:00:00,-1174.6989875311685,25.999999999999993,10.2,0,1174
2009-01-02 16:00:00,-5143.970941562017,26.0,10.2,0,5143
2009-01-02 17:00:00,-10000.0,27.567373606515083,10.2,0,10000
2009-01-02 18:00:00,0.0,20.53472015813334,10.2,0,0
2009-01-02 19:00:00,0.0,19.018046217382036,10.2,0,0
2009-01-02 20:00:00,0.0,18.38238119633612,10.2,0,0
2009-01-02 21:00:00,0.0,17.91819948977365,10.2,0,0
2009-01-02 22:00:00,0.0,17.5679865819556,10.2,0,0
2009-01-02 23:00:00,0.0,17.303420935921853,10.2,0,0
2009-01-03 00:00:00,1552.3626499157292,20.0,10.2,1552,0
2009-01-03 01:00:00,446.3727404277541,20.000000000000004,10.2,446,0
2009-01-03 02:00:00,456.896929501016,20.0,10.2,456,0
2009-01-03 03:00:00,457.12447692354306,20.0,10.2,457,0
2009-01-03 04:00:00,457.2063476251671,20.0,10.2,457,0
2009-01-03 05:00:00,457.28572318202197,20.0,10.2,457,0
2009-01-03 06:00:00,457.3647243740507,20.000000000000007,10.2,457,0
2009-01-03 07:00:00,457.443384876051,20.0,10.2,457,0
2009-01-03 08:00:00,457.5217066491066,20.0,10.2,457,0
2009-01-03 09:00:00,449.2356431884001,19.999999999999993,10.2,449,0
2009-01-03 10:00:00,256.8324132033954,20.000000000000007,10.2,256,0
2009-01-03 11:00:00,0.0,20.173448228605743,10.2,0,0
2009-01-03 12:00:00,0.0,20.838944569764557,10.2,0,0
2009-01-03 13:00:00,0.0,22.423307701198816,10.2,0,0
2009-01-03 14:00:00,0.0,24.72621292242777,10.2,0,0
2009-01-03 15:00:00,-1111.02685327305,26.0,10.2,0,1111
2009-01-03 16:00:00,-3986.947200042249,26.000000000000004,10.2,0,3986
2009-01-03 17:00:00,0.0,20.28685600699103,10.2,0,0
2009-01-03 18:00:00,0.0,20.395381225675003,10.2,0,0
2009-01-03 19:00:00,0.0,19.25921954739343,10.2,0,0
2009-01-03 20:00:00,0.0,18.566098761106282,10.2,0,0
2009-01-03 21:00:00,0.0,18.054241456698684,10.2,0,0
2009-01-03 22:00:00,0.0,17.667947058689435,10.2,0,0
2009-01-03 23:00:00,0.0,17.37615739729538,10.2,0,0
2009-01-04 00:00:00,1524.3863124240122,20.0,10.2,1524,0
2009-01-04 01:00:00,448.0891283799181,19.999999999999996,10.2,448,0
2009-01-04 02:00:00,458.32353785299836,20.0,10.2,458,0
2009-01-04 03:00:00,458.54095211766565,20.0,10.2,458,0
2009-01-04 04:00:00,458.61666419758535,19.999999999999996,10.2,458,0
2009-01-04 05:00:00,458.68996587037327,20.0,10.2,458,0
2009-01-04 06:00:00,458.7629202180969,20.0,10.2,458,0
2009-01-04 07:00:00,458.8355599278356,19.999999999999996,10.2,458,0
2009-01-04 08:00:00,458.9078868350641,20.0,10.2,458,0
2009-01-04 09:00:00,442.2459482190747,20.0,10.2,442,0
2009-01-04 10:00:00,0.0,23.06051432154806,10.2,0,0
2009-01-04 11:00:00,-1710.1147924958484,26.0,10.2,0,1710
2009-01-04 12:00:00,-4352.25007553619,26.0,10.2,0,4352
2009-01-04 13:00:00,-4502.138090745751,26.0,10.2,0,4502
2009-01-04 14:00:00,-4181.275553549861,25.999999999999993,10.2,0,4181
2009-01-04 15:00:00,-3189.1247705197675,26.0,10.2,0,3189
2009-01-04 16:00:00,-706.3045520336151,26.0,10.2,0,706
2009-01-04 17:00:00,0.0,21.779462079754808,10.2,0,0
2009-01-04 18:00:00,0.0,21.336276557726073,10.2,0,0
2009-01-04 19:00:00,0.0,19.980969916572146,10.2,0,0
2009-01-04 20:00:00,0.0,19.113869843246185,10.2,0,0
2009-01-04 21:00:00,0.0,18.466640898370176,10.2,0,0
2009-01-04 22:00:00,0.0,17.97808365895174,10.2,0,0
2009-01-04 23:00:00,0.0,17.609112899805723,10.2,0,0
2009-01-05 00:00:00,1430.7532864571601,19.999999999999996,10.2,1430,0
2009-01-05 01:00:00,449.61074637115337,20.000000000000007,10.2,449,0
2009-01-05 02:00:00,458.93474501303336,19.999999999999996,10.2,458,0
2009-01-05 03:00:00,459.13675663948686,19.999999999999993,10.2,459,0
2009-01-05 04:00:00,459.20971390722724,20.0,10.2,459,0
2009-01-05 05:00:00,459.2804589631836,20.0,10.2,459,0
2009-01-05 06:00:00,459.35087053542685,20.0,10.2,459,0
2009-01-05 07:00:00,459.4209784628245,20.0,10.2,459,0
2009-01-05 08:00:00,459.49078449052604,20.000000000000004,10.2,459,0
2009-01-05 09:00:00,451.19598009590294,20.0,10.2,451,0
2009-01-05 10:00:00,139.41055299231212,20.0,10.2,139,0
2009-01-05 11:00:00,0.0,21.364105911295976,10.2,0,0
2009-01-05 12:00:00,0.0,23.898800701361377,10.2,0,0
2009-01-05 13:00:00,0.0,24.919150665741803,10.2,0,0
2009-01-05 14:00:00,0.0,25.62857792263374,10.2,0,0
2009-01-05 15:00:00,0.0,25.674526109012838,10.2,0,0
2009-01-05 16:00:00,-2019.2707150429305,25.999999999999996,10.2,0,2019
2009-01-05 17:00:00,-8392.268763843242,25.999999999999993,10.2,0,8392
2009-01-05 18:00:00,0.0,21.194442594340416,10.2,0,0
2009-01-05 19:00:00,0.0,19.45157110194864,10.2,0,0
2009-01-05 20:00:00,0.0,18.702680593575728,10.2,0,0
2009-01-05 21:00:00,0.0,18.154370689908408,10.2,0,0
2009-01-05 22:00:00,0.0,17.740716390938026,10.2,0,0
2009-01-05 23:00:00,0.0,17.42829188939549,10.2,0,0
2009-01-06 00:00:00,1504.785825557298,20.0,10.2,1504,0
2009-01-06 01:00:00,449.76479972553926,20.0,10.2,449,0
2009-01-06 02:00:00,459.7895266149225,20.0,10.2,459,0
2009-01-06 03:00:00,459.997767357675,19.999999999999993,10.2,459,0
2009-01-06 04:00:00,460.06716383723466,20.0,10.2,460,0
2009-01-06 05:00:00,460.13421884739415,20.0,10.2,460,0
2009-01-06 06:00:00,460.20095406582635,20.0,10.2,460,0
2009-01-06 07:00:00,460.2674014363475,20.0,10.2,460,0
2009-01-06 08:00:00,460.33356266942474,20.0,10.2,460,0
2009-01-06 09:00:00,443.6648471801495,20.0,10.2,443,0
2009-01-06 10:00:00,0.0,24.79448547148301,10.2,0,0
2009-01-06 11:00:00,-5122.808826754769,26.0,10.2,0,5122
2009-01-06 12:00:00,-7200.977523733963,26.0,10.2,0,7200
2009-01-06 13:00:00,-7434.895771748962,26.000000000000007,10.2,0,7434
2009-01-06 14:00:00,-6848.002457337941,26.0,10.2,0,6848
2009-01-06 15:00:00,-5638.558336807896,26.0,10.2,0,5638
2009-01-06 16:00:00,-3984.8981217287715,26.000000000000004,10.2,0,3984
2009-01-06 17:00:00,0.0,23.517219039684274,10.2,0,0
2009-01-06 18:00:00,0.0,22.89928609185418,10.2,0,0
2009-01-06 19:00:00,0.0,20.921005663984495,10.2,0,0
2009-01-06 20:00:00,0.0,19.808504797700664,10.2,0,0
2009-01-06 21:00:00,0.0,18.98908363007876,10.2,0,0
2009-01-06 22:00:00,0.0,18.370878590909328,10.2,0,0
2009-01-06 23:00:00,0.0,17.904069225610325,10.2,0,0
2009-01-07 00:00:00,1312.2464750019694,20.000000000000004,10.2,1312,0
2009-01-07 01:00:00,451.5832131674054,20.0,10.2,451,0
2009-01-07 02:00:00,459.75429223691634,19.999999999999993,10.2,459,0
2009-01-07 03:00:00,459.93660508397807,20.000000000000004,10.2,459,0
2009-01-07 04:00:00,460.0058785436242,20.0,10.2,460,0
2009-01-07 05:00:00,460.0731915809016,19.999999999999996,10.2,460,0
2009-01-07 06:00:00,460.1401894992311,20.000000000000004,10.2,460,0
2009-01-07 07:00:00,460.20689852755027,20.0,10.2,460,0
2009-01-07 08:00:00,460.2733202930891,20.000000000000004,10.2,460,0
2009-01-07 09:00:00,435.2285484153757,20.0,10.2,435,0
2009-01-07 10:00:00,-976.0341262073763,25.999999999999996,10.2,0,976
2009-01-07 11:00:00,-7811.435862405575,26.0,10.2,0,7811
2009-01-07 12:00:00,-8544.536831264058,26.0,10.2,0,8544
2009-01-07 13:00:00,-8651.317789691313,25.999999999999996,10.2,0,8651
2009-01-07 14:00:00,-7973.163497387678,26.0,10.2,0,7973
2009-01-07 15:00:00,-6623.6383668962035,25.999999999999993,10.2,0,6623
2009-01-07 16:00:00,-4729.489997676574,26.000000000000004,10.2,0,4729
2009-01-07 17:00:00,-245.58419449048034,26.0,10.2,0,245
2009-01-07 18:00:00,0.0,24.372179401123,10.2,0,0
2009-01-07 19:00:00,0.0,21.92682647730718,10.2,0,0
2009-01-07 20:00:00,0.0,20.565944721063286,10.2,0,0
2009-01-07 21:00:00,0.0,19.561499151300225,10.2,0,0
2009-01-07 22:00:00,0.0,18.803701993752554,10.2,0,0
2009-01-07 23:00:00,0.0,18.23153274840282,10.2,0,0
2009-01-08 00:00:00,1179.3653154621009,19.999999999999996,10.2,1179,0
2009-01-08 01:00:00,452.4778717311489,20.0,10.2,452,0
2009-01-08 02:00:00,459.37472648454684,20.0,10.2,459,0
2009-01-08 03:00:00,459.5407246931479,20.0,10.2,459,0
2009-01-08 04:00:00,459.61143692853204,19.999999999999996,10.2,459,0
2009-01-08 05:00:00,459.68044443374885,19.999999999999993,10.2,459,0
2009-01-08 06:00:00,459.74913350412965,20.0,10.2,459,0
2009-01-08 07:00:00,459.8175264635565,20.0,10.2,459,0
2009-01-08 08:00:00,459.8856249099496,20.0,10.2,459,0
2009-01-08 09:00:00,434.8418268993498,19.999999999999993,10.2,434,0
2009-01-08 10:00:00,-905.4385236405673,26.0,10.2,0,905
2009-01-08 11:00:00,-7692.789449256421,26.000000000000004,10.2,0,7692
2009-01-08 12:00:00,-8386.86227870177,26.0,10.2,0,8386
2009-01-08 13:00:00,-8553.088048649022,25.999999999999993,10.2,0,8553
2009-01-08 14:00:00,-7860.530989522679,26.000000000000007,10.2,0,7860
2009-01-08 15:00:00,-6554.550854088311,26.0,10.2,0,6554
2009-01-08 16:00:00,-4690.992785203349,26.000000000000007,10.2,0,4690
2009-01-08 17:00:00,-183.54049660159922,26.0,10.2,0,183
2009-01-08 18:00:00,0.0,24.38307486813897,10.2,0,0
2009-01-08 19:00:00,0.0,21.95791750099815,10.2,0,0
2009-01-08 20:00:00,0.0,20.58667819927664,10.2,0,0
2009-01-08 21:00:00,0.0,19.57773343680848,10.2,0,0
2009-01-08 22:00:00,0.0,18.81661457428062,10.2,0,0
2009-01-08 23:00:00,0.0,18.24193734131927,10.2,0,0
2009-01-09 00:00:00,1174.8050046539342,20.000000000000004,10.2,1174,0
2009-01-09 01:00:00,452.1728191067225,20.000000000000007,10.2,452,0
2009-01-09 02:00:00,459.0306702771033,20.0,10.2,459,0
2009-01-09 03:00:00,459.1975804220053,20.0,10.2,459,0
2009-01-09 04:00:00,459.26976183710593,20.0,10.2,459,0
2009-01-09 05:00:00,459.34024050624237,19.999999999999993,10.2,459,0
2009-01-09 06:00:00,459.410394531875,20.000000000000004,10.2,459,0
2009-01-09 07:00:00,459.4802461402258,20.0,10.2,459,0
2009-01-09 08:00:00,459.5497969544679,20.000000000000004,10.2,459,0
2009-01-09 09:00:00,434.50665850155383,20.000000000000004,10.2,434,0
2009-01-09 10:00:00,-698.5423480345697,26.000000000000007,10.2,0,698
2009-01-09 11:00:00,-7013.036168665374,26.0,10.2,0,7013
2009-01-09 12:00:00,-7871.698705013092,26.000000000000007,10.2,0,7871
2009-01-09 13:00:00,-8051.948147741551,25.999999999999996,10.2,0,8051
2009-01-09 14:00:00,-7427.8980298671,26.000000000000007,10.2,0,7427
2009-01-09 15:00:00,-6169.415932606339,25.999999999999996,10.2,0,6169
2009-01-09 16:00:00,-4266.001153134378,25.999999999999996,10.2,0,4266
2009-01-09 17:00:00,0.0,24.78668029181938,10.2,0,0
2009-01-09 18:00:00,0.0,23.419180459016424,10.2,0,0
2009-01-09 19:00:00,0.0,21.346214396663708,10.2,0,0
2009-01-09 20:00:00,0.0,20.12800589530304,10.2,0,0
2009-01-09 21:00:00,0.0,19.231921370760563,10.2,0,0
2009-01-09 22:00:00,0.0,18.555918972542734,10.2,0,0
2009-01-09 23:00:00,0.0,18.04548106414468,10.2,0,0
2009-01-10 00:00:00,1254.1097847684089,20.0,10.2,1254,0
2009-01-10 01:00:00,451.2268716531704,20.0,10.2,451,0
2009-01-10 02:00:00,458.8509918951131,20.0,10.2,458,0
2009-01-10 03:00:00,459.02944486404624,20.0,10.2,459,0
2009-01-10 04:00:00,459.10250984381804,19.999999999999993,10.2,459,0
2009-01-10 05:00:00,459.1737111450104,20.000000000000004,10.2,459,0
2009-01-10 06:00:00,459.24458230259364,20.0,10.2,459,0
2009-01-10 07:00:00,459.3151479180448,19.999999999999993,10.2,459,0
2009-01-10 08:00:00,459.3854096642269,20.0,10.2,459,0
2009-01-10 09:00:00,442.71874280269157,20.0,10.2,442,0
2009-01-10 10:00:00,0.0,25.144816175245104,10.2,0,0
2009-01-10 11:00:00,-5114.740172199553,26.0,10.2,0,5114
2009-01-10 12:00:00,-6664.935663317834,26.000000000000004,10.2,0,6664
2009-01-10 13:00:00,-6566.956494236995,26.0,10.2,0,6566
2009-01-10 14:00:00,-6152.589143628537,26.0,10.2,0,6152
2009-01-10 15:00:00,-5197.576184058396,26.000000000000004,10.2,0,5197
2009-01-10 16:00:00,-2110.2205352408205,26.000000000000004,10.2,0,2110
2009-01-10 17:00:00,0.0,22.41487846817003,10.2,0,0
2009-01-10 18:00:00,0.0,22.235792773686946,10.2,0,0
2009-01-10 19:00:00,0.0,20.518606577532015,10.2,0,0
2009-01-10 20:00:00,0.0,19.504555898691844,10.2,0,0
2009-01-10 21:00:00,0.0,18.761042507473608,10.2,0,0
2009-01-10 22:00:00,0.0,18.2001586254925,10.2,0,0
2009-01-10 23:00:00,0.0,17.77660774801103,10.2,0,0
2009-01-11 00:00:00,1363.0632929889475,20.0,10.2,1363,0
2009-01-11 01:00:00,450.3420529191177,20.0,10.2,450,0
2009-01-11 02:00:00,459.0130795483505,19.999999999999996,10.2,459,0
2009-01-11 03:00:00,459.2055724780813,20.000000000000004,10.2,459,0
2009-01-11 04:00:00,459.2780973869072,20.000000000000007,10.2,459,0
2009-01-11 05:00:00,459.3485459076421,20.0,10.2,459,0
2009-01-11 06:00:00,459.4186642578041,20.0,10.2,459,0
2009-01-11 07:00:00,459.4884802571436,20.0,10.2,459,0
2009-01-11 08:00:00,459.55799561434964,20.0,10.2,459,0
2009-01-11 09:00:00,451.2613334882321,20.0,10.2,451,0
2009-01-11 10:00:00,207.73478635600725,20.0,10.2,207,0
2009-01-11 11:00:00,0.0,20.679118182326974,10.2,0,0
2009-01-11 12:00:00,0.0,22.712663132514052,10.2,0,0
2009-01-11 13:00:00,0.0,25.018695843466865,10.2,0,0
2009-01-11 14:00:00,-679.5271010115274,26.0,10.2,0,679
2009-01-11 15:00:00,-1427.373574091835,25.999999999999993,10.2,0,1427
2009-01-11 16:00:00,-2290.860363583861,26.0,10.2,0,2290
2009-01-11 17:00:00,-6569.288842525857,25.999999999999993,10.2,0,6569
2009-01-11 18:00:00,0.0,20.98306498445148,10.2,0,0
2009-01-11 19:00:00,0.0,19.525111757792345,10.2,0,0
2009-01-11 20:00:00,0.0,18.763511317276887,10.2,0,0
2009-01-11 21:00:00,0.0,18.20028420180649,10.2,0,0
2009-01-11 22:00:00,0.0,17.77524208476605,10.2,0,0
2009-01-11 23:00:00,0.0,17.45421993889671,10.2,0,0
2009-01-12 00:00:00,1494.367429205284,20.0,10.2,1494,0
2009-01-12 01:00:00,449.93711563766766,20.0,10.2,449,0
2009-01-12 02:00:00,459.86050025944263,20.0,10.2,459,0
2009-01-12 03:00:00,460.0670139899843,20.000000000000007,10.2,460,0
2009-01-12 04:00:00,460.1360912263953,20.0,10.2,460,0
2009-01-12 05:00:00,460.20284910712854,20.0,10.2,460,0
2009-01-12 06:00:00,460.26928879084164,20.0,10.2,460,0
2009-01-12 07:00:00,460.33544190410294,20.0,10.2,460,0
2009-01-12 08:00:00,460.40131014710397,20.0,10.2,460,0
2009-01-12 09:00:00,452.10064483639457,20.0,10.2,452,0
2009-01-12 10:00:00,165.8981899005059,20.0,10.2,165,0
2009-01-12 11:00:00,0.0,21.919455035208763,10.2,0,0
2009-01-12 12:00:00,-1444.0635713610623,26.0,10.2,0,1444
2009-01-12 13:00:00,-2240.037737014762,26.000000000000007,10.2,0,2240
2009-01-12 14:00:00,-2175.992608740641,26.000000000000004,10.2,0,2175
2009-01-12 15:00:00,-2506.590052624344,25.999999999999993,10.2,0,2506
2009-01-12 16:00:00,-4588.907135840425,26.0,10.2,0,4588
2009-01-12 17:00:00,-10000.0,37.023728989810806,10.2,0,10000
2009-01-12 18:00:00,0.0,26.866349427588617,10.2,0,0
2009-01-12 19:00:00,0.0,23.473635639988338,10.2,0,0
2009-01-12 20:00:00,0.0,21.724590076247953,10.2,0,0
2009-01-12 21:00:00,0.0,20.43495900903637,10.2,0,0
2009-01-12 22:00:00,0.0,19.462109601003963,10.2,0,0
2009-01-12 23:00:00,0.0,18.727636487061215,10.2,0,0
2009-01-13 00:00:00,979.1331991710753,20.000000000000007,10.2,979,0
2009-01-13 01:00:00,454.8994676190178,20.0,10.2,454,0
2009-01-13 02:00:00,459.8611455793942,20.0,10.2,459,0
2009-01-13 03:00:00,459.99785431417985,20.0,10.2,459,0
2009-01-13 04:00:00,460.0661951809556,20.0,10.2,460,0
2009-01-13 05:00:00,460.1332383192295,20.0,10.2,460,0
2009-01-13 06:00:00,460.1999775126746,20.0,10.2,460,0
2009-01-13 07:00:00,460.2664290845035,20.000000000000004,10.2,460,0
2009-01-13 08:00:00,460.3325945045809,20.0,10.2,460,0
2009-01-13 09:00:00,435.2820487330162,20.000000000000004,10.2,435,0
2009-01-13 10:00:00,0.0,22.83378870319612,10.2,0,0
2009-01-13 11:00:00,0.0,23.564498560266117,10.2,0,0
2009-01-13 12:00:00,0.0,23.0301591968494,10.2,0,0
2009-01-13 13:00:00,0.0,23.491454712082408,10.2,0,0
2009-01-13 14:00:00,0.0,24.083743560600798,10.2,0,0
2009-01-13 15:00:00,0.0,24.718536336807997,10.2,0,0
2009-01-13 16:00:00,-184.6975748137735,25.999999999999996,10.2,0,184
2009-01-13 17:00:00,-4835.0008334263775,25.999999999999996,10.2,0,4835
2009-01-13 18:00:00,0.0,22.128642439842267,10.2,0,0
2009-01-13 19:00:00,0.0,20.40631620846836,10.2,0,0
2009-01-13 20:00:00,0.0,19.41985992614348,10.2,0,0
2009-01-13 21:00:00,0.0,18.694071999590754,10.2,0,0
2009-01-13 22:00:00,0.0,18.14650804454306,10.2,0,0
2009-01-13 23:00:00,0.0,17.733021759709292,10.2,0,0
2009-01-14 00:00:00,1382.3447575401758,19.999999999999996,10.2,1382,0
2009-01-14 01:00:00,451.7952662336495,19.999999999999993,10.2,451,0
2009-01-14 02:00:00,460.6289036624396,20.0,10.2,460,0
2009-01-14 03:00:00,460.81682445944733,20.0,10.2,460,0
2009-01-14 04:00:00,460.88244647821847,20.0,10.2,460,0
2009-01-14 05:00:00,460.9459870246982,20.0,10.2,460,0
2009-01-14 06:00:00,461.00922661804015,20.0,10.2,461,0
2009-01-14 07:00:00,461.0721934731278,20.0,10.2,461,0
2009-01-14 08:00:00,461.1348891791602,20.0,10.2,461,0
2009-01-14 09:00:00,444.4576794281376,20.000000000000004,10.2,444,0
2009-01-14 10:00:00,117.24179135509695,20.0,10.2,117,0
2009-01-14 11:00:00,0.0,21.091510212044287,10.2,0,0
2009-01-14 12:00:00,0.0,23.864134768968203,10.2,0,0
2009-01-14 13:00:00,-2856.4449394699477,26.000000000000007,10.2,0,2856
2009-01-14 14:00:00,-4942.756059457234,26.0,10.2,0,4942
2009-01-14 15:00:00,-4090.1072975184366,26.000000000000007,10.2,0,4090
2009-01-14 16:00:00,-1803.1256817097828,26.0,10.2,0,1803
2009-01-14 17:00:00,0.0,21.137425375948453,10.2,0,0
2009-01-14 18:00:00,0.0,20.79159141597828,10.2,0,0
2009-01-14 19:00:00,0.0,19.65645335929351,10.2,0,0
2009-01-14 20:00:00,0.0,18.846881759682837,10.2,0,0
2009-01-14 21:00:00,0.0,18.260148336714252,10.2,0,0
2009-01-14 22:00:00,0.0,17.81766498771762,10.2,0,0
2009-01-14 23:00:00,0.0,17.483497489198477,10.2,0,0
2009-01-15 00:00:00,1483.9874665923594,20.000000000000007,10.2,1483,0
2009-01-15 01:00:00,451.49653115054815,20.0,10.2,451,0
2009-01-15 02:00:00,461.2994132274456,20.0,10.2,461,0
2009-01-15 03:00:00,461.4981229850106,20.0,10.2,461,0
2009-01-15 04:00:00,461.561013878755,19.999999999999993,10.2,461,0
2009-01-15 05:00:00,461.6216355165397,20.0,10.2,461,0
2009-01-15 06:00:00,461.6819657372792,20.0,10.2,461,0
2009-01-15 07:00:00,461.74203570111445,19.999999999999996,10.2,461,0
2009-01-15 08:00:00,461.8018469895192,20.000000000000004,10.2,461,0
2009-01-15 09:00:00,436.7424364520158,20.0,10.2,436,0
2009-01-15 10:00:00,-580.2880158459785,26.0,10.2,0,580
2009-01-15 11:00:00,-5369.868599257667,26.0,10.2,0,5369
2009-01-15 12:00:00,-6032.300496850935,26.0,10.2,0,6032
2009-01-15 13:00:00,-5704.779764366575,26.0,10.2,0,5704
2009-01-15 14:00:00,-5141.369977108301,26.0,10.2,0,5141
2009-01-15 15:00:00,-3518.7833542121693,25.999999999999993,10.2,0,3518
2009-01-15 16:00:00,-2706.4911511120085,25.999999999999993,10.2,0,2706
2009-01-15 17:00:00,302.74467716900404,19.999999999999996,10.2,302,0
2009-01-15 18:00:00,0.0,20.820030452915248,10.2,0,0
2009-01-15 19:00:00,0.0,19.551499223578134,10.2,0,0
2009-01-15 20:00:00,0.0,18.764521532820943,10.2,0,0
2009-01-15 21:00:00,0.0,18.197711510892145,10.2,0,0
2009-01-15 22:00:00,0.0,17.770336105654557,10.2,0,0
2009-01-15 23:00:00,0.0,17.447573977660053,10.2,0,0
2009-01-16 00:00:00,1498.626385990674,20.0,10.2,1498,0
2009-01-16 01:00:00,451.4590646246241,19.999999999999993,10.2,451,0
2009-01-16 02:00:00,461.4014622742141,20.0,10.2,461,0
2009-01-16 03:00:00,461.6017015279518,20.0,10.2,461,0
2009-01-16 04:00:00,461.6641755718843,20.0,10.2,461,0
2009-01-16 05:00:00,461.72435342705006,19.999999999999993,10.2,461,0
2009-01-16 06:00:00,461.78424133950455,20.000000000000004,10.2,461,0
2009-01-16 07:00:00,461.84387089293836,20.0,10.2,461,0
2009-01-16 08:00:00,461.903243667301,19.999999999999996,10.2,461,0
2009-01-16 09:00:00,436.8420014003712,20.0,10.2,436,0
2009-01-16 10:00:00,-635.2509475906955,26.0,10.2,0,635
2009-01-16 11:00:00,-6835.36099261654,26.0,10.2,0,6835
2009-01-16 12:00:00,-8214.350181748609,26.000000000000004,10.2,0,8214
2009-01-16 13:00:00,-8453.47216883582,26.0,10.2,0,8453
2009-01-16 14:00:00,-8016.762327213893,25.999999999999996,10.2,0,8016
2009-01-16 15:00:00,-6769.249071751598,26.0,10.2,0,6769
2009-01-16 16:00:00,-4963.833327650401,26.0,10.2,0,4963
2009-01-16 17:00:00,-144.6444433146625,25.999999999999993,10.2,0,144
2009-01-16 18:00:00,0.0,25.231813353240877,10.2,0,0
2009-01-16 19:00:00,0.0,22.46539172427502,10.2,0,0
2009-01-16 20:00:00,0.0,20.946052443644227,10.2,0,0
2009-01-16 21:00:00,0.0,19.844965303848625,10.2,0,0
2009-01-16 22:00:00,0.0,19.01477665551949,10.2,0,0
2009-01-16 23:00:00,0.0,18.387994535199383,10.2,0,0
2009-01-17 00:00:00,1117.5954592712424,20.000000000000007,10.2,1117,0
2009-01-17 01:00:00,454.6017611176253,20.000000000000004,10.2,454,0
2009-01-17 02:00:00,460.88224986478224,20.000000000000004,10.2,460,0
2009-01-17 03:00:00,461.03317691991975,20.0,10.2,461,0
2009-01-17 04:00:00,461.0973353693815,20.000000000000007,10.2,461,0
2009-01-17 05:00:00,461.15994249251304,20.000000000000004,10.2,461,0
2009-01-17 06:00:00,461.2222606443752,19.999999999999993,10.2,461,0
2009-01-17 07:00:00,461.2843101485248,20.0,10.2,461,0
2009-01-17 08:00:00,461.3460924557346,19.999999999999996,10.2,461,0
2009-01-17 09:00:00,427.9010498797643,20.000000000000007,10.2,427,0
2009-01-17 10:00:00,-1615.4304301824484,26.000000000000007,10.2,0,1615
2009-01-17 11:00:00,-7534.305365380834,25.999999999999993,10.2,0,7534
2009-01-17 12:00:00,-8694.12426542613,26.0,10.2,0,8694
2009-01-17 13:00:00,-8752.638972266888,26.0,10.2,0,8752
2009-01-17 14:00:00,-8063.615278884388,26.0,10.2,0,8063
2009-01-17 15:00:00,-6761.792611260829,25.999999999999996,10.2,0,6761
2009-01-17 16:00:00,-4921.350235411708,26.0,10.2,0,4921
2009-01-17 17:00:00,0.0,25.227063026222645,10.2,0,0
2009-01-17 18:00:00,0.0,24.379341385988987,10.2,0,0
