,Q_HC,T_op,T_ext,Q_H,Q_C
2009-12-01 00:00:00,0.0,25.377827840632367,28.03,0,0
2009-12-01 01:00:00,-192.72878076680558,26.0,27.93,0,192
2009-12-01 02:00:00,0.0,20.736369659345293,13.67,0,0
2009-12-01 03:00:00,506.1657596891799,20.0,13.91,506,0
2009-12-01 04:00:00,716.4424715426447,20.0,14.15,716,0
2009-12-01 05:00:00,676.4268685301693,20.0,14.39,676,0
2009-12-01 06:00:00,639.095445545501,20.0,14.63,639,0
2009-12-01 07:00:00,601.8097698411458,20.000000000000007,14.87,601,0
2009-12-01 08:00:00,-2461.52502421691,26.000000000000007,15.11,0,2461
2009-12-01 09:00:00,-10000.0,39.60849776913203,15.35,0,10000
2009-12-01 10:00:00,-10000.0,57.67209539525358,16.93,0,10000
2009-12-01 11:00:00,-10000.0,78.46561248535059,17.66,0,10000
2009-12-01 12:00:00,-10000.0,89.10946054010867,18.0,0,10000
2009-12-01 13:00:00,-10000.0,73.57822286748747,18.4,0,10000
2009-12-01 14:00:00,-10000.0,94.67537368743346,18.58,0,10000
2009-12-01 15:00:00,-10000.0,91.85463767595672,18.31,0,10000
2009-12-01 16:00:00,-10000.0,42.28565316605407,17.68,0,10000
2009-12-01 17:00:00,0.0,25.1418501256949,16.91,0,0
2009-12-01 18:00:00,0.0,22.491497646360898,16.34,0,0
2009-12-01 19:00:00,0.0,20.8438756601621,15.97,0,0
2009-12-01 20:00:00,173.98947819637218,20.0,15.75,173,0
2009-12-01 21:00:00,440.6332922852692,20.0,15.89,440,0
2009-12-01 22:00:00,457.6647966327129,20.0,15.85,457,0
2009-12-01 23:00:00,453.0764055308337,20.0,15.86,453,0
2009-12-02 00:00:00,477.33474382552146,20.0,15.76,477,0
2009-12-02 01:00:00,426.7799365982088,20.0,15.95,426,0
2009-12-02 02:00:00,463.9845305025213,19.999999999999996,15.85,463,0
2009-12-02 03:00:00,538.2064197877464,20.0,15.5,538,0
2009-12-02 04:00:00,538.6575248674503,20.0,15.39,538,0
2009-12-02 05:00:00,530.8063337199279,19.999999999999996,15.39,530,0
2009-12-02 06:00:00,545.0121207815993,20.0,15.33,545,0
2009-12-02 07:00:00,504.2445849324936,20.0,15.49,504,0
2009-12-02 08:00:00,-2250.852913049773,26.0,15.68,0,2250
2009-12-02 09:00:00,-3039.2232122443065,25.999999999999996,16.13,0,3039
2009-12-02 10:00:00,-10000.0,48.496585773979476,17.57,0,10000
2009-12-02 11:00:00,-6661.753660750844,26.000000000000007,18.37,0,6661
2009-12-02 12:00:00,-10000.0,90.03824020330106,18.69,0,10000
2009-12-02 13:00:00,-10000.0,94.84949470519574,19.33,0,10000
2009-12-02 14:00:00,-10000.0,66.29089975052561,19.52,0,10000
2009-12-02 15:00:00,-10000.0,28.29367956741161,19.74,0,10000
2009-12-02 16:00:00,-8383.058146129713,26.0,19.57,0,8383
2009-12-02 17:00:00,2701.9880599042062,20.0,18.75,2701,0
2009-12-02 18:00:00,283.5808883301746,20.0,17.97,283,0
2009-12-02 19:00:00,452.63111094491154,20.000000000000004,16.54,452,0
2009-12-02 20:00:00,526.840576501015,20.0,15.76,526,0
2009-12-02 21:00:00,363.1752483004969,20.0,16.22,363,0
2009-12-02 22:00:00,333.77681902158463,20.0,16.49,333,0
2009-12-02 23:00:00,368.14923450698285,19.999999999999996,16.43,368,0
2009-12-03 00:00:00,406.14867350698466,20.000000000000004,16.25,406,0
2009-12-03 01:00:00,455.86231689168744,20.0,15.98,455,0
2009-12-03 02:00:00,535.8392752926812,20.0,15.55,535,0
2009-12-03 03:00:00,659.5110183861856,20.0,14.88,659,0
2009-12-03 04:00:00,788.7153259031079,20.0,14.11,788,0
2009-12-03 05:00:00,891.9613080937515,20.0,13.42,891,0
2009-12-03 06:00:00,973.19333395783,20.0,12.85,973,0
2009-12-03 07:00:00,1047.0414557955407,20.0,12.35,1047,0
2009-12-03 08:00:00,-3850.9482298413764,26.000000000000007,11.97,0,3850
2009-12-03 09:00:00,-10000.0,50.329747722002054,13.2,0,10000
2009-12-03 10:00:00,-10000.0,71.63973888828784,14.9,0,10000
2009-12-03 11:00:00,-10000.0,95.00065840134268,16.03,0,10000
2009-12-03 12:00:00,-10000.0,101.28519812890542,16.9,0,10000
2009-12-03 13:00:00,-10000.0,117.59692335839765,17.43,0,10000
2009-12-03 14:00:00,-10000.0,116.77927293688963,17.67,0,10000
2009-12-03 15:00:00,-10000.0,97.88564640084363,17.58,0,10000
2009-12-03 16:00:00,-10000.0,66.97569707143296,17.08,0,10000
2009-12-03 17:00:00,-4557.056731618041,25.999999999999996,15.92,0,4557
2009-12-03 18:00:00,0.0,22.042211885905644,14.14,0,0
2009-12-03 19:00:00,138.54326968683512,20.0,13.38,138,0
2009-12-03 20:00:00,1019.1246235274416,20.000000000000007,12.6,1019,0
2009-12-03 21:00:00,893.7772458223455,20.0,12.87,893,0
2009-12-03 22:00:00,1134.3808120703081,20.0,11.91,1134,0
2009-12-03 23:00:00,1298.823870187668,20.0,10.9,1298,0
2009-12-04 00:00:00,1299.1226946605943,20.0,10.58,1299,0
2009-12-04 01:00:00,1402.3154343018532,20.0,10.03,1402,0
2009-12-04 02:00:00,1346.5892585868817,20.0,10.1,1346,0
2009-12-04 03:00:00,1360.8442231569834,20.0,10.06,1360,0
2009-12-04 04:00:00,1351.670270699861,20.0,10.09,1351,0
2009-12-04 05:00:00,1312.8397750469567,20.0,10.27,1312,0
2009-12-04 06:00:00,1324.1520771517842,20.0,10.28,1324,0
2009-12-04 07:00:00,1367.1668930642775,20.0,10.1,1367,0
2009-12-04 08:00:00,-2904.0314799808675,26.0,10.58,0,2904
2009-12-04 09:00:00,-10000.0,49.95611794599185,12.87,0,10000
2009-12-04 10:00:00,-10000.0,73.53495740659145,14.85,0,10000
2009-12-04 11:00:00,-10000.0,94.66606780309351,16.03,0,10000
2009-12-04 12:00:00,-10000.0,110.30999741313714,16.78,0,10000
2009-12-04 13:00:00,-10000.0,119.23794550857762,17.25,0,10000
2009-12-04 14:00:00,-10000.0,84.04412315913719,17.34,0,10000
2009-12-04 15:00:00,-10000.0,92.82403939677316,17.28,0,10000
2009-12-04 16:00:00,-10000.0,68.31923526921172,16.97,0,10000
2009-12-04 17:00:00,-3782.9248555944127,26.0,16.0,0,3782
2009-12-04 18:00:00,0.0,22.386860817036116,15.07,0,0
2009-12-04 19:00:00,0.0,20.317595892171873,14.43,0,0
2009-12-04 20:00:00,664.1531446950909,20.0,13.92,664,0
2009-12-04 21:00:00,764.1838199233023,20.0,13.82,764,0
2009-12-04 22:00:00,875.9126591712006,20.0,13.3,875,0
2009-12-04 23:00:00,979.5157825763034,20.0,12.69,979,0
2009-12-05 00:00:00,1101.5492393043098,20.0,11.97,1101,0
2009-12-05 01:00:00,1229.3612054672647,20.0,11.19,1229,0
2009-12-05 02:00:00,1382.702164750691,20.0,10.28,1382,0
2009-12-05 03:00:00,1487.3503461068578,20.0,9.54,1487,0
2009-12-05 04:00:00,1574.1573799487621,19.999999999999996,8.93,1574,0
2009-12-05 05:00:00,1656.7093920023503,20.0,8.38,1656,0
2009-12-05 06:00:00,1686.068870313251,20.0,8.08,1686,0
2009-12-05 07:00:00,1671.2859816111816,20.0,8.05,1671,0
2009-12-05 08:00:00,0.0,20.378399573398255,7.41,0,0
2009-12-05 09:00:00,-10000.0,47.101740518923535,9.45,0,10000
2009-12-05 10:00:00,-10000.0,70.08725707193724,12.82,0,10000
2009-12-05 11:00:00,-10000.0,93.74866544038287,14.26,0,10000
2009-12-05 12:00:00,-10000.0,110.00418400416623,15.2,0,10000
2009-12-05 13:00:00,-10000.0,123.36326563677284,15.72,0,10000
2009-12-05 14:00:00,-10000.0,118.94986797168625,15.87,0,10000
2009-12-05 15:00:00,-10000.0,98.8591412639959,15.7,0,10000
2009-12-05 16:00:00,-10000.0,87.49002099640921,15.17,0,10000
2009-12-05 17:00:00,-7491.551619574587,26.0,14.06,0,7491
2009-12-05 18:00:00,0.0,21.26051900987664,12.23,0,0
2009-12-05 19:00:00,677.2495379056469,20.0,11.66,677,0
2009-12-05 20:00:00,1208.1675117148945,20.0,11.15,1208,0
2009-12-05 21:00:00,1319.4389354498894,20.000000000000007,10.49,1319,0
2009-12-05 22:00:00,1211.7470085519665,20.0,10.75,1211,0
2009-12-05 23:00:00,935.1803403293808,20.0,12.03,935,0
2009-12-06 00:00:00,975.6488297020632,19.999999999999996,12.26,975,0
2009-12-06 01:00:00,1058.970206056111,20.0,11.98,1058,0
2009-12-06 02:00:00,1113.487167312181,20.0,11.66,1113,0
2009-12-06 03:00:00,1157.6036338799045,20.000000000000004,11.37,1157,0
2009-12-06 04:00:00,1300.7326597816534,20.0,10.66,1300,0
2009-12-06 05:00:00,1690.3684177288594,20.0,8.75,1690,0
2009-12-06 06:00:00,1785.1024802643408,20.0,7.74,1785,0
2009-12-06 07:00:00,1772.8761122740216,20.0,7.47,1772,0
2009-12-06 08:00:00,-1.6245941518597478,26.0,7.53,0,1
2009-12-06 09:00:00,0.0,22.37537652525939,9.29,0,0
2009-12-06 10:00:00,-10000.0,50.44891241424819,12.15,0,10000
2009-12-06 11:00:00,-10000.0,58.9352012133876,13.69,0,10000
2009-12-06 12:00:00,-10000.0,67.27631587757654,14.59,0,10000
2009-12-06 13:00:00,-10000.0,82.19936420993751,15.09,0,10000
2009-12-06 14:00:00,-10000.0,42.9641013616303,15.37,0,10000
2009-12-06 15:00:00,-9080.965430687567,25.999999999999996,15.57,0,9080
2009-12-06 16:00:00,2208.186309396736,20.0,15.55,2208,0
2009-12-06 17:00:00,973.6891477390649,19.999999999999993,15.26,973,0
2009-12-06 18:00:00,515.2550759481607,20.0,15.33,515,0
2009-12-06 19:00:00,489.93052514862444,19.999999999999996,15.43,489,0
2009-12-06 20:00:00,497.7346697682885,20.0,15.43,497,0
2009-12-06 21:00:00,537.7045369366566,20.000000000000007,15.26,537,0
2009-12-06 22:00:00,546.8106519423656,20.0,15.17,546,0
2009-12-06 23:00:00,570.7391280274504,20.0,15.04,570,0
2009-12-07 00:00:00,566.477877822851,20.0,15.02,566,0
2009-12-07 01:00:00,570.1272085345389,20.0,15.0,570,0
2009-12-07 02:00:00,576.2010269028494,20.0,14.97,576,0
2009-12-07 03:00:00,606.9286757940907,20.0,14.83,606,0
2009-12-07 04:00:00,602.0001281459466,20.0,14.81,602,0
2009-12-07 05:00:00,589.4766540306643,20.0,14.86,589,0
2009-12-07 06:00:00,563.6863274391094,20.0,14.99,563,0
2009-12-07 07:00:00,578.3653255828488,20.0,14.97,578,0
2009-12-07 08:00:00,-337.53564568453044,26.0,15.1,0,337
2009-12-07 09:00:00,-395.48993755890405,26.0,15.73,0,395
2009-12-07 10:00:00,-5823.400082130264,26.0,16.52,0,5823
2009-12-07 11:00:00,0.0,23.0152062154036,17.12,0,0
2009-12-07 12:00:00,-9343.818811255072,25.999999999999993,17.58,0,9343
2009-12-07 13:00:00,1035.4953925998218,20.000000000000007,17.74,1035,0
2009-12-07 14:00:00,0.0,22.29983608498997,17.69,0,0
2009-12-07 15:00:00,-10000.0,28.5040975070483,17.58,0,10000
2009-12-07 16:00:00,0.0,21.26488334171769,17.22,0,0
2009-12-07 17:00:00,1594.637976693253,20.0,16.49,1594,0
2009-12-07 18:00:00,519.3049829230482,19.999999999999996,15.87,519,0
2009-12-07 19:00:00,544.7222972530471,20.000000000000004,15.42,544,0
2009-12-07 20:00:00,573.7189314279655,20.000000000000004,15.15,573,0
2009-12-07 21:00:00,531.1727162171363,19.999999999999996,15.25,531,0
2009-12-07 22:00:00,610.1926698872312,20.0,14.94,610,0
2009-12-07 23:00:00,641.5092759756905,20.0,14.71,641,0
2009-12-08 00:00:00,692.0073720635252,20.0,14.42,692,0
2009-12-08 01:00:00,708.2513624905607,20.0,14.26,708,0
2009-12-08 02:00:00,752.2884080124774,20.0,14.02,752,0
2009-12-08 03:00:00,786.0648039804664,20.0,13.8,786,0
2009-12-08 04:00:00,860.4209521891426,20.0,13.41,860,0
2009-12-08 05:00:00,913.2708825063182,20.0,13.06,913,0
2009-12-08 06:00:00,982.6678118082591,20.0,12.65,982,0
2009-12-08 07:00:00,994.7002152079218,20.0,12.47,994,0
2009-12-08 08:00:00,-833.47452515954,26.000000000000004,12.44,0,833
2009-12-08 09:00:00,-10000.0,45.50174119745377,13.75,0,10000
2009-12-08 10:00:00,-10000.0,34.19382763758306,15.29,0,10000
2009-12-08 11:00:00,-5547.153378911678,26.0,16.31,0,5547
2009-12-08 12:00:00,-10000.0,78.32616680892683,16.83,0,10000
2009-12-08 13:00:00,-10000.0,94.95882177005444,16.85,0,10000
2009-12-08 14:00:00,-10000.0,101.64333542008718,17.0,0,10000
2009-12-08 15:00:00,-10000.0,42.430481693720296,16.79,0,10000
2009-12-08 16:00:00,-9580.22688941769,25.999999999999996,16.32,0,9580
2009-12-08 17:00:00,2489.5641144874235,20.0,15.3,2489,0
2009-12-08 18:00:00,864.0499486238418,20.0,14.25,864,0
2009-12-08 19:00:00,851.3983262917099,20.0,13.58,851,0
2009-12-08 20:00:00,948.3030237724349,20.0,12.94,948,0
2009-12-08 21:00:00,996.3963271134795,20.0,12.53,996,0
2009-12-08 22:00:00,1105.0325839807638,19.999999999999996,11.93,1105,0
2009-12-08 23:00:00,1207.1014099810868,20.0,11.3,1207,0
2009-12-09 00:00:00,1290.6441863874647,20.0,10.74,1290,0
2009-12-09 01:00:00,1358.4484856650542,20.000000000000004,10.27,1358,0
2009-12-09 02:00:00,1409.7669119572543,20.000000000000004,9.9,1409,0
2009-12-09 03:00:00,1438.4250913195888,20.0,9.66,1438,0
2009-12-09 04:00:00,1474.2895434282752,19.999999999999996,9.43,1474,0
2009-12-09 05:00:00,1511.0206375624434,19.999999999999996,9.2,1511,0
2009-12-09 06:00:00,1526.9988837711298,20.000000000000004,9.06,1526,0
2009-12-09 07:00:00,1563.3275726458917,20.000000000000004,8.86,1563,0
2009-12-09 08:00:00,-235.12884979055465,26.0,8.79,0,235
2009-12-09 09:00:00,-10000.0,44.9387916516329,9.94,0,10000
2009-12-09 10:00:00,-10000.0,72.15162006523738,11.88,0,10000
2009-12-09 11:00:00,-10000.0,81.7075166012888,13.22,0,10000
2009-12-09 12:00:00,-10000.0,90.56861438660614,14.06,0,10000
2009-12-09 13:00:00,-10000.0,61.40586551551428,14.7,0,10000
2009-12-09 14:00:00,-10000.0,65.37114556478286,14.84,0,10000
2009-12-09 15:00:00,-10000.0,44.343115640676444,14.81,0,10000
2009-12-09 16:00:00,-10000.0,48.03705477487637,14.54,0,10000
2009-12-09 17:00:00,604.3114486888443,20.0,13.64,604,0
2009-12-09 18:00:00,1211.563925686129,20.000000000000004,12.97,1211,0
2009-12-09 19:00:00,1018.563815735433,20.0,12.45,1018,0
2009-12-09 20:00:00,1102.770687756962,20.0,11.9,1102,0
2009-12-09 21:00:00,1166.7316506305676,20.0,11.45,1166,0
2009-12-09 22:00:00,1228.757899286526,20.0,11.04,1228,0
2009-12-09 23:00:00,1268.4091270251574,20.0,10.74,1268,0
2009-12-10 00:00:00,1309.1397208090502,20.0,10.47,1309,0
2009-12-10 01:00:00,1352.160430271098,20.000000000000004,10.2,1352,0
2009-12-10 02:00:00,1335.2288198546362,20.0,10.19,1335,0
2009-12-10 03:00:00,1337.1013700527328,20.0,10.18,1337,0
2009-12-10 04:00:00,1364.6363377394343,20.0,10.06,1364,0
2009-12-10 05:00:00,1386.5239168435094,20.0,9.93,1386,0
2009-12-10 06:00:00,1400.6425865191172,20.0,9.83,1400,0
2009-12-10 07:00:00,1405.3796041346122,19.999999999999993,9.78,1405,0
2009-12-10 08:00:00,1227.7962189677148,20.000000000000004,9.88,1227,0
2009-12-10 09:00:00,0.0,24.044074567326838,10.55,0,0
2009-12-10 10:00:00,-3544.95966787672,25.999999999999996,10.96,0,3544
2009-12-10 11:00:00,-3140.5097917834737,26.0,11.51,0,3140
2009-12-10 12:00:00,0.0,20.576931615511718,12.12,0,0
2009-12-10 13:00:00,-6950.472704800754,26.0,12.46,0,6950
2009-12-10 14:00:00,-2529.406435692653,25.999999999999993,12.81,0,2529
2009-12-10 15:00:00,-10000.0,29.425232911072143,12.95,0,10000
2009-12-10 16:00:00,-1796.6147420497398,26.0,12.64,0,1796
2009-12-10 17:00:00,2931.894031712042,20.0,12.04,2931,0
2009-12-10 18:00:00,1258.5916575322813,19.999999999999996,11.53,1258,0
2009-12-10 19:00:00,1217.03195063326,20.0,11.16,1217,0
2009-12-10 20:00:00,1290.0807642160466,20.0,10.72,1290,0
2009-12-10 21:00:00,1262.9711280509061,20.0,10.7,1262,0
2009-12-10 22:00:00,1277.7313089875195,20.0,10.63,1277,0
2009-12-10 23:00:00,1314.7137543348008,20.0,10.45,1314,0
2009-12-11 00:00:00,1313.6973070546148,20.0,10.4,1313,0
2009-12-11 01:00:00,1361.1802893308598,20.0,10.18,1361,0
2009-12-11 02:00:00,1375.7416857559401,20.0,10.05,1375,0
2009-12-11 03:00:00,1325.104279105996,20.0,10.23,1325,0
2009-12-11 04:00:00,1310.8256235047802,19.999999999999996,10.35,1310,0
2009-12-11 05:00:00,1308.6975199470091,20.0,10.4,1308,0
2009-12-11 06:00:00,1292.2140665119873,20.0,10.49,1292,0
2009-12-11 07:00:00,1285.4636503934782,20.0,10.55,1285,0
2009-12-11 08:00:00,1017.8138176470495,20.0,10.68,1017,0
2009-12-11 09:00:00,-7482.557556006468,25.999999999999993,11.61,0,7482
2009-12-11 10:00:00,-10000.0,50.154835258221595,12.55,0,10000
2009-12-11 11:00:00,-10000.0,26.335586687770437,13.14,0,10000
2009-12-11 12:00:00,-10000.0,41.39557296506565,13.74,0,10000
2009-12-11 13:00:00,-10000.0,68.06947173681752,14.04,0,10000
2009-12-11 14:00:00,-10000.0,82.30549986126499,14.02,0,10000
2009-12-11 15:00:00,-10000.0,63.44791773586795,13.73,0,10000
2009-12-11 16:00:00,-10000.0,50.7595685878711,13.22,0,10000
2009-12-11 17:00:00,0.0,21.370595487684994,12.66,0,0
2009-12-11 18:00:00,797.6922972032604,20.0,12.24,797,0
2009-12-11 19:00:00,1084.5073857878115,19.999999999999996,11.99,1084,0
2009-12-11 20:00:00,1073.765820871159,20.0,11.92,1073,0
2009-12-11 21:00:00,1075.7245632044094,19.999999999999996,11.89,1075,0
2009-12-11 22:00:00,1099.3959964331998,20.0,11.78,1099,0
2009-12-11 23:00:00,1117.3289428521234,20.0,11.67,1117,0
2009-12-12 00:00:00,1137.4789313478195,20.0,11.55,1137,0
2009-12-12 01:00:00,1161.515767349415,20.0,11.41,1161,0
2009-12-12 02:00:00,1170.249621203691,20.0,11.33,1170,0
2009-12-12 03:00:00,1178.6842822805893,20.0,11.27,1178,0
2009-12-12 04:00:00,1220.9285891107843,20.0,11.07,1220,0
2009-12-12 05:00:00,1220.7674148634633,19.999999999999993,11.01,1220,0
2009-12-12 06:00:00,1239.8045272305383,20.0,10.91,1239,0
2009-12-12 07:00:00,1251.4834586756256,20.0,10.83,1251,0
2009-12-12 08:00:00,0.0,22.3004116269355,10.79,0,0
2009-12-12 09:00:00,-7332.373483867767,26.0,11.28,0,7332
2009-12-12 10:00:00,-10000.0,60.222267062740386,11.75,0,10000
2009-12-12 11:00:00,-10000.0,75.05328229689447,12.29,0,10000
2009-12-12 12:00:00,-10000.0,87.583438532841,12.57,0,10000
2009-12-12 13:00:00,-10000.0,97.98372830470123,12.56,0,10000
2009-12-12 14:00:00,-10000.0,101.63092844535794,12.44,0,10000
2009-12-12 15:00:00,-10000.0,88.79305382836009,12.21,0,10000
2009-12-12 16:00:00,-10000.0,62.784894720405106,11.8,0,10000
2009-12-12 17:00:00,-1441.6218325034838,26.0,11.21,0,1441
2009-12-12 18:00:00,0.0,21.206457852498175,10.66,0,0
2009-12-12 19:00:00,925.7160883293644,20.0,10.23,925,0
2009-12-12 20:00:00,1385.3899704219705,20.000000000000004,10.0,1385,0
2009-12-12 21:00:00,1351.0940622935004,20.0,10.06,1351,0
2009-12-12 22:00:00,1362.610917304262,20.0,10.03,1362,0
2009-12-12 23:00:00,1351.859468928484,20.0,10.07,1351,0
2009-12-13 00:00:00,1424.5179364002665,19.999999999999996,9.77,1424,0
2009-12-13 01:00:00,1426.5139635299283,20.0,9.67,1426,0
2009-12-13 02:00:00,1442.5996298112564,20.0,9.57,1442,0
2009-12-13 03:00:00,1451.975506911861,19.999999999999996,9.5,1451,0
2009-12-13 04:00:00,1461.2150811772046,20.0,9.44,1461,0
2009-12-13 05:00:00,1461.9797332179157,20.0,9.42,1461,0
2009-12-13 06:00:00,1454.110618394999,20.0,9.45,1454,0
2009-12-13 07:00:00,1456.8206929767016,20.000000000000004,9.45,1456,0
2009-12-13 08:00:00,0.0,25.7377193387416,9.54,0,0
2009-12-13 09:00:00,-10000.0,42.226931060570884,9.97,0,10000
2009-12-13 10:00:00,-10000.0,68.59171737064135,10.47,0,10000
2009-12-13 11:00:00,-10000.0,89.79920509483486,11.29,0,10000
2009-12-13 12:00:00,-10000.0,105.73167098128594,11.88,0,10000
2009-12-13 13:00:00,-10000.0,118.34576407125402,12.43,0,10000
2009-12-13 14:00:00,-10000.0,111.69912710858384,12.47,0,10000
2009-12-13 15:00:00,-10000.0,105.09050119403321,12.34,0,10000
2009-12-13 16:00:00,-10000.0,78.95751498767692,11.87,0,10000
2009-12-13 17:00:00,-5468.758505505466,26.0,11.23,0,5468
2009-12-13 18:00:00,0.0,21.064426746972664,10.66,0,0
2009-12-13 19:00:00,948.9863902065853,19.999999999999993,10.33,948,0
2009-12-13 20:00:00,1337.0464567082095,20.0,10.2,1337,0
2009-12-13 21:00:00,1377.4328544040068,19.999999999999996,9.97,1377,0
2009-12-13 22:00:00,1345.0716240060917,19.999999999999996,10.04,1345,0
2009-12-13 23:00:00,1313.5997366920294,19.999999999999996,10.2,1313,0
2009-12-14 00:00:00,1286.6573489866196,20.0,10.37,1286,0
2009-12-14 01:00:00,1306.6818672034099,20.0,10.34,1306,0
2009-12-14 02:00:00,1312.249090905545,20.0,10.31,1312,0
2009-12-14 03:00:00,1345.2777619804217,20.0,10.16,1345,0
2009-12-14 04:00:00,1321.1699156654645,20.0,10.22,1321,0
2009-12-14 05:00:00,1330.572881905486,20.0,10.2,1330,0
2009-12-14 06:00:00,1322.8798157520212,20.0,10.23,1322,0
2009-12-14 07:00:00,1330.2511759511078,20.0,10.21,1330,0
2009-12-14 08:00:00,1276.1842940393924,20.0,10.31,1276,0
2009-12-14 09:00:00,-3753.1678576345184,26.0,10.62,0,3753
2009-12-14 10:00:00,-10000.0,35.1739472078627,11.24,0,10000
2009-12-14 11:00:00,-7873.726573000839,26.0,12.19,0,7873
2009-12-14 12:00:00,-10000.0,49.41604525147512,12.87,0,10000
2009-12-14 13:00:00,1077.4637348993085,19.999999999999993,13.09,1077,0
2009-12-14 14:00:00,0.0,22.158818064428573,12.94,0,0
2009-12-14 15:00:00,538.3946117366685,20.0,12.6,538,0
2009-12-14 16:00:00,1054.1429656882428,20.0,11.89,1054,0
2009-12-14 17:00:00,1318.1727807055022,20.0,11.58,1318,0
2009-12-14 18:00:00,1156.071933235993,20.0,11.42,1156,0
2009-12-14 19:00:00,1194.6263491256248,20.0,11.19,1194,0
2009-12-14 20:00:00,1252.1602461008385,20.0,10.87,1252,0
2009-12-14 21:00:00,1390.837202647847,20.0,10.17,1390,0
2009-12-14 22:00:00,1421.1777281724844,20.0,9.82,1421,0
2009-12-14 23:00:00,1448.72620315811,20.0,9.59,1448,0
2009-12-15 00:00:00,1485.3317722131299,20.0,9.36,1485,0
2009-12-15 01:00:00,1517.4599924583604,20.000000000000004,9.15,1517,0
2009-12-15 02:00:00,1571.7991422112418,20.0,8.85,1571,0
2009-12-15 03:00:00,1675.0195175043702,20.0,8.31,1675,0
2009-12-15 04:00:00,1686.9515708786873,20.0,8.09,1686,0
2009-12-15 05:00:00,1737.9112317542867,20.000000000000004,7.8,1737,0
2009-12-15 06:00:00,1768.0044976182617,20.0,7.58,1768,0
2009-12-15 07:00:00,1743.1022597293277,20.0,7.62,1743,0
2009-12-15 08:00:00,1533.7055262072183,20.0,7.49,1533,0
2009-12-15 09:00:00,-8500.341179377217,26.0,7.9,0,8500
2009-12-15 10:00:00,-3999.777964760466,25.999999999999993,8.42,0,3999
2009-12-15 11:00:00,259.49737491127365,20.0,9.11,259,0
2009-12-15 12:00:00,0.0,25.574224916768934,9.99,0,0
2009-12-15 13:00:00,-10000.0,86.98764796256613,10.2,0,10000
2009-12-15 14:00:00,-6866.984962015733,26.0,10.33,0,6866
2009-12-15 15:00:00,-10000.0,62.56593477404109,10.13,0,10000
2009-12-15 16:00:00,-10000.0,48.21311198407542,10.04,0,10000
2009-12-15 17:00:00,1319.7971087189444,19.999999999999996,9.72,1319,0
2009-12-15 18:00:00,1769.4696788538674,20.0,9.36,1769,0
2009-12-15 19:00:00,1496.1693625188761,20.0,9.27,1496,0
2009-12-15 20:00:00,1528.6593826239769,19.999999999999996,9.08,1528,0
2009-12-15 21:00:00,1499.1288500951378,20.0,9.15,1499,0
2009-12-15 22:00:00,1573.7537926534792,20.000000000000004,8.85,1573,0
2009-12-15 23:00:00,1635.7432624377914,20.0,8.49,1635,0
2009-12-16 00:00:00,1651.4589538557552,20.0,8.31,1651,0
2009-12-16 01:00:00,1721.6473802704488,20.0,7.95,1721,0
2009-12-16 02:00:00,1772.0902597854667,20.000000000000004,7.62,1772,0
2009-12-16 03:00:00,1946.7838846666282,20.0,6.76,1946,0
2009-12-16 04:00:00,1774.0153156750177,20.0,7.24,1774,0
2009-12-16 05:00:00,1868.3117626393403,20.0,6.98,1868,0
2009-12-16 06:00:00,1961.3061658785832,20.0,6.5,1961,0
2009-12-16 07:00:00,1972.9945089574862,20.0,6.3,1972,0
2009-12-16 08:00:00,1559.058905118953,20.0,6.98,1559,0
2009-12-16 09:00:00,0.0,21.854660091490118,9.55,0,0
2009-12-16 10:00:00,-5966.361373903998,26.0,11.61,0,5966
2009-12-16 11:00:00,-10000.0,81.29517551087015,12.68,0,10000
2009-12-16 12:00:00,-4560.957897602507,26.000000000000007,13.33,0,4560
2009-12-16 13:00:00,0.0,23.44404593839784,13.79,0,0
2009-12-16 14:00:00,-10000.0,31.905322480476595,14.07,0,10000
2009-12-16 15:00:00,-10000.0,66.1819240040875,14.14,0,10000
2009-12-16 16:00:00,-10000.0,43.54287490164973,13.9,0,10000
2009-12-16 17:00:00,1352.219031677932,20.000000000000004,13.1,1352,0
2009-12-16 18:00:00,1322.050824431625,20.0,12.24,1322,0
2009-12-16 19:00:00,1158.2039936477402,20.000000000000004,11.67,1158,0
2009-12-16 20:00:00,1179.1079492883205,20.0,11.38,1179,0
2009-12-16 21:00:00,1220.2255444522684,20.0,11.11,1220,0
2009-12-16 22:00:00,1277.0269230577014,20.0,10.78,1277,0
2009-12-16 23:00:00,1317.980186204474,20.0,10.5,1317,0
2009-12-17 00:00:00,1344.025542980723,19.999999999999993,10.3,1344,0
2009-12-17 01:00:00,1362.066813836777,20.0,10.16,1362,0
2009-12-17 02:00:00,1375.3065796641563,20.0,10.06,1375,0
2009-12-17 03:00:00,1345.362454449125,20.0,10.16,1345,0
2009-12-17 04:00:00,1302.2416285202244,20.0,10.38,1302,0
2009-12-17 05:00:00,1251.8689326087526,20.0,10.67,1251,0
2009-12-17 06:00:00,1222.8419124284903,20.0,10.89,1222,0
2009-12-17 07:00:00,1200.3631357711054,20.0,11.06,1200,0
2009-12-17 08:00:00,936.2153003269947,20.0,11.21,936,0
2009-12-17 09:00:00,0.0,24.415589026788453,11.86,0,0
2009-12-17 10:00:00,0.0,22.068224614269806,13.01,0,0
2009-12-17 11:00:00,0.0,21.91513011507579,13.8,0,0
