,Q_HC,T_op,T_ext,Q_H,Q_C
2009-04-19 12:00:00,-5745.925870529748,25.999999999999996,16.0,0,5745
2009-04-19 13:00:00,-5657.563872628082,26.0,16.0,0,5657
2009-04-19 14:00:00,-5026.151527582835,25.999999999999993,16.0,0,5026
2009-04-19 15:00:00,-3700.7741279216752,26.0,16.0,0,3700
2009-04-19 16:00:00,-1862.2456083154761,26.000000000000007,16.0,0,1862
2009-04-19 17:00:00,0.0,25.953137089702977,16.0,0,0
2009-04-19 18:00:00,0.0,24.863218618652702,16.0,0,0
2009-04-19 19:00:00,0.0,20.522201385146797,16.0,0,0
2009-04-19 20:00:00,0.0,21.569254221430548,16.0,0,0
2009-04-19 21:00:00,0.0,21.154136384381477,16.0,0,0
2009-04-19 22:00:00,0.0,20.96241774446463,16.0,0,0
2009-04-19 23:00:00,0.0,20.83478597393769,16.0,0,0
2009-04-20 00:00:00,0.0,20.74852228712993,16.0,0,0
2009-04-20 01:00:00,0.0,20.689965168397165,16.0,0,0
2009-04-20 02:00:00,0.0,20.649986591949855,16.0,0,0
2009-04-20 03:00:00,0.0,20.622467561544386,16.0,0,0
2009-04-20 04:00:00,0.0,20.603305782567666,16.0,0,0
2009-04-20 05:00:00,0.0,20.589750980680115,16.0,0,0
2009-04-20 06:00:00,0.0,20.579959299630254,16.0,0,0
2009-04-20 07:00:00,0.0,20.586744602863945,16.0,0,0
2009-04-20 08:00:00,0.0,22.181548155258202,16.0,0,0
2009-04-20 09:00:00,-1099.1721325507342,26.0,16.0,0,1099
2009-04-20 10:00:00,-4233.87268507798,26.0,16.0,0,4233
2009-04-20 11:00:00,-4197.185540244915,26.0,16.0,0,4197
2009-04-20 12:00:00,-3620.7032720763436,26.000000000000007,16.0,0,3620
2009-04-20 13:00:00,-3642.2512794542704,26.0,16.0,0,3642
2009-04-20 14:00:00,-3264.5540363150462,26.0,16.0,0,3264
2009-04-20 15:00:00,-2500.400905438794,26.0,16.0,0,2500
2009-04-20 16:00:00,-1780.7255812649767,26.0,16.0,0,1780
2009-04-20 17:00:00,-366.29713020522854,26.0,16.0,0,366
2009-04-20 18:00:00,0.0,26.30565104243762,16.0,0,0
2009-04-20 19:00:00,0.0,24.87211744252903,16.0,0,0
2009-04-20 20:00:00,0.0,23.467436834628522,16.0,0,0
2009-04-20 21:00:00,0.0,22.432966980787356,16.0,0,0
2009-04-20 22:00:00,0.0,21.821860236600934,16.0,0,0
2009-04-20 23:00:00,0.0,21.41299753729841,16.0,0,0
2009-04-21 00:00:00,0.0,21.138178975321303,16.0,0,0
2009-04-21 01:00:00,0.0,20.953199663382385,16.0,0,0
2009-04-21 02:00:00,0.0,20.828453823766306,16.0,0,0
2009-04-21 03:00:00,0.0,20.7440937961807,16.0,0,0
2009-04-21 04:00:00,0.0,20.68681334719414,16.0,0,0
2009-04-21 05:00:00,0.0,20.64769171945841,16.0,0,0
2009-04-21 06:00:00,0.0,20.62074825589997,16.0,0,0
2009-04-21 07:00:00,0.0,20.630084798792602,16.0,0,0
2009-04-21 08:00:00,0.0,22.26243168675831,16.0,0,0
2009-04-21 09:00:00,-1091.8583322986083,26.0,16.0,0,1091
2009-04-21 10:00:00,-4533.830964894874,26.0,16.0,0,4533
2009-04-21 11:00:00,-5555.998174819944,26.0,16.0,0,5555
2009-04-21 12:00:00,-5866.492335726804,26.0,16.0,0,5866
2009-04-21 13:00:00,-5722.88769620696,26.0,16.0,0,5722
2009-04-21 14:00:00,-4924.620846849244,25.999999999999993,16.0,0,4924
2009-04-21 15:00:00,-3610.9084511553942,26.0,16.0,0,3610
2009-04-21 16:00:00,-1891.6850347185243,26.000000000000007,16.0,0,1891
2009-04-21 17:00:00,-275.6008279185053,26.0,16.0,0,275
2009-04-21 18:00:00,0.0,24.864789364184126,16.0,0,0
2009-04-21 19:00:00,0.0,19.98663398954256,16.0,0,0
2009-04-21 20:00:00,0.0,21.349333309767786,16.0,0,0
2009-04-21 21:00:00,0.0,21.00918901011086,16.0,0,0
2009-04-21 22:00:00,0.0,20.86862423508269,16.0,0,0
2009-04-21 23:00:00,0.0,20.775281457269493,16.0,0,0
2009-04-22 00:00:00,0.0,20.711986401455114,16.0,0,0
2009-04-22 01:00:00,0.0,20.668808410797567,16.0,0,0
2009-04-22 02:00:00,0.0,20.63912093410041,16.0,0,0
2009-04-22 03:00:00,0.0,20.6184820116449,16.0,0,0
2009-04-22 04:00:00,0.0,20.60391366306782,16.0,0,0
2009-04-22 05:00:00,0.0,20.593419373451972,16.0,0,0
2009-04-22 06:00:00,0.0,20.585660619490397,16.0,0,0
2009-04-22 07:00:00,0.0,20.607855526399575,16.0,0,0
2009-04-22 08:00:00,0.0,22.300710049436784,16.0,0,0
2009-04-22 09:00:00,-1110.823393058737,26.000000000000007,16.0,0,1110
2009-04-22 10:00:00,-4535.48155572291,26.0,16.0,0,4535
2009-04-22 11:00:00,-5558.659123949857,26.0,16.0,0,5558
2009-04-22 12:00:00,-5824.807123249871,26.0,16.0,0,5824
2009-04-22 13:00:00,-5744.286696198631,26.0,16.0,0,5744
2009-04-22 14:00:00,-4897.312091023654,25.999999999999996,16.0,0,4897
2009-04-22 15:00:00,-3614.1974298963655,26.0,16.0,0,3614
2009-04-22 16:00:00,-1841.2902913469297,25.999999999999996,16.0,0,1841
2009-04-22 17:00:00,-301.03055596989327,26.00000000000001,16.0,0,301
2009-04-22 18:00:00,0.0,24.788223539464095,16.0,0,0
2009-04-22 19:00:00,0.0,19.62476335556364,16.0,0,0
2009-04-22 20:00:00,0.0,21.185002933942506,16.0,0,0
2009-04-22 21:00:00,0.0,20.901463783827687,16.0,0,0
2009-04-22 22:00:00,0.0,20.79740503438388,16.0,0,0
2009-04-22 23:00:00,0.0,20.728501471356825,16.0,0,0
2009-04-23 00:00:00,0.0,20.68158470226139,16.0,0,0
2009-04-23 01:00:00,0.0,20.64938142645945,16.0,0,0
2009-04-23 02:00:00,0.0,20.62704605892944,16.0,0,0
2009-04-23 03:00:00,0.0,20.611330619308173,16.0,0,0
2009-04-23 04:00:00,0.0,20.600057591593576,16.0,0,0
2009-04-23 05:00:00,0.0,20.591767106078542,16.0,0,0
2009-04-23 06:00:00,0.0,20.585480415668627,16.0,0,0
2009-04-23 07:00:00,0.0,20.608660893067526,16.0,0,0
2009-04-23 08:00:00,0.0,22.250342181230778,16.0,0,0
2009-04-23 09:00:00,-863.2338423655381,25.999999999999996,16.0,0,863
2009-04-23 10:00:00,-3366.7862044609847,25.999999999999996,16.0,0,3366
2009-04-23 11:00:00,-2723.484918977673,26.0,16.0,0,2723
2009-04-23 12:00:00,-1515.7729396544275,25.999999999999996,16.0,0,1515
2009-04-23 13:00:00,-2022.0575222199307,26.000000000000004,16.0,0,2022
2009-04-23 14:00:00,-2031.5163726996782,26.0,16.0,0,2031
2009-04-23 15:00:00,-1730.5317680087487,25.999999999999993,16.0,0,1730
2009-04-23 16:00:00,-1216.11868099853,26.0,16.0,0,1216
2009-04-23 17:00:00,-363.33954048781527,26.0,16.0,0,363
2009-04-23 18:00:00,0.0,26.26611530487164,16.0,0,0
2009-04-23 19:00:00,0.0,25.6099940418463,16.0,0,0
2009-04-23 20:00:00,0.0,23.803151855203048,16.0,0,0
2009-04-23 21:00:00,0.0,22.65278774667923,16.0,0,0
2009-04-23 22:00:00,0.0,21.971199834040917,16.0,0,0
2009-04-23 23:00:00,0.0,21.515213658142564,16.0,0,0
2009-04-24 00:00:00,0.0,21.208793315991727,16.0,0,0
2009-04-24 01:00:00,0.0,21.00261557806293,16.0,0,0
2009-04-24 02:00:00,0.0,20.863645919589395,16.0,0,0
2009-04-24 03:00:00,0.0,20.769738041111314,16.0,0,0
2009-04-24 04:00:00,0.0,20.706044661706603,16.0,0,0
2009-04-24 05:00:00,0.0,20.662611878280426,16.0,0,0
2009-04-24 06:00:00,0.0,20.632766394264188,16.0,0,0
2009-04-24 07:00:00,0.0,20.62609264054209,16.0,0,0
2009-04-24 08:00:00,0.0,21.116320498138997,16.0,0,0
2009-04-24 09:00:00,0.0,22.68102029662724,16.0,0,0
2009-04-24 10:00:00,0.0,25.351387100299082,16.0,0,0
2009-04-24 11:00:00,-1942.6454997716517,26.000000000000007,16.0,0,1942
2009-04-24 12:00:00,-3027.926416843672,26.0,16.0,0,3027
2009-04-24 13:00:00,-3148.5900141835905,25.999999999999993,16.0,0,3148
2009-04-24 14:00:00,-2989.8550272967577,26.0,16.0,0,2989
2009-04-24 15:00:00,-2502.391231193674,26.0,16.0,0,2502
2009-04-24 16:00:00,-1640.1967422157634,26.0,16.0,0,1640
2009-04-24 17:00:00,-661.2076129670228,26.000000000000004,16.0,0,661
2009-04-24 18:00:00,0.0,26.373343924140887,16.0,0,0
2009-04-24 19:00:00,0.0,24.505181245000898,16.0,0,0
2009-04-24 20:00:00,0.0,23.481743402169666,16.0,0,0
2009-04-24 21:00:00,0.0,22.41058452286886,16.0,0,0
2009-04-24 22:00:00,0.0,21.806829641514014,16.0,0,0
2009-04-24 23:00:00,0.0,21.403502295877885,16.0,0,0
2009-04-25 00:00:00,0.0,21.13240331222098,16.0,0,0
2009-04-25 01:00:00,0.0,20.949914490084385,16.0,0,0
2009-04-25 02:00:00,0.0,20.826834922620996,16.0,0,0
2009-04-25 03:00:00,0.0,20.74358861216064,16.0,0,0
2009-04-25 04:00:00,0.0,20.68705145717802,16.0,0,0
2009-04-25 05:00:00,0.0,20.64842480474044,16.0,0,0
2009-04-25 06:00:00,0.0,20.621809858613098,16.0,0,0
2009-04-25 07:00:00,0.0,20.631379388207932,16.0,0,0
2009-04-25 08:00:00,0.0,21.201342332101568,16.0,0,0
2009-04-25 09:00:00,0.0,22.745228136416735,16.0,0,0
2009-04-25 10:00:00,0.0,24.995592299496124,16.0,0,0
2009-04-25 11:00:00,-972.8181735432054,26.000000000000007,16.0,0,972
2009-04-25 12:00:00,-1842.139722913057,26.0,16.0,0,1842
2009-04-25 13:00:00,-1603.8742174659417,26.0,16.0,0,1603
2009-04-25 14:00:00,-1177.3455338980643,26.0,16.0,0,1177
2009-04-25 15:00:00,-603.129174855853,26.000000000000004,16.0,0,603
2009-04-25 16:00:00,-405.2897430857057,25.999999999999993,16.0,0,405
2009-04-25 17:00:00,0.0,25.96271669556011,16.0,0,0
2009-04-25 18:00:00,0.0,25.481810214076063,16.0,0,0
2009-04-25 19:00:00,0.0,24.740147469186983,16.0,0,0
2009-04-25 20:00:00,0.0,23.312168336618285,16.0,0,0
2009-04-25 21:00:00,0.0,22.34034073052949,16.0,0,0
2009-04-25 22:00:00,0.0,21.757123781714995,16.0,0,0
2009-04-25 23:00:00,0.0,21.36670781162743,16.0,0,0
2009-04-26 00:00:00,0.0,21.10426776110572,16.0,0,0
2009-04-26 01:00:00,0.0,20.927603791191917,16.0,0,0
2009-04-26 02:00:00,0.0,20.808449279640833,16.0,0,0
2009-04-26 03:00:00,0.0,20.727854259211334,16.0,0,0
2009-04-26 04:00:00,0.0,20.673114324230433,16.0,0,0
2009-04-26 05:00:00,0.0,20.635712193786723,16.0,0,0
2009-04-26 06:00:00,0.0,20.609937709062216,16.0,0,0
2009-04-26 07:00:00,0.0,20.63416964656828,16.0,0,0
2009-04-26 08:00:00,0.0,22.34402299054836,16.0,0,0
2009-04-26 09:00:00,-858.9841894747186,26.0,16.0,0,858
2009-04-26 10:00:00,-4260.783241789353,26.0,16.0,0,4260
2009-04-26 11:00:00,-5308.009303959892,26.0,16.0,0,5308
2009-04-26 12:00:00,-5666.680922324996,26.000000000000004,16.0,0,5666
2009-04-26 13:00:00,-5488.019648027046,25.999999999999993,16.0,0,5488
2009-04-26 14:00:00,-4606.812668355319,26.000000000000004,16.0,0,4606
2009-04-26 15:00:00,-3420.5697183697234,26.0,16.0,0,3420
2009-04-26 16:00:00,-1811.1828583118308,26.0,16.0,0,1811
2009-04-26 17:00:00,-543.2478636555262,26.0,16.0,0,543
2009-04-26 18:00:00,0.0,24.798150409031994,16.0,0,0
2009-04-26 19:00:00,0.0,20.011958960035138,16.0,0,0
2009-04-26 20:00:00,0.0,21.33434431761991,16.0,0,0
2009-04-26 21:00:00,0.0,20.999964887155357,16.0,0,0
2009-04-26 22:00:00,0.0,20.859604577541234,16.0,0,0
2009-04-26 23:00:00,0.0,20.76634213806438,16.0,0,0
2009-04-27 00:00:00,0.0,20.703116239012328,16.0,0,0
2009-04-27 01:00:00,0.0,20.660001253533306,16.0,0,0
2009-04-27 02:00:00,0.0,20.63037259014537,16.0,0,0
2009-04-27 03:00:00,0.0,20.60978957524065,16.0,0,0
2009-04-27 04:00:00,0.0,20.59527509067634,16.0,0,0
2009-04-27 05:00:00,0.0,20.584833200124777,16.0,0,0
2009-04-27 06:00:00,0.0,20.57712576872543,16.0,0,0
2009-04-27 07:00:00,0.0,20.627552341414688,16.0,0,0
2009-04-27 08:00:00,0.0,22.392163938963147,16.0,0,0
2009-04-27 09:00:00,-858.5198797403336,25.999999999999996,16.0,0,858
2009-04-27 10:00:00,-4127.155213509888,26.0,16.0,0,4127
2009-04-27 11:00:00,-5040.704586927579,26.000000000000004,16.0,0,5040
2009-04-27 12:00:00,-5407.071808113128,26.000000000000007,16.0,0,5407
2009-04-27 13:00:00,-4325.807198497827,25.999999999999996,16.0,0,4325
2009-04-27 14:00:00,-2467.2565333752727,25.999999999999993,16.0,0,2467
2009-04-27 15:00:00,-105.642065345596,26.000000000000007,16.0,0,105
2009-04-27 16:00:00,-412.53569979270515,26.0,16.0,0,412
2009-04-27 17:00:00,0.0,25.99661173101094,16.0,0,0
2009-04-27 18:00:00,0.0,25.511383858628555,16.0,0,0
2009-04-27 19:00:00,0.0,24.55309455458484,16.0,0,0
2009-04-27 20:00:00,0.0,23.183787298876975,16.0,0,0
2009-04-27 21:00:00,0.0,22.272346972769174,16.0,0,0
2009-04-27 22:00:00,0.0,21.714586329453926,16.0,0,0
2009-04-27 23:00:00,0.0,21.34093471204738,16.0,0,0
2009-04-28 00:00:00,0.0,21.08971225856981,16.0,0,0
2009-04-28 01:00:00,0.0,20.920552871926905,16.0,0,0
2009-04-28 02:00:00,0.0,20.806413875836867,16.0,0,0
2009-04-28 03:00:00,0.0,20.729165749103608,16.0,0,0
2009-04-28 04:00:00,0.0,20.67665412482502,16.0,0,0
2009-04-28 05:00:00,0.0,20.640730477197472,16.0,0,0
2009-04-28 06:00:00,0.0,20.615931866797503,16.0,0,0
2009-04-28 07:00:00,0.0,20.65489962180885,16.0,0,0
2009-04-28 08:00:00,0.0,22.51584557290439,16.0,0,0
2009-04-28 09:00:00,-1079.810490199429,25.999999999999993,16.0,0,1079
2009-04-28 10:00:00,-4302.687847938916,26.0,16.0,0,4302
2009-04-28 11:00:00,-5172.639528177885,26.0,16.0,0,5172
2009-04-28 12:00:00,-5308.998406904086,25.999999999999996,16.0,0,5308
2009-04-28 13:00:00,-5290.743783214359,26.0,16.0,0,5290
2009-04-28 14:00:00,-4536.346725027084,26.000000000000004,16.0,0,4536
2009-04-28 15:00:00,-3279.963404378418,26.000000000000007,16.0,0,3279
2009-04-28 16:00:00,-1592.910984539868,26.0,16.0,0,1592
2009-04-28 17:00:00,-501.84995734534937,26.0,16.0,0,501
2009-04-28 18:00:00,0.0,25.14345366574414,16.0,0,0
2009-04-28 19:00:00,0.0,18.8940784125492,16.0,0,0
2009-04-28 20:00:00,0.0,21.04546511909644,16.0,0,0
2009-04-28 21:00:00,0.0,20.77079712520078,16.0,0,0
2009-04-28 22:00:00,0.0,20.707029785874056,16.0,0,0
2009-04-28 23:00:00,0.0,20.665821333880157,16.0,0,0
2009-04-29 00:00:00,0.0,20.63749709153129,16.0,0,0
2009-04-29 01:00:00,0.0,20.61777080325664,16.0,0,0
2009-04-29 02:00:00,0.0,20.603812131593777,16.0,0,0
2009-04-29 03:00:00,0.0,20.593724406037843,16.0,0,0
2009-04-29 04:00:00,0.0,20.58623605794744,16.0,0,0
2009-04-29 05:00:00,0.0,20.5804945811732,16.0,0,0
2009-04-29 06:00:00,0.0,20.575928416239005,16.0,0,0
2009-04-29 07:00:00,0.0,20.614377641657647,16.0,0,0
2009-04-29 08:00:00,0.0,21.46824835318158,16.0,0,0
2009-04-29 09:00:00,0.0,23.96337555878067,16.0,0,0
2009-04-29 10:00:00,-1623.593189329074,25.999999999999993,16.0,0,1623
2009-04-29 11:00:00,-4188.414426737616,26.000000000000007,16.0,0,4188
2009-04-29 12:00:00,-5077.3217057469465,26.000000000000007,16.0,0,5077
2009-04-29 13:00:00,-4738.535143934813,26.000000000000007,16.0,0,4738
2009-04-29 14:00:00,-4099.771549203423,26.0,16.0,0,4099
2009-04-29 15:00:00,-3082.967123833611,26.0,16.0,0,3082
2009-04-29 16:00:00,-1940.537716544091,25.999999999999996,16.0,0,1940
2009-04-29 17:00:00,-698.9970367897293,26.0,16.0,0,698
2009-04-29 18:00:00,0.0,24.579414478238427,16.0,0,0
2009-04-29 19:00:00,0.0,21.017621101634454,16.0,0,0
2009-04-29 20:00:00,0.0,21.93241265449705,16.0,0,0
2009-04-29 21:00:00,0.0,21.350999556348434,16.0,0,0
2009-04-29 22:00:00,0.0,21.095132281917458,16.0,0,0
2009-04-29 23:00:00,0.0,20.925407676163438,16.0,0,0
2009-04-30 00:00:00,0.0,20.810932719388074,16.0,0,0
2009-04-30 01:00:00,0.0,20.733453032227693,16.0,0,0
2009-04-30 02:00:00,0.0,20.680778897947295,16.0,0,0
2009-04-30 03:00:00,0.0,20.64473905543468,16.0,0,0
2009-04-30 04:00:00,0.0,20.619855342205927,16.0,0,0
2009-04-30 05:00:00,0.0,20.60245507770054,16.0,0,0
2009-04-30 06:00:00,0.0,20.590076007984187,16.0,0,0
2009-04-30 07:00:00,0.0,20.651480579539438,16.0,0,0
2009-04-30 08:00:00,0.0,22.35550986306984,16.0,0,0
2009-04-30 09:00:00,-496.58663804292667,26.0,16.0,0,496
2009-04-30 10:00:00,-3665.8978106406903,26.0,16.0,0,3665
2009-04-30 11:00:00,-4613.70612959664,26.0,16.0,0,4613
2009-04-30 12:00:00,-4843.5220048365,25.999999999999996,16.0,0,4843
2009-04-30 13:00:00,-4786.119551595117,25.999999999999993,16.0,0,4786
2009-04-30 14:00:00,-4059.336176908234,25.999999999999993,16.0,0,4059
2009-04-30 15:00:00,-3068.9283123148048,26.000000000000004,16.0,0,3068
2009-04-30 16:00:00,-1847.7458406655774,26.0,16.0,0,1847
2009-04-30 17:00:00,-640.7029186213235,25.999999999999993,16.0,0,640
2009-04-30 18:00:00,0.0,24.594042161883902,16.0,0,0
2009-04-30 19:00:00,0.0,19.557917424135265,16.0,0,0
2009-04-30 20:00:00,0.0,21.122729843771666,16.0,0,0
2009-04-30 21:00:00,0.0,20.873081808696064,16.0,0,0
2009-04-30 22:00:00,0.0,20.77241710336385,16.0,0,0
2009-04-30 23:00:00,0.0,20.708836197909022,16.0,0,0
2009-05-01 00:00:00,0.0,20.665687993339997,16.0,0,0
2009-05-01 01:00:00,0.0,20.63611628267541,16.0,0,0
2009-05-01 02:00:00,0.0,22.141799565862982,20.6,0,0
2009-05-01 03:00:00,0.0,22.85548013867401,20.6,0,0
2009-05-01 04:00:00,0.0,23.329043519349668,20.6,0,0
2009-05-01 05:00:00,0.0,23.646430046918912,20.6,0,0
2009-05-01 06:00:00,0.0,23.85920655142573,20.6,0,0
2009-05-01 07:00:00,0.0,24.030001822714006,20.6,0,0
2009-05-01 08:00:00,0.0,24.53714405552273,20.6,0,0
2009-05-01 09:00:00,0.0,25.67310734260287,20.6,0,0
2009-05-01 10:00:00,-767.919442324342,26.000000000000004,20.6,0,767
2009-05-01 11:00:00,-1308.2510383679808,25.999999999999996,20.6,0,1308
2009-05-01 12:00:00,-1596.8648738087988,25.999999999999996,20.6,0,1596
2009-05-01 13:00:00,-3238.594247273046,26.0,20.6,0,3238
2009-05-01 14:00:00,-4054.4221562994335,26.0,20.6,0,4054
2009-05-01 15:00:00,-3328.4348315011357,26.0,20.6,0,3328
2009-05-01 16:00:00,-2641.201421712349,26.0,20.6,0,2641
2009-05-01 17:00:00,-1593.3599752960074,25.999999999999996,20.6,0,1593
2009-05-01 18:00:00,0.0,26.466704056775363,20.6,0,0
2009-05-01 19:00:00,0.0,20.536070960676206,20.6,0,0
2009-05-01 20:00:00,0.0,23.28584301276655,20.6,0,0
2009-05-01 21:00:00,0.0,23.56308268391127,20.6,0,0
2009-05-01 22:00:00,0.0,23.804699010361258,20.6,0,0
2009-05-01 23:00:00,0.0,23.971061911540744,20.6,0,0
2009-05-02 00:00:00,0.0,24.082641755516548,20.6,0,0
2009-05-02 01:00:00,0.0,24.15741182695018,20.6,0,0
2009-05-02 02:00:00,0.0,24.20750255696596,20.6,0,0
2009-05-02 03:00:00,0.0,24.241048000655404,20.6,0,0
2009-05-02 04:00:00,0.0,24.263501402586886,20.6,0,0
2009-05-02 05:00:00,0.0,24.278518713347406,20.6,0,0
2009-05-02 06:00:00,0.0,24.288550945374038,20.6,0,0
2009-05-02 07:00:00,0.0,24.393887164519796,20.6,0,0
2009-05-02 08:00:00,-275.3112427962075,26.000000000000007,20.6,0,275
2009-05-02 09:00:00,-3357.986531276657,25.999999999999996,20.6,0,3357
2009-05-02 10:00:00,-4996.167383090815,26.000000000000004,20.6,0,4996
2009-05-02 11:00:00,-5953.139304620023,26.0,20.6,0,5953
2009-05-02 12:00:00,-6284.671524460375,25.999999999999993,20.6,0,6284
2009-05-02 13:00:00,-6113.335092766178,26.000000000000004,20.6,0,6113
2009-05-02 14:00:00,-5224.994371474399,26.0,20.6,0,5224
2009-05-02 15:00:00,-3975.2269632293596,26.0,20.6,0,3975
2009-05-02 16:00:00,-2102.1811566300694,26.0,20.6,0,2102
2009-05-02 17:00:00,-1078.8479981959786,25.999999999999996,20.6,0,1078
2009-05-02 18:00:00,0.0,26.778573963586908,20.6,0,0
2009-05-02 19:00:00,0.0,21.745220600284405,20.6,0,0
2009-05-02 20:00:00,0.0,23.86790070034632,20.6,0,0
2009-05-02 21:00:00,0.0,23.96006950174327,20.6,0,0
2009-05-02 22:00:00,0.0,24.081289934685444,20.6,0,0
2009-05-02 23:00:00,0.0,24.166950149146047,20.6,0,0
2009-05-03 00:00:00,0.0,24.224366345394465,20.6,0,0
2009-05-03 01:00:00,0.0,24.262763936016338,20.6,0,0
2009-05-03 02:00:00,0.0,24.28841001743845,20.6,0,0
2009-05-03 03:00:00,0.0,24.305507787729344,20.6,0,0
2009-05-03 04:00:00,0.0,24.31687517425516,20.6,0,0
2009-05-03 05:00:00,0.0,24.32440136256912,20.6,0,0
2009-05-03 06:00:00,0.0,24.32935289273921,20.6,0,0
2009-05-03 07:00:00,0.0,24.431235366072297,20.6,0,0
2009-05-03 08:00:00,-399.0846914407031,26.000000000000004,20.6,0,399
2009-05-03 09:00:00,-3383.9425705102767,26.0,20.6,0,3383
2009-05-03 10:00:00,-5030.151965648123,25.999999999999993,20.6,0,5030
2009-05-03 11:00:00,-5959.8717696343365,26.000000000000007,20.6,0,5959
2009-05-03 12:00:00,-6178.897715566675,26.000000000000004,20.6,0,6178
2009-05-03 13:00:00,-5947.326845955832,26.0,20.6,0,5947
2009-05-03 14:00:00,-5144.353852625257,25.999999999999993,20.6,0,5144
2009-05-03 15:00:00,-3930.5654885730437,25.999999999999996,20.6,0,3930
2009-05-03 16:00:00,-2516.7980751437594,25.999999999999996,20.6,0,2516
2009-05-03 17:00:00,-1607.1330388353201,26.000000000000007,20.6,0,1607
2009-05-03 18:00:00,-393.7462665898642,27.000000000000007,20.6,0,393
2009-05-03 19:00:00,0.0,22.008693261224252,20.6,0,0
2009-05-03 20:00:00,0.0,24.27058070489766,20.6,0,0
2009-05-03 21:00:00,0.0,24.16554847675833,20.6,0,0
2009-05-03 22:00:00,0.0,24.22723211726411,20.6,0,0
2009-05-03 23:00:00,0.0,24.274332524908697,20.6,0,0
2009-05-04 00:00:00,0.0,24.305870060385505,20.6,0,0
2009-05-04 01:00:00,0.0,24.326863577667368,20.6,0,0
2009-05-04 02:00:00,0.0,24.340786870428097,20.6,0,0
2009-05-04 03:00:00,0.0,24.349970991879353,20.6,0,0
2009-05-04 04:00:00,0.0,24.35597875943946,20.6,0,0
2009-05-04 05:00:00,0.0,24.359857909244255,20.6,0,0
2009-05-04 06:00:00,0.0,24.36231085704478,20.6,0,0
2009-05-04 07:00:00,0.0,24.462475370177444,20.6,0,0
2009-05-04 08:00:00,0.0,25.843065050157673,20.6,0,0
2009-05-04 09:00:00,-1273.0211580013354,26.0,20.6,0,1273
2009-05-04 10:00:00,-3329.260997494278,26.000000000000004,20.6,0,3329
2009-05-04 11:00:00,-4818.5543839661395,26.0,20.6,0,4818
2009-05-04 12:00:00,-5785.787614500981,25.999999999999996,20.6,0,5785
2009-05-04 13:00:00,-4991.754296492622,26.000000000000007,20.6,0,4991
2009-05-04 14:00:00,-4068.020738414762,26.0,20.6,0,4068
2009-05-04 15:00:00,-2982.6410700810798,26.000000000000007,20.6,0,2982
2009-05-04 16:00:00,-2290.0476162109358,26.000000000000004,20.6,0,2290
2009-05-04 17:00:00,-1775.4069284844738,25.999999999999996,20.6,0,1775
2009-05-04 18:00:00,-467.44528105230637,27.000000000000004,20.6,0,467
2009-05-04 19:00:00,0.0,20.725637076440563,20.6,0,0
2009-05-04 20:00:00,0.0,23.424611236896062,20.6,0,0
2009-05-04 21:00:00,0.0,23.678719339561454,20.6,0,0
2009-05-04 22:00:00,0.0,23.907935090138267,20.6,0,0
2009-05-04 23:00:00,0.0,24.065898069242287,20.6,0,0
2009-05-05 00:00:00,0.0,24.17169921442441,20.6,0,0
2009-05-05 01:00:00,0.0,24.24244754540517,20.6,0,0
2009-05-05 02:00:00,0.0,24.28969526190164,20.6,0,0
2009-05-05 03:00:00,0.0,24.32118878128523,20.6,0,0
2009-05-05 04:00:00,0.0,24.342121464521195,20.6,0,0
2009-05-05 05:00:00,0.0,24.355975026764547,20.6,0,0
2009-05-05 06:00:00,0.0,24.365083665081055,20.6,0,0
2009-05-05 07:00:00,0.0,24.441464597494296,20.6,0,0
2009-05-05 08:00:00,0.0,25.221338419500206,20.6,0,0
2009-05-05 09:00:00,-574.2683184138644,26.0,20.6,0,574
2009-05-05 10:00:00,-2307.485487749187,26.0,20.6,0,2307
2009-05-05 11:00:00,-3578.63064798809,26.000000000000007,20.6,0,3578
2009-05-05 12:00:00,-4648.010544452133,25.999999999999996,20.6,0,4648
2009-05-05 13:00:00,-3963.053194763632,26.000000000000007,20.6,0,3963
2009-05-05 14:00:00,-3279.4774065134206,26.0,20.6,0,3279
2009-05-05 15:00:00,-2344.230192990478,26.0,20.6,0,2344
2009-05-05 16:00:00,-2099.995802717152,26.0,20.6,0,2099
2009-05-05 17:00:00,-1485.6807957037647,26.0,20.6,0,1485
2009-05-05 18:00:00,-382.3118549194539,27.0,20.6,0,382
2009-05-05 19:00:00,-596.6880767942533,27.000000000000004,20.6,0,596
2009-05-05 20:00:00,0.0,25.96420970417466,20.6,0,0
2009-05-05 21:00:00,0.0,25.33273299071489,20.6,0,0
2009-05-05 22:00:00,0.0,25.02164024586478,20.6,0,0
2009-05-05 23:00:00,0.0,24.818407537701873,20.6,0,0
2009-05-06 00:00:00,0.0,24.682044087426434,20.6,0,0
2009-05-06 01:00:00,0.0,24.590407545912534,20.6,0,0
2009-05-06 02:00:00,0.0,24.52875589553704,20.6,0,0
2009-05-06 03:00:00,0.0,24.48720785938481,20.6,0,0
2009-05-06 04:00:00,0.0,24.45913888901637,20.6,0,0
2009-05-06 05:00:00,0.0,24.440107764116163,20.6,0,0
2009-05-06 06:00:00,0.0,24.427137005216615,20.6,0,0
2009-05-06 07:00:00,0.0,24.474585702229177,20.6,0,0
