,Q_HC,T_op,T_ext,Q_H,Q_C
2009-01-04 08:00:00,803.8276761891846,20.0,10.2,803,0
2009-01-04 09:00:00,790.5947112243149,20.0,10.2,790,0
2009-01-04 10:00:00,0.0,21.85318207013231,10.2,0,0
2009-01-04 11:00:00,0.0,26.781006826175627,10.2,0,0
2009-01-04 12:00:00,-2646.318009687958,27.0,10.2,0,2646
2009-01-04 13:00:00,-2878.2381963373637,26.999999999999993,10.2,0,2878
2009-01-04 14:00:00,-2646.672167248092,27.0,10.2,0,2646
2009-01-04 15:00:00,-1873.9707532320456,27.0,10.2,0,1873
2009-01-04 16:00:00,0.0,26.8221758820509,10.2,0,0
2009-01-04 17:00:00,0.0,21.40586199334502,10.2,0,0
2009-01-04 18:00:00,4.534493206874324,20.0,10.2,4,0
2009-01-04 19:00:00,872.4041329415948,20.0,10.2,872,0
2009-01-04 20:00:00,805.6888372615449,20.000000000000007,10.2,805,0
2009-01-04 21:00:00,803.4193360483034,20.0,10.2,803,0
2009-01-04 22:00:00,803.4798880296098,20.0,10.2,803,0
2009-01-04 23:00:00,803.572035969284,20.0,10.2,803,0
2009-01-05 00:00:00,803.6641338452364,20.000000000000004,10.2,803,0
2009-01-05 01:00:00,803.7557207003497,20.000000000000004,10.2,803,0
2009-01-05 02:00:00,803.8467924927795,20.0,10.2,803,0
2009-01-05 03:00:00,803.9373520147361,20.000000000000004,10.2,803,0
2009-01-05 04:00:00,804.0274021460898,20.0,10.2,804,0
2009-01-05 05:00:00,804.1169457521064,20.0,10.2,804,0
2009-01-05 06:00:00,804.2059856819559,20.0,10.2,804,0
2009-01-05 07:00:00,804.2945247687711,20.0,10.2,804,0
2009-01-05 08:00:00,804.3825658297677,20.000000000000007,10.2,804,0
2009-01-05 09:00:00,797.8103871936112,20.0,10.2,797,0
2009-01-05 10:00:00,549.4836432212574,20.000000000000007,10.2,549,0
2009-01-05 11:00:00,0.0,20.315574487316415,10.2,0,0
2009-01-05 12:00:00,0.0,21.968709002957944,10.2,0,0
2009-01-05 13:00:00,0.0,22.355967886301542,10.2,0,0
2009-01-05 14:00:00,0.0,22.556023775475694,10.2,0,0
2009-01-05 15:00:00,0.0,22.228322370458518,10.2,0,0
2009-01-05 16:00:00,0.0,25.741933378600166,10.2,0,0
2009-01-05 17:00:00,-5450.0320471931,27.0,10.2,0,5450
2009-01-05 18:00:00,0.0,21.30938381087971,10.2,0,0
2009-01-05 19:00:00,615.951730709723,20.0,10.2,615,0
2009-01-05 20:00:00,812.848440131492,20.0,10.2,812,0
2009-01-05 21:00:00,804.6559305272809,20.0,10.2,804,0
2009-01-05 22:00:00,804.626196841682,20.0,10.2,804,0
2009-01-05 23:00:00,804.7106703997223,20.0,10.2,804,0
2009-01-06 00:00:00,804.7963451087348,20.0,10.2,804,0
2009-01-06 01:00:00,804.8815630789887,20.0,10.2,804,0
2009-01-06 02:00:00,804.9663020869041,19.999999999999993,10.2,804,0
2009-01-06 03:00:00,805.0505644500084,20.0,10.2,805,0
2009-01-06 04:00:00,805.1343528436247,20.0,10.2,805,0
2009-01-06 05:00:00,805.2176699337217,20.0,10.2,805,0
2009-01-06 06:00:00,805.3005183713411,20.000000000000004,10.2,805,0
2009-01-06 07:00:00,805.3829007926144,20.000000000000004,10.2,805,0
2009-01-06 08:00:00,805.4648198188532,19.999999999999996,10.2,805,0
2009-01-06 09:00:00,792.2221459405288,19.999999999999996,10.2,792,0
2009-01-06 10:00:00,0.0,23.45623936041438,10.2,0,0
2009-01-06 11:00:00,-2526.687122778666,26.999999999999996,10.2,0,2526
2009-01-06 12:00:00,-4977.064530315465,26.999999999999996,10.2,0,4977
2009-01-06 13:00:00,-5215.549711278343,27.000000000000004,10.2,0,5215
2009-01-06 14:00:00,-4783.946394057718,27.0,10.2,0,4783
2009-01-06 15:00:00,-3839.686405785077,27.0,10.2,0,3839
2009-01-06 16:00:00,-2526.72032568523,27.000000000000007,10.2,0,2526
2009-01-06 17:00:00,0.0,23.31037353532156,10.2,0,0
2009-01-06 18:00:00,0.0,21.65113062060535,10.2,0,0
2009-01-06 19:00:00,439.1365578100333,20.0,10.2,439,0
