,Q_HC,T_op,T_ext,Q_H,Q_C
2009-03-30 23:00:00,0.0,19.84079283534741,8.02,0,0
2009-03-31 00:00:00,0.0,19.609398871066674,7.65,0,0
2009-03-31 01:00:00,0.0,19.392160066905014,7.42,0,0
2009-03-31 02:00:00,0.0,19.185707176162346,7.23,0,0
2009-03-31 03:00:00,0.0,18.979629427476826,6.96,0,0
2009-03-31 04:00:00,0.0,18.778668141695015,6.74,0,0
2009-03-31 05:00:00,1393.6980212472686,20.0,6.41,1393,0
2009-03-31 06:00:00,1051.834675370759,20.0,6.23,1051,0
2009-03-31 07:00:00,720.0135550773896,19.999999999999993,6.26,720,0
2009-03-31 08:00:00,505.617934979186,20.0,6.8,505,0
2009-03-31 09:00:00,314.89097914679905,20.0,7.22,314,0
2009-03-31 10:00:00,166.6146332098143,20.000000000000007,7.85,166,0
2009-03-31 11:00:00,74.24609289479876,20.0,8.46,74,0
2009-03-31 12:00:00,0.0,20.097678257418657,9.31,0,0
2009-03-31 13:00:00,0.0,20.23912334671592,9.74,0,0
2009-03-31 14:00:00,0.0,20.31653260859128,9.56,0,0
2009-03-31 15:00:00,0.0,20.268346283005478,8.92,0,0
2009-03-31 16:00:00,0.0,20.061618722727438,8.04,0,0
2009-03-31 17:00:00,262.0412156141766,20.000000000000004,6.18,262,0
2009-03-31 18:00:00,468.0154958959117,20.0,6.31,468,0
2009-03-31 19:00:00,0.0,19.359889040557462,6.44,0,0
2009-03-31 20:00:00,0.0,19.026385168367078,6.57,0,0
2009-03-31 21:00:00,0.0,18.78996249361839,6.7,0,0
2009-03-31 22:00:00,0.0,18.598658500386733,6.83,0,0
2009-03-31 23:00:00,0.0,18.435742329161762,6.96,0,0
2009-10-01 00:00:00,0.0,18.294598398957348,7.09,0,0
2009-10-01 01:00:00,0.0,18.889061001777762,15.95,0,0
2009-10-01 02:00:00,0.0,19.15170690163084,15.23,0,0
2009-10-01 03:00:00,0.0,19.306030992718576,14.52,0,0
2009-10-01 04:00:00,0.0,19.388131589450975,13.81,0,0
2009-10-01 05:00:00,569.2036998555151,20.0,13.1,569,0
2009-10-01 06:00:00,364.1328705962508,20.0,12.39,364,0
2009-10-01 07:00:00,0.0,20.095911709298434,11.68,0,0
2009-10-01 08:00:00,0.0,20.557902170041384,10.96,0,0
2009-10-01 09:00:00,0.0,22.610905754159674,15.42,0,0
2009-10-01 10:00:00,0.0,22.517986646730506,16.56,0,0
2009-10-01 11:00:00,0.0,22.919283899813276,17.1,0,0
2009-10-01 12:00:00,0.0,23.1467476425704,17.34,0,0
2009-10-01 13:00:00,0.0,23.216730089976494,16.46,0,0
2009-10-01 14:00:00,0.0,23.668756390736476,16.41,0,0
2009-10-01 15:00:00,0.0,23.587499952382338,16.07,0,0
2009-10-01 16:00:00,0.0,23.516489070089765,15.59,0,0
2009-10-01 17:00:00,0.0,23.501150582593418,15.64,0,0
2009-10-01 18:00:00,0.0,23.294983473847147,15.18,0,0
2009-10-01 19:00:00,0.0,23.088150098226585,14.21,0,0
2009-10-01 20:00:00,0.0,22.949876265028674,14.25,0,0
2009-10-01 21:00:00,0.0,22.802650435138155,13.78,0,0
2009-10-01 22:00:00,0.0,22.60799540378093,12.78,0,0
2009-10-01 23:00:00,0.0,22.431839367742167,12.4,0,0
2009-10-02 00:00:00,0.0,22.218649392360675,11.54,0,0
2009-10-02 01:00:00,0.0,21.992696224862854,10.83,0,0
2009-10-02 02:00:00,0.0,21.739562179493845,9.97,0,0
2009-10-02 03:00:00,0.0,21.539273213508235,10.02,0,0
2009-10-02 04:00:00,0.0,21.372286221101223,10.16,0,0
2009-10-02 05:00:00,0.0,21.197663017828365,9.92,0,0
2009-10-02 06:00:00,0.0,21.01610501711733,9.6,0,0
2009-10-02 07:00:00,0.0,21.59139465006897,9.62,0,0
2009-10-02 08:00:00,0.0,23.190942557625746,12.76,0,0
2009-10-02 09:00:00,0.0,25.264280248037974,15.05,0,0
2009-10-02 10:00:00,-1218.463540115049,26.0,16.74,0,1218
2009-10-02 11:00:00,-2114.16543765349,26.0,18.03,0,2114
2009-10-02 12:00:00,-3312.1694248602294,26.000000000000007,18.85,0,3312
2009-10-02 13:00:00,-2821.1450369272416,26.0,19.32,0,2821
2009-10-02 14:00:00,-2222.2405210718593,26.000000000000007,19.13,0,2222
2009-10-02 15:00:00,-2143.2365015618625,26.0,19.26,0,2143
2009-10-02 16:00:00,-2459.8400253831837,26.000000000000004,18.96,0,2459
2009-10-02 17:00:00,-1354.7830132282616,26.000000000000004,18.39,0,1354
2009-10-02 18:00:00,-836.3751972932313,26.0,17.2,0,836
2009-10-02 19:00:00,-466.5011956892217,26.0,15.93,0,466
2009-10-02 20:00:00,-231.3659666975975,26.0,15.66,0,231
2009-10-02 21:00:00,0.0,25.992548075205775,14.71,0,0
2009-10-02 22:00:00,0.0,25.80244971358985,14.19,0,0
2009-10-02 23:00:00,0.0,25.576701769729166,13.85,0,0
2009-10-03 00:00:00,0.0,25.336880980365493,13.46,0,0
2009-10-03 01:00:00,0.0,25.09687091239544,13.14,0,0
2009-10-03 02:00:00,0.0,24.85914046035629,12.85,0,0
2009-10-03 03:00:00,0.0,24.615599514660254,12.47,0,0
2009-10-03 04:00:00,0.0,24.384538873229204,12.28,0,0
2009-10-03 05:00:00,0.0,24.17129612546814,12.22,0,0
2009-10-03 06:00:00,0.0,23.95807559201709,12.01,0,0
2009-10-03 07:00:00,0.0,24.28445088163337,12.0,0,0
2009-10-03 08:00:00,0.0,25.746828182363124,12.48,0,0
2009-10-03 09:00:00,-1651.5903152009146,26.000000000000004,13.9,0,1651
2009-10-03 10:00:00,-3163.904443091619,25.999999999999993,16.09,0,3163
2009-10-03 11:00:00,-4128.163189745832,26.0,17.39,0,4128
2009-10-03 12:00:00,-3368.5535477714793,26.0,18.3,0,3368
2009-10-03 13:00:00,-2662.364147111418,26.0,18.86,0,2662
2009-10-03 14:00:00,-3462.141978005311,26.0,18.73,0,3462
2009-10-03 15:00:00,-3840.2320188984113,26.0,18.63,0,3840
2009-10-03 16:00:00,-3111.176811266936,25.999999999999996,18.29,0,3111
2009-10-03 17:00:00,-1970.03682810155,26.0,17.6,0,1970
2009-10-03 18:00:00,-1347.7723052896922,26.0,16.66,0,1347
2009-10-03 19:00:00,-904.5703732680435,25.999999999999996,15.52,0,904
2009-10-03 20:00:00,-592.1308939430397,26.0,15.08,0,592
2009-10-03 21:00:00,-304.58980197014523,26.0,14.21,0,304
2009-10-03 22:00:00,-68.01184411103051,26.0,13.58,0,68
2009-10-03 23:00:00,0.0,25.88208909186097,13.31,0,0
2009-10-04 00:00:00,0.0,25.69006377500594,13.23,0,0
2009-10-04 01:00:00,0.0,25.509850479261072,13.47,0,0
2009-10-04 02:00:00,0.0,25.323829987847198,13.44,0,0
2009-10-04 03:00:00,0.0,25.140045483398282,13.39,0,0
2009-10-04 04:00:00,0.0,24.961928021103336,13.35,0,0
2009-10-04 05:00:00,0.0,24.799131898422253,13.42,0,0
2009-10-04 06:00:00,0.0,24.618834554478116,13.13,0,0
2009-10-04 07:00:00,0.0,24.95231163394473,13.14,0,0
2009-10-04 08:00:00,-151.9638801430149,25.999999999999996,13.94,0,151
2009-10-04 09:00:00,-1868.025496194753,26.0,15.26,0,1868
2009-10-04 10:00:00,-2773.722271358468,25.999999999999996,16.69,0,2773
2009-10-04 11:00:00,-4056.6188591586892,26.000000000000004,17.72,0,4056
2009-10-04 12:00:00,-3973.9847449343615,25.999999999999996,18.43,0,3973
2009-10-04 13:00:00,-3645.6918606976155,25.999999999999993,18.65,0,3645
2009-10-04 14:00:00,-3692.4503093544117,25.999999999999996,18.46,0,3692
2009-10-04 15:00:00,-2573.0119217829647,26.0,18.24,0,2573
2009-10-04 16:00:00,-2392.591732544656,26.0,17.79,0,2392
2009-10-04 17:00:00,-1652.2311853898689,26.000000000000004,17.32,0,1652
2009-10-04 18:00:00,-1120.4921520690266,26.000000000000004,16.5,0,1120
2009-10-04 19:00:00,-780.3556781655615,26.0,15.84,0,780
2009-10-04 20:00:00,-536.4016011675,26.0,15.62,0,536
2009-10-04 21:00:00,-309.07823314842943,26.0,15.0,0,309
2009-10-04 22:00:00,-146.77405746719637,25.999999999999993,14.87,0,146
2009-10-04 23:00:00,-4.7666686818813,25.999999999999996,14.67,0,4
2009-10-05 00:00:00,0.0,25.883334400769044,14.53,0,0
2009-10-05 01:00:00,0.0,25.732428504745556,14.39,0,0
2009-10-05 02:00:00,0.0,25.578320592828227,14.33,0,0
2009-10-05 03:00:00,0.0,25.4173272701515,14.17,0,0
2009-10-05 04:00:00,0.0,25.263599981833675,14.12,0,0
2009-10-05 05:00:00,0.0,25.116179624562406,14.08,0,0
2009-10-05 06:00:00,0.0,24.973829140857127,14.03,0,0
2009-10-05 07:00:00,0.0,25.353761700545327,14.07,0,0
2009-10-05 08:00:00,-152.47304328942255,26.000000000000004,14.93,0,152
2009-10-05 09:00:00,-1366.2188990215293,26.000000000000004,16.03,0,1366
2009-10-05 10:00:00,-1726.6793979789259,25.999999999999996,17.4,0,1726
2009-10-05 11:00:00,-1934.9651615969938,26.0,18.31,0,1934
2009-10-05 12:00:00,-1373.1109649713196,26.0,18.83,0,1373
2009-10-05 13:00:00,-1646.5016435772645,26.0,19.1,0,1646
2009-10-05 14:00:00,-1578.0988901322262,26.0,18.94,0,1578
2009-10-05 15:00:00,-1630.533253757084,25.999999999999996,18.91,0,1630
2009-10-05 16:00:00,-2021.3579531377986,26.0,18.78,0,2021
2009-10-05 17:00:00,-1192.8917651432046,26.0,18.28,0,1192
2009-10-05 18:00:00,-800.5535984842267,26.0,17.53,0,800
2009-10-05 19:00:00,-534.8398594873148,26.0,16.74,0,534
2009-10-05 20:00:00,-329.50643283971954,26.0,16.18,0,329
2009-10-05 21:00:00,-156.2475823077144,26.0,15.64,0,156
2009-10-05 22:00:00,0.0,25.944189801671452,14.39,0,0
2009-10-05 23:00:00,0.0,25.740830710778496,13.56,0,0
2009-10-06 00:00:00,0.0,25.50677386926285,13.03,0,0
2009-10-06 01:00:00,0.0,25.231529820471977,12.19,0,0
2009-10-06 02:00:00,0.0,24.90952006956897,11.1,0,0
2009-10-06 03:00:00,0.0,24.59368415766523,10.5,0,0
2009-10-06 04:00:00,0.0,24.292418165540305,10.13,0,0
2009-10-06 05:00:00,0.0,24.05731286160763,10.49,0,0
2009-10-06 06:00:00,0.0,23.842200341654248,10.6,0,0
2009-10-06 07:00:00,0.0,24.30464056697921,10.54,0,0
2009-10-06 08:00:00,0.0,25.770902942802174,12.37,0,0
2009-10-06 09:00:00,-1707.851233611793,26.0,14.65,0,1707
2009-10-06 10:00:00,-3265.964713376926,26.0,16.71,0,3265
2009-10-06 11:00:00,-4503.435251847445,26.000000000000007,17.93,0,4503
2009-10-06 12:00:00,-5310.786513594399,26.0,18.9,0,5310
2009-10-06 13:00:00,-5656.078229350524,26.0,19.49,0,5656
2009-10-06 14:00:00,-5655.757166973887,25.999999999999996,19.9,0,5655
2009-10-06 15:00:00,-4495.5356761917255,26.000000000000004,19.98,0,4495
2009-10-06 16:00:00,-4126.657063417478,26.0,19.66,0,4126
2009-10-06 17:00:00,-2740.4448978607556,26.0,18.86,0,2740
2009-10-06 18:00:00,-2028.2341182167575,26.000000000000004,17.5,0,2028
2009-10-06 19:00:00,-1490.1676966189907,26.0,15.98,0,1490
2009-10-06 20:00:00,-1116.2271103595963,25.999999999999996,15.49,0,1116
2009-10-06 21:00:00,-804.642181167335,26.0,14.91,0,804
2009-10-06 22:00:00,-525.2139028944512,25.999999999999993,14.16,0,525
2009-10-06 23:00:00,-309.8367483636414,26.0,13.86,0,309
2009-10-07 00:00:00,-109.75935202739647,25.999999999999996,13.4,0,109
2009-10-07 01:00:00,0.0,25.984525310814142,13.64,0,0
2009-10-07 02:00:00,0.0,25.87718432307907,13.86,0,0
2009-10-07 03:00:00,0.0,25.761967885302067,14.15,0,0
2009-10-07 04:00:00,0.0,25.616491783625335,13.97,0,0
2009-10-07 05:00:00,0.0,25.46085543196767,13.8,0,0
2009-10-07 06:00:00,0.0,25.31909307823445,13.86,0,0
2009-10-07 07:00:00,0.0,25.352843530134017,14.01,0,0
2009-10-07 08:00:00,-121.45908767683922,26.0,14.49,0,121
2009-10-07 09:00:00,-2150.5769375408418,26.0,15.42,0,2150
2009-10-07 10:00:00,-3503.557915819353,26.0,16.53,0,3503
2009-10-07 11:00:00,-4559.24426870474,25.999999999999996,18.23,0,4559
2009-10-07 12:00:00,-3908.625290723552,25.999999999999993,19.41,0,3908
2009-10-07 13:00:00,-3921.6305492012866,26.0,20.0,0,3921
2009-10-07 14:00:00,-3299.7151495190956,26.0,20.1,0,3299
2009-10-07 15:00:00,-3660.9944227164083,26.0,19.82,0,3660
2009-10-07 16:00:00,-2870.0546597413995,26.0,19.72,0,2870
2009-10-07 17:00:00,-2085.77272691715,25.999999999999993,18.85,0,2085
2009-10-07 18:00:00,-1506.4902993785745,26.000000000000004,17.49,0,1506
2009-10-07 19:00:00,-1096.1142932510525,26.0,16.21,0,1096
2009-10-07 20:00:00,-810.356437289719,26.0,15.8,0,810
2009-10-07 21:00:00,-563.7546304839053,26.000000000000007,15.24,0,563
2009-10-07 22:00:00,-353.57375862719704,26.0,14.73,0,353
2009-10-07 23:00:00,-154.04367736065194,25.999999999999993,14.07,0,154
2009-10-08 00:00:00,0.0,25.96905685117052,13.43,0,0
2009-10-08 01:00:00,0.0,25.775033868611814,12.74,0,0
2009-10-08 02:00:00,0.0,25.61913263649869,13.21,0,0
2009-10-08 03:00:00,0.0,25.524102448340074,14.07,0,0
2009-10-08 04:00:00,0.0,25.415503001334017,14.19,0,0
2009-10-08 05:00:00,0.0,25.301201305821273,14.19,0,0
2009-10-08 06:00:00,0.0,25.10694658729543,13.21,0,0
2009-10-08 07:00:00,0.0,25.006906574456718,11.94,0,0
2009-10-08 08:00:00,0.0,25.06495173529427,12.74,0,0
2009-10-08 09:00:00,0.0,25.39546470278031,14.17,0,0
2009-10-08 10:00:00,0.0,25.62953138251772,14.82,0,0
2009-10-08 11:00:00,-218.5166554670357,25.999999999999996,15.4,0,218
2009-10-08 12:00:00,-940.224514280858,25.999999999999996,15.44,0,940
2009-10-08 13:00:00,-444.87521811592825,26.0,15.34,0,444
2009-10-08 14:00:00,-490.35382245745643,25.999999999999996,15.13,0,490
2009-10-08 15:00:00,-288.0271681292009,26.000000000000007,15.0,0,288
2009-10-08 16:00:00,-317.46382710888446,26.000000000000004,14.72,0,317
2009-10-08 17:00:00,-16.74423468195365,25.999999999999996,14.16,0,16
2009-10-08 18:00:00,0.0,25.749479668677555,13.58,0,0
2009-10-08 19:00:00,0.0,25.501180526781305,13.21,0,0
2009-10-08 20:00:00,0.0,25.312787777070696,13.48,0,0
2009-10-08 21:00:00,0.0,25.11166886391704,13.12,0,0
2009-10-08 22:00:00,0.0,24.94112571263051,13.15,0,0
2009-10-08 23:00:00,0.0,24.776192124112526,13.03,0,0
2009-10-09 00:00:00,0.0,24.62495297291526,13.0,0,0
2009-10-09 01:00:00,0.0,24.47676802274729,12.89,0,0
2009-10-09 02:00:00,0.0,24.34810077564879,12.97,0,0
2009-10-09 03:00:00,0.0,24.224295766256773,12.95,0,0
2009-10-09 04:00:00,0.0,24.099047406889568,12.84,0,0
2009-10-09 05:00:00,0.0,23.98299126528086,12.83,0,0
2009-10-09 06:00:00,0.0,23.86760964322383,12.75,0,0
2009-10-09 07:00:00,0.0,24.052950274284868,12.75,0,0
2009-10-09 08:00:00,0.0,24.161633762542124,12.82,0,0
2009-10-09 09:00:00,0.0,24.949739757217813,13.31,0,0
2009-10-09 10:00:00,0.0,24.893251293374384,14.1,0,0
2009-10-09 11:00:00,0.0,25.199563897045792,14.88,0,0
2009-10-09 12:00:00,0.0,25.63296973210995,15.72,0,0
2009-10-09 13:00:00,-942.9204710832502,26.0,16.55,0,942
2009-10-09 14:00:00,-1104.2879271503205,26.0,17.12,0,1104
2009-10-09 15:00:00,-1025.2419612729677,26.0,17.63,0,1025
2009-10-09 16:00:00,-1104.9635972306348,25.999999999999996,17.22,0,1104
2009-10-09 17:00:00,-523.0373487537895,26.0,16.45,0,523
2009-10-09 18:00:00,-164.43510784898433,25.999999999999996,15.3,0,164
2009-10-09 19:00:00,0.0,25.949925973008735,14.59,0,0
2009-10-09 20:00:00,0.0,25.761105265230206,14.05,0,0
2009-10-09 21:00:00,0.0,25.494312342006868,12.95,0,0
2009-10-09 22:00:00,0.0,25.242739681501035,12.51,0,0
2009-10-09 23:00:00,0.0,25.101705732691983,13.38,0,0
2009-10-10 00:00:00,0.0,24.954647015654714,13.37,0,0
2009-10-10 01:00:00,0.0,24.78790423553129,13.02,0,0
2009-10-10 02:00:00,0.0,24.620882393726205,12.78,0,0
2009-10-10 03:00:00,0.0,24.46229151673326,12.66,0,0
2009-10-10 04:00:00,0.0,24.2970666531989,12.4,0,0
2009-10-10 05:00:00,0.0,24.123801265045195,12.08,0,0
2009-10-10 06:00:00,0.0,23.951695294828653,11.84,0,0
2009-10-10 07:00:00,0.0,24.03391059393698,11.36,0,0
2009-10-10 08:00:00,0.0,24.33838962853696,11.18,0,0
2009-10-10 09:00:00,0.0,25.064932573404747,13.57,0,0
2009-10-10 10:00:00,0.0,25.31001242467591,15.46,0,0
2009-10-10 11:00:00,0.0,25.53726732832376,16.44,0,0
2009-10-10 12:00:00,-234.94334458307668,25.999999999999993,16.75,0,234
2009-10-10 13:00:00,-552.9747985184631,25.999999999999996,17.41,0,552
2009-10-10 14:00:00,-737.4613502223133,26.0,17.0,0,737
2009-10-10 15:00:00,-483.58358768392065,25.999999999999993,17.0,0,483
2009-10-10 16:00:00,-298.2948871429957,26.000000000000004,16.48,0,298
2009-10-10 17:00:00,-76.95969326072662,26.0,15.86,0,76
2009-10-10 18:00:00,0.0,25.843918872840277,14.91,0,0
2009-10-10 19:00:00,0.0,25.644053982557907,14.41,0,0
2009-10-10 20:00:00,0.0,25.427436571574994,13.82,0,0
2009-10-10 21:00:00,0.0,25.23367320134276,13.6,0,0
2009-10-10 22:00:00,0.0,24.986133618910245,12.59,0,0
2009-10-10 23:00:00,0.0,24.76734534626287,12.33,0,0
2009-10-11 00:00:00,0.0,24.51444290187267,11.54,0,0
2009-10-11 01:00:00,0.0,24.282953690036702,11.27,0,0
2009-10-11 02:00:00,0.0,24.063109576841043,11.05,0,0
2009-10-11 03:00:00,0.0,23.89221450577591,11.34,0,0
2009-10-11 04:00:00,0.0,23.683708304484078,10.8,0,0
2009-10-11 05:00:00,0.0,23.523783876666958,11.06,0,0
2009-10-11 06:00:00,0.0,23.358006277885124,10.92,0,0
2009-10-11 07:00:00,0.0,23.7820415208215,11.0,0,0
2009-10-11 08:00:00,0.0,24.633745788938736,13.18,0,0
2009-10-11 09:00:00,0.0,25.679995481437125,13.98,0,0
2009-10-11 10:00:00,-631.4355712254389,26.000000000000004,15.18,0,631
2009-10-11 11:00:00,-644.6178569768566,26.0,15.4,0,644
2009-10-11 12:00:00,-473.6599046153395,26.0,15.77,0,473
2009-10-11 13:00:00,-279.93425546348755,26.0,15.97,0,279
2009-10-11 14:00:00,-92.12005442458783,26.0,15.66,0,92
2009-10-11 15:00:00,-104.53362256384712,26.0,15.0,0,104
2009-10-11 16:00:00,0.0,25.915245620980297,14.66,0,0
2009-10-11 17:00:00,0.0,25.7439442047315,14.21,0,0
2009-10-11 18:00:00,0.0,25.484321009007132,13.68,0,0
2009-10-11 19:00:00,0.0,25.24485578402916,13.2,0,0
2009-10-11 20:00:00,0.0,25.033002324566006,12.99,0,0
2009-10-11 21:00:00,0.0,24.83723486170272,12.8,0,0
2009-10-11 22:00:00,0.0,24.657400974380813,12.68,0,0
2009-10-11 23:00:00,0.0,24.489542979207243,12.58,0,0
2009-10-12 00:00:00,0.0,24.33602286908974,12.55,0,0
2009-10-12 01:00:00,0.0,24.185280911035505,12.43,0,0
2009-10-12 02:00:00,0.0,24.033330637875075,12.25,0,0
2009-10-12 03:00:00,0.0,23.89397113369845,12.22,0,0
2009-10-12 04:00:00,0.0,23.756861979288963,12.12,0,0
2009-10-12 05:00:00,0.0,23.627844477527873,12.08,0,0
2009-10-12 06:00:00,0.0,23.500701749126776,11.99,0,0
2009-10-12 07:00:00,0.0,23.510459167872234,11.97,0,0
2009-10-12 08:00:00,0.0,24.23766724773474,12.16,0,0
2009-10-12 09:00:00,0.0,24.561820457348336,12.25,0,0
2009-10-12 10:00:00,0.0,24.954550875964816,13.05,0,0
2009-10-12 11:00:00,-418.19316305365885,26.0,14.08,0,418
2009-10-12 12:00:00,-903.16462590189,25.999999999999993,15.33,0,903
2009-10-12 13:00:00,-1044.1655338084918,25.999999999999996,15.79,0,1044
2009-10-12 14:00:00,-1891.8583278880328,26.0,16.13,0,1891
2009-10-12 15:00:00,-1444.3354618140856,26.0,16.26,0,1444
2009-10-12 16:00:00,-1312.2388937194223,26.0,16.08,0,1312
2009-10-12 17:00:00,-630.9842091845059,26.000000000000004,15.49,0,630
2009-10-12 18:00:00,-262.5820241056688,26.000000000000004,14.7,0,262
2009-10-12 19:00:00,-2.1407689238442167,26.0,13.8,0,2
2009-10-12 20:00:00,0.0,25.825505142911403,13.52,0,0
2009-10-12 21:00:00,0.0,25.635721599716277,13.47,0,0
2009-10-12 22:00:00,0.0,25.435927738060183,13.2,0,0
2009-10-12 23:00:00,0.0,25.235166839012066,12.92,0,0
2009-10-13 00:00:00,0.0,25.045261088244438,12.77,0,0
2009-10-13 01:00:00,0.0,24.86277083765502,12.63,0,0
2009-10-13 02:00:00,0.0,24.68595318062861,12.49,0,0
2009-10-13 03:00:00,0.0,24.531893838016227,12.57,0,0
2009-10-13 04:00:00,0.0,24.346878930481125,12.09,0,0
2009-10-13 05:00:00,0.0,24.13796261018361,11.51,0,0
2009-10-13 06:00:00,0.0,23.938942451142967,11.26,0,0
2009-10-13 07:00:00,0.0,24.158684824442922,11.24,0,0
2009-10-13 08:00:00,0.0,24.462286426389507,11.72,0,0
2009-10-13 09:00:00,0.0,24.530037610143886,12.49,0,0
2009-10-13 10:00:00,0.0,24.49656502250951,13.58,0,0
2009-10-13 11:00:00,0.0,24.701112889222753,13.79,0,0
2009-10-13 12:00:00,0.0,24.99800486154035,14.35,0,0
2009-10-13 13:00:00,0.0,25.109748499276506,14.42,0,0
2009-10-13 14:00:00,0.0,25.129309388001317,14.0,0,0
2009-10-13 15:00:00,0.0,25.382750605427077,14.23,0,0
2009-10-13 16:00:00,0.0,25.364029879392525,13.69,0,0
2009-10-13 17:00:00,0.0,25.088181925148465,13.1,0,0
2009-10-13 18:00:00,0.0,24.75683825709057,12.26,0,0
2009-10-13 19:00:00,0.0,24.475572459968873,11.79,0,0
2009-10-13 20:00:00,0.0,24.245114320325946,11.72,0,0
2009-10-13 21:00:00,0.0,24.011092496175955,11.26,0,0
2009-10-13 22:00:00,0.0,23.764478136214144,10.65,0,0
2009-10-13 23:00:00,0.0,23.567305209813078,10.76,0,0
2009-10-14 00:00:00,0.0,23.408324409308754,11.01,0,0
2009-10-14 01:00:00,0.0,23.246219423457354,10.89,0,0
2009-10-14 02:00:00,0.0,23.06045269902237,10.44,0,0
2009-10-14 03:00:00,0.0,22.872209518735335,10.12,0,0
2009-10-14 04:00:00,0.0,22.685068401135258,9.86,0,0
2009-10-14 05:00:00,0.0,22.490988726478328,9.52,0,0
2009-10-14 06:00:00,0.0,22.365506636793256,10.07,0,0
2009-10-14 07:00:00,0.0,22.90406510324934,10.3,0,0
2009-10-14 08:00:00,0.0,24.179564470180473,10.9,0,0
2009-10-14 09:00:00,-71.59577863195133,26.000000000000004,11.82,0,71
2009-10-14 10:00:00,-1207.6203592879515,26.000000000000004,13.05,0,1207
2009-10-14 11:00:00,-2729.4633910095263,26.000000000000004,13.64,0,2729
2009-10-14 12:00:00,-3399.325804773761,26.000000000000004,14.27,0,3399
2009-10-14 13:00:00,-3870.484235765393,26.000000000000004,15.1,0,3870
2009-10-14 14:00:00,-4048.000190982067,26.0,15.36,0,4048
2009-10-14 15:00:00,-3864.460466025138,26.000000000000004,15.44,0,3864
2009-10-14 16:00:00,-2984.136856857611,26.000000000000004,14.93,0,2984
2009-10-14 17:00:00,-1659.1188788235872,26.0,14.09,0,1659
2009-10-14 18:00:00,-1057.7430997458341,26.0,13.28,0,1057
2009-10-14 19:00:00,-625.4566525952503,26.0,12.54,0,625
2009-10-14 20:00:00,-284.38412673972334,25.999999999999993,11.85,0,284
2009-10-14 21:00:00,-26.430356435632593,26.0,11.5,0,26
2009-10-14 22:00:00,0.0,25.804391641273664,11.13,0,0
2009-10-14 23:00:00,0.0,25.56781501040512,11.14,0,0
2009-10-15 00:00:00,0.0,25.322720524977747,11.07,0,0
2009-10-15 01:00:00,0.0,25.08393656456998,11.03,0,0
2009-10-15 02:00:00,0.0,24.859221630595982,11.06,0,0
2009-10-15 03:00:00,0.0,24.66585181725963,11.32,0,0
2009-10-15 04:00:00,0.0,24.487701288187843,11.48,0,0
2009-10-15 05:00:00,0.0,24.316225156199813,11.53,0,0
2009-10-15 06:00:00,0.0,24.163008464696418,11.69,0,0
2009-10-15 07:00:00,0.0,24.236964147799263,11.65,0,0
2009-10-15 08:00:00,0.0,24.096461095401857,11.66,0,0
2009-10-15 09:00:00,0.0,24.159959203817323,12.18,0,0
2009-10-15 10:00:00,0.0,24.280656974603424,12.33,0,0
2009-10-15 11:00:00,0.0,24.42434474885824,12.38,0,0
2009-10-15 12:00:00,0.0,24.601393215729686,12.57,0,0
2009-10-15 13:00:00,0.0,24.868897653247345,12.64,0,0
2009-10-15 14:00:00,0.0,25.32709192784386,13.07,0,0
2009-10-15 15:00:00,0.0,25.171938204846796,12.81,0,0
2009-10-15 16:00:00,0.0,25.567677411759757,12.64,0,0
2009-10-15 17:00:00,0.0,25.104648728331185,12.36,0,0
2009-10-15 18:00:00,0.0,24.70295439294036,11.25,0,0
2009-10-15 19:00:00,0.0,24.356531924355473,10.63,0,0
2009-10-15 20:00:00,0.0,24.021007194273295,9.9,0,0
2009-10-15 21:00:00,0.0,23.720217877245204,9.56,0,0
2009-10-15 22:00:00,0.0,23.45362863320767,9.43,0,0
2009-10-15 23:00:00,0.0,23.205433597893737,9.27,0,0
2009-10-16 00:00:00,0.0,22.970705643131236,9.11,0,0
2009-10-16 01:00:00,0.0,22.73949165356244,8.87,0,0
2009-10-16 02:00:00,0.0,22.517883236746975,8.7,0,0
2009-10-16 03:00:00,0.0,22.322653143093177,8.77,0,0
2009-10-16 04:00:00,0.0,22.140063561280947,8.78,0,0
2009-10-16 05:00:00,0.0,21.920526462164112,8.2,0,0
2009-10-16 06:00:00,0.0,21.655072613601238,7.3,0,0
2009-10-16 07:00:00,0.0,21.98028268742039,6.63,0,0
2009-10-16 08:00:00,0.0,23.339844590801903,7.68,0,0
2009-10-16 09:00:00,0.0,25.336790896497682,10.26,0,0
2009-10-16 10:00:00,-1527.1593611759038,26.0,12.17,0,1527
2009-10-16 11:00:00,-3123.3142658612587,25.999999999999996,13.53,0,3123
2009-10-16 12:00:00,-4057.452366011795,26.0,14.54,0,4057
2009-10-16 13:00:00,-3605.767714264205,26.0,15.14,0,3605
2009-10-16 14:00:00,-4251.641173520381,26.0,15.51,0,4251
2009-10-16 15:00:00,-4010.5990440547616,26.0,15.48,0,4010
2009-10-16 16:00:00,-2832.63577409776,26.0,14.96,0,2832
2009-10-16 17:00:00,-1638.7150257663934,26.0,14.19,0,1638
2009-10-16 18:00:00,-1003.4858952427721,26.0,12.81,0,1003
2009-10-16 19:00:00,-514.3347558694624,26.0,11.41,0,514
2009-10-16 20:00:00,-140.1246673341671,25.999999999999996,10.51,0,140
2009-10-16 21:00:00,0.0,25.81558492389036,9.6,0,0
