,Q_HC,T_op,T_ext,Q_H,Q_C
2009-01-01 00:00:00,4343.021081678442,20.000000000000004,12.0,4343,0
2009-01-01 01:00:00,2089.017570661732,20.0,12.0,2089,0
2009-01-01 02:00:00,2734.792796515086,20.000000000000007,10.2,2734,0
2009-01-01 03:00:00,2609.871954086111,20.0,10.2,2609,0
2009-01-01 04:00:00,2610.1837211933266,20.0,10.2,2610,0
2009-01-01 05:00:00,2611.450464979778,20.0,10.2,2611,0
2009-01-01 06:00:00,2612.7129622198986,20.0,10.2,2612,0
2009-01-01 07:00:00,2613.9625000989668,20.0,10.2,2613,0
2009-01-01 08:00:00,2615.1991276303643,19.999999999999996,10.2,2615,0
2009-01-01 09:00:00,2607.2925703631263,20.000000000000004,10.2,2607,0
2009-01-01 10:00:00,2269.113424914571,20.0,10.2,2269,0
2009-01-01 11:00:00,1464.6835653196079,20.000000000000004,10.2,1464,0
2009-01-01 12:00:00,800.6743170169486,20.0,10.2,800,0
2009-01-01 13:00:00,1040.8860475998597,20.000000000000004,10.2,1040,0
2009-01-01 14:00:00,1148.0393343488317,20.0,10.2,1148,0
2009-01-01 15:00:00,1427.6338685997011,20.0,10.2,1427,0
2009-01-01 16:00:00,0.0,20.334215441156392,10.2,0,0
2009-01-01 17:00:00,0.0,24.98200807106284,10.2,0,0
2009-01-01 18:00:00,0.0,18.133574986741053,10.2,0,0
2009-01-01 19:00:00,0.0,15.214347220254878,10.2,0,0
2009-01-01 20:00:00,0.0,13.91569860651085,10.2,0,0
2009-01-01 21:00:00,0.0,13.238260737812166,10.2,0,0
2009-01-01 22:00:00,0.0,12.879972866672453,10.2,0,0
2009-01-01 23:00:00,0.0,12.688433845901441,10.2,0,0
2009-01-02 00:00:00,5454.836280667836,20.000000000000004,10.2,5454,0
2009-01-02 01:00:00,2623.070373476161,20.0,10.2,2623,0
2009-01-02 02:00:00,2634.310525348589,19.999999999999996,10.2,2634,0
2009-01-02 03:00:00,2635.4312407383854,20.0,10.2,2635,0
2009-01-02 04:00:00,2636.4469632468226,20.0,10.2,2636,0
2009-01-02 05:00:00,2637.4512730265615,20.0,10.2,2637,0
2009-01-02 06:00:00,2638.4451961657705,20.0,10.2,2638,0
2009-01-02 07:00:00,2639.428849211669,20.0,10.2,2639,0
2009-01-02 08:00:00,2640.4023383786684,20.0,10.2,2640,0
2009-01-02 09:00:00,2632.235324730886,19.999999999999993,10.2,2632,0
2009-01-02 10:00:00,2423.4210853331233,20.0,10.2,2423,0
2009-01-02 11:00:00,2029.9054813925,20.0,10.2,2029,0
2009-01-02 12:00:00,1722.1647313345416,20.0,10.2,1722,0
2009-01-02 13:00:00,1199.6315332697839,20.0,10.2,1199,0
2009-01-02 14:00:00,715.5873047457926,20.0,10.2,715,0
2009-01-02 15:00:00,135.5261694242468,20.0,10.2,135,0
2009-01-02 16:00:00,0.0,22.857374511090356,10.2,0,0
2009-01-02 17:00:00,-2523.5348489648877,26.0,10.2,0,2523
2009-01-02 18:00:00,0.0,17.81906570744426,10.2,0,0
2009-01-02 19:00:00,0.0,15.013214390102348,10.2,0,0
2009-01-02 20:00:00,0.0,13.784484493328012,10.2,0,0
2009-01-02 21:00:00,0.0,13.143971625939827,10.2,0,0
2009-01-02 22:00:00,0.0,12.805227090964316,10.2,0,0
2009-01-02 23:00:00,0.0,12.624144037208252,10.2,0,0
2009-01-03 00:00:00,5497.928872381538,19.999999999999996,10.2,5497,0
2009-01-03 01:00:00,2641.082590954162,20.0,10.2,2641,0
2009-01-03 02:00:00,2652.2255734301,20.0,10.2,2652,0
2009-01-03 03:00:00,2653.1620075230753,20.0,10.2,2653,0
2009-01-03 04:00:00,2653.9945299525057,20.000000000000004,10.2,2653,0
2009-01-03 05:00:00,2654.8175245375915,20.0,10.2,2654,0
2009-01-03 06:00:00,2655.6320058914134,20.0,10.2,2655,0
2009-01-03 07:00:00,2656.4380712848974,20.000000000000004,10.2,2656,0
2009-01-03 08:00:00,2657.2358077749436,20.0,10.2,2657,0
2009-01-03 09:00:00,2648.894793561543,19.999999999999996,10.2,2648,0
2009-01-03 10:00:00,2439.905666242334,20.000000000000004,10.2,2439,0
2009-01-03 11:00:00,2055.5867826955264,20.0,10.2,2055,0
2009-01-03 12:00:00,1757.7631690091036,20.0,10.2,1757,0
2009-01-03 13:00:00,1227.0137518509184,20.0,10.2,1227,0
2009-01-03 14:00:00,747.7782472193453,20.0,10.2,747,0
2009-01-03 15:00:00,167.24083002845992,19.999999999999993,10.2,167,0
2009-01-03 16:00:00,0.0,21.888009405819272,10.2,0,0
2009-01-03 17:00:00,2976.854967932079,19.999999999999993,10.2,2976,0
2009-01-03 18:00:00,0.0,17.113427129726634,10.2,0,0
2009-01-03 19:00:00,0.0,14.74305031718989,10.2,0,0
2009-01-03 20:00:00,0.0,13.611322333166193,10.2,0,0
2009-01-03 21:00:00,0.0,13.022739897309432,10.2,0,0
2009-01-03 22:00:00,0.0,12.711436096832617,10.2,0,0
2009-01-03 23:00:00,0.0,12.544983460195152,10.2,0,0
2009-01-04 00:00:00,5550.32064780309,20.0,10.2,5550,0
2009-01-04 01:00:00,2662.6020700303734,19.999999999999996,10.2,2662,0
2009-01-04 02:00:00,2673.632240606122,20.0,10.2,2673,0
2009-01-04 03:00:00,2674.3485077088176,20.0,10.2,2674,0
2009-01-04 04:00:00,2674.962124591605,19.999999999999996,10.2,2674,0
2009-01-04 05:00:00,2675.5684655794457,20.0,10.2,2675,0
2009-01-04 06:00:00,2676.168531870443,20.0,10.2,2676,0
2009-01-04 07:00:00,2676.7623977053404,20.0,10.2,2676,0
2009-01-04 08:00:00,2677.3501272497283,20.0,10.2,2677,0
2009-01-04 09:00:00,2659.666120994964,19.999999999999996,10.2,2659,0
2009-01-04 10:00:00,1076.278065243853,19.999999999999996,10.2,1076,0
2009-01-04 11:00:00,0.0,20.725658711202236,10.2,0,0
2009-01-04 12:00:00,0.0,22.553395967783416,10.2,0,0
2009-01-04 13:00:00,0.0,23.96804783679032,10.2,0,0
2009-01-04 14:00:00,0.0,24.52884177781216,10.2,0,0
2009-01-04 15:00:00,0.0,23.86625354551241,10.2,0,0
2009-01-04 16:00:00,0.0,21.000123048282788,10.2,0,0
2009-01-04 17:00:00,2833.621338024748,19.999999999999993,10.2,2833,0
2009-01-04 18:00:00,0.0,16.997729048991328,10.2,0,0
2009-01-04 19:00:00,0.0,14.676567283083127,10.2,0,0
2009-01-04 20:00:00,0.0,13.570518741423392,10.2,0,0
2009-01-04 21:00:00,0.0,12.992779064327472,10.2,0,0
2009-01-04 22:00:00,0.0,12.687190949694,10.2,0,0
2009-01-04 23:00:00,0.0,12.523806715455535,10.2,0,0
2009-01-05 00:00:00,5564.658187721806,20.0,10.2,5564,0
2009-01-05 01:00:00,2668.6762521762776,20.0,10.2,2668,0
2009-01-05 02:00:00,2679.6729532840645,20.0,10.2,2679,0
2009-01-05 03:00:00,2680.327076694015,20.0,10.2,2680,0
2009-01-05 04:00:00,2680.878920983404,20.0,10.2,2680,0
2009-01-05 05:00:00,2681.4241249988695,20.000000000000004,10.2,2681,0
2009-01-05 06:00:00,2681.9636860057917,20.0,10.2,2681,0
2009-01-05 07:00:00,2682.497671744573,20.0,10.2,2682,0
2009-01-05 08:00:00,2683.026139921155,20.0,10.2,2683,0
2009-01-05 09:00:00,2674.4184319572587,20.0,10.2,2674,0
2009-01-05 10:00:00,2335.532073516738,20.000000000000007,10.2,2335,0
2009-01-05 11:00:00,1532.6180853340222,20.0,10.2,1532,0
2009-01-05 12:00:00,869.0679018269918,20.0,10.2,869,0
2009-01-05 13:00:00,1114.0986110284039,20.0,10.2,1114,0
2009-01-05 14:00:00,1198.8612320335387,20.0,10.2,1198,0
2009-01-05 15:00:00,1491.8745073735004,20.0,10.2,1491,0
2009-01-05 16:00:00,19.654851441412088,20.0,10.2,19,0
2009-01-05 17:00:00,0.0,25.56490421824426,10.2,0,0
2009-01-05 18:00:00,0.0,18.42215922175304,10.2,0,0
2009-01-05 19:00:00,0.0,15.231885506896166,10.2,0,0
2009-01-05 20:00:00,0.0,13.843067293840397,10.2,0,0
2009-01-05 21:00:00,0.0,13.11993088326049,10.2,0,0
2009-01-05 22:00:00,0.0,12.738538047198459,10.2,0,0
2009-01-05 23:00:00,0.0,12.535684974987099,10.2,0,0
2009-01-06 00:00:00,5570.987115829783,20.0,10.2,5570,0
2009-01-06 01:00:00,2679.438592795629,20.0,10.2,2679,0
2009-01-06 02:00:00,2690.3071611743976,20.0,10.2,2690,0
2009-01-06 03:00:00,2690.8512451665665,20.0,10.2,2690,0
2009-01-06 04:00:00,2691.2943439015485,20.0,10.2,2691,0
2009-01-06 05:00:00,2691.7319275495975,20.0,10.2,2691,0
2009-01-06 06:00:00,2692.164980223174,20.0,10.2,2692,0
2009-01-06 07:00:00,2692.593558156745,20.0,10.2,2692,0
2009-01-06 08:00:00,2693.0177076845703,20.0,10.2,2693,0
2009-01-06 09:00:00,2675.171305731473,20.000000000000004,10.2,2675,0
2009-01-06 10:00:00,441.25647621988116,20.0,10.2,441,0
2009-01-06 11:00:00,0.0,23.21953612988867,10.2,0,0
2009-01-06 12:00:00,-348.40668632737203,25.999999999999996,10.2,0,348
2009-01-06 13:00:00,-1803.0734234669944,26.0,10.2,0,1803
2009-01-06 14:00:00,-1482.3659520360404,26.0,10.2,0,1482
2009-01-06 15:00:00,-613.9781057120629,25.999999999999996,10.2,0,613
2009-01-06 16:00:00,0.0,25.07149934380168,10.2,0,0
2009-01-06 17:00:00,642.3375318296042,20.0,10.2,642,0
2009-01-06 18:00:00,0.0,17.219725553874156,10.2,0,0
2009-01-06 19:00:00,0.0,14.685153139124571,10.2,0,0
2009-01-06 20:00:00,0.0,13.566396234192506,10.2,0,0
2009-01-06 21:00:00,0.0,12.988632972456964,10.2,0,0
2009-01-06 22:00:00,0.0,12.683134264092505,10.2,0,0
2009-01-06 23:00:00,0.0,12.519815888722881,10.2,0,0
2009-01-07 00:00:00,5567.555205768859,19.999999999999996,10.2,5567,0
2009-01-07 01:00:00,2670.013277028102,20.000000000000004,10.2,2670,0
2009-01-07 02:00:00,2681.0016767063444,20.0,10.2,2681,0
2009-01-07 03:00:00,2681.642122214367,20.0,10.2,2681,0
2009-01-07 04:00:00,2682.180378924008,20.0,10.2,2682,0
2009-01-07 05:00:00,2682.7121352562926,20.0,10.2,2682,0
2009-01-07 06:00:00,2683.2383875270075,20.0,10.2,2683,0
2009-01-07 07:00:00,2683.7592020458633,20.0,10.2,2683,0
2009-01-07 08:00:00,2684.2746350979373,20.0,10.2,2684,0
2009-01-07 09:00:00,2657.378333663991,20.0,10.2,2657,0
2009-01-07 10:00:00,0.0,21.02445490646993,10.2,0,0
2009-01-07 11:00:00,0.0,25.82502100055764,10.2,0,0
2009-01-07 12:00:00,-2262.9489588228225,26.000000000000007,10.2,0,2262
2009-01-07 13:00:00,-2647.550506818678,26.0,10.2,0,2647
2009-01-07 14:00:00,-2264.8199607872643,26.0,10.2,0,2264
2009-01-07 15:00:00,-1299.0715442002759,26.000000000000007,10.2,0,1299
2009-01-07 16:00:00,0.0,25.79809465323538,10.2,0,0
2009-01-07 17:00:00,0.0,21.147998098086497,10.2,0,0
2009-01-07 18:00:00,0.0,17.661412868418594,10.2,0,0
2009-01-07 19:00:00,0.0,14.883846691849781,10.2,0,0
2009-01-07 20:00:00,0.0,13.688765069327012,10.2,0,0
2009-01-07 21:00:00,0.0,13.071584961693913,10.2,0,0
2009-01-07 22:00:00,0.0,12.745315346508214,10.2,0,0
2009-01-07 23:00:00,0.0,12.570963038621933,10.2,0,0
2009-01-08 00:00:00,5534.30576766922,19.999999999999996,10.2,5534,0
2009-01-08 01:00:00,2656.7025719833664,20.000000000000004,10.2,2656,0
2009-01-08 02:00:00,2667.7577088987673,20.0,10.2,2667,0
2009-01-08 03:00:00,2668.5343399705,20.0,10.2,2668,0
2009-01-08 04:00:00,2669.208030108159,19.999999999999996,10.2,2669,0
2009-01-08 05:00:00,2669.873826897875,19.999999999999996,10.2,2669,0
2009-01-08 06:00:00,2670.5327346798226,20.0,10.2,2670,0
2009-01-08 07:00:00,2671.1848340093843,19.999999999999996,10.2,2671,0
2009-01-08 08:00:00,2671.8301953341224,19.999999999999996,10.2,2671,0
2009-01-08 09:00:00,2645.0619278448908,19.999999999999993,10.2,2645,0
2009-01-08 10:00:00,0.0,20.97542474363552,10.2,0,0
2009-01-08 11:00:00,0.0,25.7130562438693,10.2,0,0
2009-01-08 12:00:00,-2131.5864707951255,26.000000000000004,10.2,0,2131
2009-01-08 13:00:00,-2594.4460443079274,25.999999999999996,10.2,0,2594
2009-01-08 14:00:00,-2200.2757971515452,26.000000000000004,10.2,0,2200
2009-01-08 15:00:00,-1266.5619076629407,26.0,10.2,0,1266
2009-01-08 16:00:00,0.0,25.785956526956973,10.2,0,0
2009-01-08 17:00:00,0.0,21.090538092220207,10.2,0,0
2009-01-08 18:00:00,0.0,17.65235100036903,10.2,0,0
2009-01-08 19:00:00,0.0,14.90876975254281,10.2,0,0
2009-01-08 20:00:00,0.0,13.713797456338645,10.2,0,0
2009-01-08 21:00:00,0.0,13.098998643306016,10.2,0,0
2009-01-08 22:00:00,0.0,12.77386686473212,10.2,0,0
2009-01-08 23:00:00,0.0,12.599973759622044,10.2,0,0
2009-01-09 00:00:00,5512.889153028408,20.0,10.2,5512,0
2009-01-09 01:00:00,2646.631104893464,20.000000000000004,10.2,2646,0
2009-01-09 02:00:00,2657.750238980557,20.0,10.2,2657,0
2009-01-09 03:00:00,2658.6299007541816,20.0,10.2,2658,0
2009-01-09 04:00:00,2659.4059276792714,20.0,10.2,2659,0
2009-01-09 05:00:00,2660.1730074729003,19.999999999999996,10.2,2660,0
2009-01-09 06:00:00,2660.9321517600006,20.0,10.2,2660,0
2009-01-09 07:00:00,2661.6834518725937,20.0,10.2,2661,0
2009-01-09 08:00:00,2662.426988959755,20.0,10.2,2662,0
2009-01-09 09:00:00,2635.755258837546,20.0,10.2,2635,0
2009-01-09 10:00:00,0.0,20.761466614423746,10.2,0,0
2009-01-09 11:00:00,0.0,24.995417810254402,10.2,0,0
2009-01-09 12:00:00,-1524.8887880527352,26.0,10.2,0,1524
2009-01-09 13:00:00,-2264.617972950624,25.999999999999996,10.2,0,2264
2009-01-09 14:00:00,-1919.918761298285,26.0,10.2,0,1919
2009-01-09 15:00:00,-1019.3340110161347,26.0,10.2,0,1019
2009-01-09 16:00:00,0.0,25.411375311422177,10.2,0,0
2009-01-09 17:00:00,0.0,20.047693632507375,10.2,0,0
2009-01-09 18:00:00,0.0,17.066110653833626,10.2,0,0
2009-01-09 19:00:00,0.0,14.667305299228557,10.2,0,0
2009-01-09 20:00:00,0.0,13.596016290867109,10.2,0,0
2009-01-09 21:00:00,0.0,13.045055081677216,10.2,0,0
2009-01-09 22:00:00,0.0,12.753200833491917,10.2,0,0
2009-01-09 23:00:00,0.0,12.596625664525959,10.2,0,0
2009-01-10 00:00:00,5508.747503818578,20.0,10.2,5508,0
2009-01-10 01:00:00,2641.2728943769084,20.0,10.2,2641,0
2009-01-10 02:00:00,2652.452246564797,20.0,10.2,2652,0
2009-01-10 03:00:00,2653.3866968190605,20.0,10.2,2653,0
2009-01-10 04:00:00,2654.21690110348,20.0,10.2,2654,0
2009-01-10 05:00:00,2655.037598010518,20.0,10.2,2655,0
2009-01-10 06:00:00,2655.849805392281,20.0,10.2,2655,0
2009-01-10 07:00:00,2656.6536203098126,20.0,10.2,2656,0
2009-01-10 08:00:00,2657.449129577593,20.0,10.2,2657,0
2009-01-10 09:00:00,2639.9686364528948,20.0,10.2,2639,0
2009-01-10 10:00:00,266.0281536683929,20.000000000000004,10.2,266,0
2009-01-10 11:00:00,0.0,23.13950827119505,10.2,0,0
2009-01-10 12:00:00,-7.362438344642033,25.999999999999993,10.2,0,7
2009-01-10 13:00:00,-1341.6593033833283,25.999999999999993,10.2,0,1341
2009-01-10 14:00:00,-1140.2645011273828,26.0,10.2,0,1140
2009-01-10 15:00:00,-380.05098659688565,25.999999999999993,10.2,0,380
2009-01-10 16:00:00,0.0,23.543873467061005,10.2,0,0
2009-01-10 17:00:00,1730.9177939323397,20.0,10.2,1730,0
2009-01-10 18:00:00,0.0,17.345492420857976,10.2,0,0
2009-01-10 19:00:00,0.0,14.839693796313266,10.2,0,0
2009-01-10 20:00:00,0.0,13.684625557425857,10.2,0,0
2009-01-10 21:00:00,0.0,13.08954117339944,10.2,0,0
2009-01-10 22:00:00,0.0,12.774641996757637,10.2,0,0
2009-01-10 23:00:00,0.0,12.606041385181424,10.2,0,0
2009-01-11 00:00:00,5506.431496507147,20.000000000000004,10.2,5506,0
2009-01-11 01:00:00,2642.574050667576,20.0,10.2,2642,0
2009-01-11 02:00:00,2653.726793282751,20.0,10.2,2653,0
2009-01-11 03:00:00,2654.6479508404027,20.0,10.2,2654,0
2009-01-11 04:00:00,2655.465121645266,20.0,10.2,2655,0
2009-01-11 05:00:00,2656.2729209424165,19.999999999999996,10.2,2656,0
2009-01-11 06:00:00,2657.0723639947246,20.0,10.2,2657,0
2009-01-11 07:00:00,2657.863546474026,20.0,10.2,2657,0
2009-01-11 08:00:00,2658.646553831881,19.999999999999996,10.2,2658,0
2009-01-11 09:00:00,2650.2895108251755,19.999999999999996,10.2,2650,0
2009-01-11 10:00:00,2385.764884828733,20.0,10.2,2385,0
2009-01-11 11:00:00,1773.581174877297,20.0,10.2,1773,0
2009-01-11 12:00:00,1033.871477525003,20.0,10.2,1033,0
2009-01-11 13:00:00,669.032763298185,19.999999999999996,10.2,669,0
2009-01-11 14:00:00,464.684334964411,20.0,10.2,464,0
2009-01-11 15:00:00,275.4632441608615,19.999999999999993,10.2,275,0
2009-01-11 16:00:00,0.0,20.220045645865685,10.2,0,0
2009-01-11 17:00:00,0.0,24.013850802004708,10.2,0,0
2009-01-11 18:00:00,0.0,17.430134863351817,10.2,0,0
2009-01-11 19:00:00,0.0,14.861140581253718,10.2,0,0
2009-01-11 20:00:00,0.0,13.679378811430947,10.2,0,0
2009-01-11 21:00:00,0.0,13.062675285484877,10.2,0,0
2009-01-11 22:00:00,0.0,12.736611458432238,10.2,0,0
2009-01-11 23:00:00,0.0,12.562404251883857,10.2,0,0
2009-01-12 00:00:00,5540.517320616445,20.0,10.2,5540,0
2009-01-12 01:00:00,2659.568560774362,19.999999999999996,10.2,2659,0
2009-01-12 02:00:00,2670.605908991937,20.0,10.2,2670,0
2009-01-12 03:00:00,2671.3532206973587,20.0,10.2,2671,0
2009-01-12 04:00:00,2671.997785025023,20.0,10.2,2671,0
2009-01-12 05:00:00,2672.6347558810794,20.0,10.2,2672,0
2009-01-12 06:00:00,2673.2651355706994,19.999999999999996,10.2,2673,0
2009-01-12 07:00:00,2673.8890015825423,20.0,10.2,2673,0
2009-01-12 08:00:00,2674.5064213184237,20.0,10.2,2674,0
2009-01-12 09:00:00,2665.9852067463225,20.000000000000007,10.2,2665,0
2009-01-12 10:00:00,2354.9699286398854,20.0,10.2,2354,0
2009-01-12 11:00:00,1280.3277385558404,20.0,10.2,1280,0
2009-01-12 12:00:00,0.0,21.00199364833123,10.2,0,0
2009-01-12 13:00:00,0.0,21.04887767296129,10.2,0,0
2009-01-12 14:00:00,0.0,21.053220802476723,10.2,0,0
2009-01-12 15:00:00,0.0,21.249356747481233,10.2,0,0
2009-01-12 16:00:00,0.0,23.118102644138855,10.2,0,0
2009-01-12 17:00:00,-6060.262353986036,26.0,10.2,0,6060
2009-01-12 18:00:00,0.0,17.52534727496563,10.2,0,0
2009-01-12 19:00:00,0.0,14.679840335335637,10.2,0,0
2009-01-12 20:00:00,0.0,13.571263424460264,10.2,0,0
2009-01-12 21:00:00,0.0,13.000973751094012,10.2,0,0
2009-01-12 22:00:00,0.0,12.699316958124179,10.2,0,0
2009-01-12 23:00:00,0.0,12.537913749183813,10.2,0,0
2009-01-13 00:00:00,5553.574736506871,20.0,10.2,5553,0
2009-01-13 01:00:00,2663.1189892848747,20.0,10.2,2663,0
2009-01-13 02:00:00,2674.1536511146055,19.999999999999996,10.2,2674,0
2009-01-13 03:00:00,2674.86462248931,20.0,10.2,2674,0
2009-01-13 04:00:00,2675.4729073708754,20.0,10.2,2675,0
2009-01-13 05:00:00,2676.0739705579804,20.0,10.2,2676,0
2009-01-13 06:00:00,2676.6688135735635,19.999999999999996,10.2,2676,0
2009-01-13 07:00:00,2677.2575101039397,20.0,10.2,2677,0
2009-01-13 08:00:00,2677.8401237571343,20.0,10.2,2677,0
2009-01-13 09:00:00,2651.005930876607,20.0,10.2,2651,0
2009-01-13 10:00:00,1152.1153585334937,20.0,10.2,1152,0
2009-01-13 11:00:00,1453.8996839250142,20.000000000000007,10.2,1453,0
2009-01-13 12:00:00,1904.8613475139778,20.0,10.2,1904,0
2009-01-13 13:00:00,1512.5364527603922,20.0,10.2,1512,0
2009-01-13 14:00:00,1411.1120695082673,20.0,10.2,1411,0
2009-01-13 15:00:00,1378.0154594064281,20.000000000000004,10.2,1378,0
2009-01-13 16:00:00,1037.3417432797858,20.0,10.2,1037,0
2009-01-13 17:00:00,0.0,22.221087602311876,10.2,0,0
2009-01-13 18:00:00,0.0,17.002103821944885,10.2,0,0
2009-01-13 19:00:00,0.0,14.620320963913164,10.2,0,0
2009-01-13 20:00:00,0.0,13.520828891131004,10.2,0,0
2009-01-13 21:00:00,0.0,12.952505675130462,10.2,0,0
2009-01-13 22:00:00,0.0,12.652047928619883,10.2,0,0
2009-01-13 23:00:00,0.0,12.491480210804925,10.2,0,0
2009-01-14 00:00:00,5587.255516551482,19.999999999999996,10.2,5587,0
2009-01-14 01:00:00,2678.649512827293,20.0,10.2,2678,0
2009-01-14 02:00:00,2689.587854999381,20.0,10.2,2689,0
2009-01-14 03:00:00,2690.1399474127365,20.0,10.2,2690,0
2009-01-14 04:00:00,2690.5904014972934,20.0,10.2,2690,0
2009-01-14 05:00:00,2691.0352588901433,19.999999999999996,10.2,2691,0
2009-01-14 06:00:00,2691.475510093525,19.999999999999996,10.2,2691,0
2009-01-14 07:00:00,2691.911212175426,20.0,10.2,2691,0
2009-01-14 08:00:00,2692.342412239264,20.0,10.2,2692,0
2009-01-14 09:00:00,2674.4989868935536,20.0,10.2,2674,0
2009-01-14 10:00:00,2318.6078666465296,19.999999999999996,10.2,2318,0
2009-01-14 11:00:00,1615.7012171257745,20.0,10.2,1615,0
2009-01-14 12:00:00,798.237879940904,20.0,10.2,798,0
2009-01-14 13:00:00,0.0,21.770322405410685,10.2,0,0
2009-01-14 14:00:00,0.0,24.03771453365904,10.2,0,0
2009-01-14 15:00:00,0.0,24.5350186728129,10.2,0,0
2009-01-14 16:00:00,0.0,22.367612680387737,10.2,0,0
2009-01-14 17:00:00,2655.6891807277643,20.000000000000004,10.2,2655,0
2009-01-14 18:00:00,0.0,17.029919558558422,10.2,0,0
2009-01-14 19:00:00,0.0,14.730455829326313,10.2,0,0
2009-01-14 20:00:00,0.0,13.562754273414647,10.2,0,0
2009-01-14 21:00:00,0.0,12.965507218313213,10.2,0,0
2009-01-14 22:00:00,0.0,12.650100235832596,10.2,0,0
2009-01-14 23:00:00,0.0,12.481804976114253,10.2,0,0
2009-01-15 00:00:00,5597.281724583315,19.999999999999996,10.2,5597,0
2009-01-15 01:00:00,2684.8516007775743,20.0,10.2,2684,0
2009-01-15 02:00:00,2695.7391217351196,20.0,10.2,2695,0
2009-01-15 03:00:00,2696.2277782873484,20.0,10.2,2696,0
2009-01-15 04:00:00,2696.6153293259567,20.0,10.2,2696,0
2009-01-15 05:00:00,2696.9979324323117,20.0,10.2,2696,0
2009-01-15 06:00:00,2697.3765725972708,20.0,10.2,2697,0
2009-01-15 07:00:00,2697.751300254391,19.999999999999996,10.2,2697,0
2009-01-15 08:00:00,2698.122155929226,20.0,10.2,2698,0
2009-01-15 09:00:00,2671.0763797569607,20.0,10.2,2671,0
2009-01-15 10:00:00,0.0,20.630500359586478,10.2,0,0
2009-01-15 11:00:00,0.0,23.402202701292097,10.2,0,0
2009-01-15 12:00:00,0.0,25.54778060005851,10.2,0,0
2009-01-15 13:00:00,-589.8151414116116,26.0,10.2,0,589
2009-01-15 14:00:00,-473.8110480407614,26.0,10.2,0,473
2009-01-15 15:00:00,0.0,25.117771764447117,10.2,0,0
2009-01-15 16:00:00,0.0,23.468156445367065,10.2,0,0
2009-01-15 17:00:00,2958.5350903061694,20.0,10.2,2958,0
2009-01-15 18:00:00,0.0,17.515392791526246,10.2,0,0
2009-01-15 19:00:00,0.0,14.932050219458333,10.2,0,0
2009-01-15 20:00:00,0.0,13.676742690041499,10.2,0,0
2009-01-15 21:00:00,0.0,13.034406092475445,10.2,0,0
2009-01-15 22:00:00,0.0,12.695357900208993,10.2,0,0
2009-01-15 23:00:00,0.0,12.514620237893567,10.2,0,0
2009-01-16 00:00:00,5577.991202329796,20.0,10.2,5577,0
2009-01-16 01:00:00,2678.324835269241,20.0,10.2,2678,0
2009-01-16 02:00:00,2689.2343014662274,19.999999999999996,10.2,2689,0
2009-01-16 03:00:00,2689.7897458152024,20.0,10.2,2689,0
2009-01-16 04:00:00,2690.243815497618,19.999999999999996,10.2,2690,0
2009-01-16 05:00:00,2690.692254059859,20.0,10.2,2690,0
2009-01-16 06:00:00,2691.1360494589394,19.999999999999996,10.2,2691,0
2009-01-16 07:00:00,2691.5752591154373,20.0,10.2,2691,0
2009-01-16 08:00:00,2692.0099305108474,20.0,10.2,2692,0
2009-01-16 09:00:00,2665.026203944821,20.0,10.2,2665,0
2009-01-16 10:00:00,0.0,20.703307513882017,10.2,0,0
2009-01-16 11:00:00,0.0,24.842224636843028,10.2,0,0
2009-01-16 12:00:00,-1703.1901670842058,26.000000000000007,10.2,0,1703
2009-01-16 13:00:00,-2560.6409694490617,25.999999999999996,10.2,0,2560
2009-01-16 14:00:00,-2339.458142240128,26.0,10.2,0,2339
2009-01-16 15:00:00,-1457.4571592361604,26.0,10.2,0,1457
2009-01-16 16:00:00,-76.45606174604782,26.0,10.2,0,76
2009-01-16 17:00:00,0.0,21.13845318728372,10.2,0,0
2009-01-16 18:00:00,0.0,18.15203227330735,10.2,0,0
2009-01-16 19:00:00,0.0,15.090150296112238,10.2,0,0
2009-01-16 20:00:00,0.0,13.771928574802978,10.2,0,0
2009-01-16 21:00:00,0.0,13.105075073377323,10.2,0,0
2009-01-16 22:00:00,0.0,12.753123592504325,10.2,0,0
2009-01-16 23:00:00,0.0,12.565445588968771,10.2,0,0
2009-01-17 00:00:00,5543.418895450949,20.0,10.2,5543,0
2009-01-17 01:00:00,2663.5873054709114,19.999999999999996,10.2,2663,0
2009-01-17 02:00:00,2674.578750362076,20.0,10.2,2674,0
2009-01-17 03:00:00,2675.284970547607,20.0,10.2,2675,0
2009-01-17 04:00:00,2675.888908536256,20.0,10.2,2675,0
2009-01-17 05:00:00,2676.485673235893,20.0,10.2,2676,0
2009-01-17 06:00:00,2677.0762622148277,20.0,10.2,2677,0
2009-01-17 07:00:00,2677.6607486649773,20.0,10.2,2677,0
2009-01-17 08:00:00,2678.239195739816,20.0,10.2,2678,0
2009-01-17 09:00:00,2642.249678855756,20.000000000000007,10.2,2642,0
2009-01-17 10:00:00,0.0,21.699439928867932,10.2,0,0
2009-01-17 11:00:00,-46.88345563890177,26.0,10.2,0,46
2009-01-17 12:00:00,-2499.1499245997747,25.999999999999993,10.2,0,2499
2009-01-17 13:00:00,-2786.6419261930055,26.0,10.2,0,2786
2009-01-17 14:00:00,-2406.192045675095,25.999999999999996,10.2,0,2406
2009-01-17 15:00:00,-1479.8322888215519,26.0,10.2,0,1479
2009-01-17 16:00:00,-71.44090024836741,26.0,10.2,0,71
2009-01-17 17:00:00,0.0,20.594506423714506,10.2,0,0
