,Q_HC,T_op,T_ext,Q_H,Q_C
2009-04-04 09:00:00,0.0,25.258334234118994,16.0,0,0
2009-04-04 10:00:00,-3505.955023263627,26.0,16.0,0,3505
2009-04-04 11:00:00,-4721.8643153426765,26.000000000000004,16.0,0,4721
2009-04-04 12:00:00,-5059.78454573192,26.000000000000004,16.0,0,5059
2009-04-04 13:00:00,-4963.057480894309,26.000000000000004,16.0,0,4963
2009-04-04 14:00:00,-4297.164247756029,26.000000000000004,16.0,0,4297
2009-04-04 15:00:00,-3073.640098676155,26.000000000000007,16.0,0,3073
2009-04-04 16:00:00,-1708.7422188959933,25.999999999999996,16.0,0,1708
2009-04-04 17:00:00,-7.4540676006262805,25.999999999999996,16.0,0,7
2009-04-04 18:00:00,0.0,23.02172775878305,16.0,0,0
2009-04-04 19:00:00,0.0,19.372456644459923,16.0,0,0
2009-04-04 20:00:00,0.0,20.183325967114563,16.0,0,0
2009-04-04 21:00:00,0.0,19.856731236404066,16.0,0,0
2009-04-04 22:00:00,0.0,19.681347177382325,16.0,0,0
2009-04-04 23:00:00,0.0,19.560748544675974,16.0,0,0
2009-04-05 00:00:00,282.38009797546863,20.0,16.0,282,0
2009-04-05 01:00:00,116.9929194056097,20.0,16.0,116,0
2009-04-05 02:00:00,118.68621015537575,20.000000000000007,16.0,118,0
2009-04-05 03:00:00,119.06885151851094,20.000000000000004,16.0,119,0
2009-04-05 04:00:00,119.43251942899016,20.000000000000004,16.0,119,0
2009-04-05 05:00:00,119.79377899471896,20.000000000000004,16.0,119,0
2009-04-05 06:00:00,120.15286384135322,19.999999999999996,16.0,120,0
2009-04-05 07:00:00,120.5097900273251,19.999999999999996,16.0,120,0
2009-04-05 08:00:00,0.0,20.511667565295426,16.0,0,0
2009-04-05 09:00:00,0.0,25.2808771971782,16.0,0,0
2009-04-05 10:00:00,-3472.593157579153,26.0,16.0,0,3472
2009-04-05 11:00:00,-4671.422903208631,26.0,16.0,0,4671
2009-04-05 12:00:00,-5027.467764907404,26.000000000000004,16.0,0,5027
2009-04-05 13:00:00,-4904.552338436785,26.000000000000004,16.0,0,4904
2009-04-05 14:00:00,-4261.591293773692,26.0,16.0,0,4261
2009-04-05 15:00:00,-3079.2009921742833,26.0,16.0,0,3079
2009-04-05 16:00:00,-1655.699092104219,26.0,16.0,0,1655
2009-04-05 17:00:00,0.0,25.940881052506388,16.0,0,0
2009-04-05 18:00:00,0.0,23.127047581974278,16.0,0,0
2009-04-05 19:00:00,0.0,19.424187766692732,16.0,0,0
2009-04-05 20:00:00,0.0,20.231672180117386,16.0,0,0
2009-04-05 21:00:00,0.0,19.892546695908145,16.0,0,0
2009-04-05 22:00:00,0.0,19.710660102961032,16.0,0,0
2009-04-05 23:00:00,0.0,19.585602799984503,16.0,0,0
2009-04-06 00:00:00,270.6348010171575,19.999999999999996,16.0,270,0
2009-04-06 01:00:00,114.60676399291286,20.0,16.0,114,0
2009-04-06 02:00:00,116.23941360203371,20.0,16.0,116,0
2009-04-06 03:00:00,116.6358016520243,19.999999999999996,16.0,116,0
2009-04-06 04:00:00,117.01408288281421,20.0,16.0,117,0
2009-04-06 05:00:00,117.38988057272547,20.0,16.0,117,0
2009-04-06 06:00:00,117.7634163207833,20.0,16.0,117,0
2009-04-06 07:00:00,118.13470653975031,20.0,16.0,118,0
2009-04-06 08:00:00,0.0,20.379288895615502,16.0,0,0
2009-04-06 09:00:00,0.0,24.38444163856674,16.0,0,0
2009-04-06 10:00:00,-1903.7429118831174,26.0,16.0,0,1903
2009-04-06 11:00:00,-2679.465181988225,26.000000000000007,16.0,0,2679
2009-04-06 12:00:00,-2136.794151472407,25.999999999999996,16.0,0,2136
2009-04-06 13:00:00,-1813.639498334682,26.000000000000004,16.0,0,1813
2009-04-06 14:00:00,-857.2878631338449,26.0,16.0,0,857
2009-04-06 15:00:00,-28.087570031903287,26.000000000000007,16.0,0,28
2009-04-06 16:00:00,-437.79971173944574,26.000000000000004,16.0,0,437
2009-04-06 17:00:00,-35.03639749563499,26.0,16.0,0,35
2009-04-06 18:00:00,0.0,24.916930183315934,16.0,0,0
2009-04-06 19:00:00,0.0,23.63095218667309,16.0,0,0
2009-04-06 20:00:00,0.0,22.24274039770202,16.0,0,0
2009-04-06 21:00:00,0.0,21.2892070428841,16.0,0,0
2009-04-06 22:00:00,0.0,20.674319737952857,16.0,0,0
2009-04-06 23:00:00,0.0,20.250800985813353,16.0,0,0
2009-04-07 00:00:00,22.542843020669935,20.0,16.0,22,0
2009-04-07 01:00:00,116.05491042100438,20.000000000000004,16.0,116,0
2009-04-07 02:00:00,115.66489776542154,20.0,16.0,115,0
2009-04-07 03:00:00,116.03889593394295,19.999999999999996,16.0,116,0
2009-04-07 04:00:00,116.42042087883748,20.000000000000004,16.0,116,0
2009-04-07 05:00:00,116.79978263972019,20.0,16.0,116,0
2009-04-07 06:00:00,117.17686566442865,20.0,16.0,117,0
2009-04-07 07:00:00,117.55168189967087,20.0,16.0,117,0
2009-04-07 08:00:00,0.0,20.098595026267077,16.0,0,0
2009-04-07 09:00:00,0.0,23.73096508805294,16.0,0,0
2009-04-07 10:00:00,-1405.2579738626816,26.0,16.0,0,1405
2009-04-07 11:00:00,-2307.3568511238664,25.999999999999993,16.0,0,2307
2009-04-07 12:00:00,-2232.811255098238,25.999999999999993,16.0,0,2232
2009-04-07 13:00:00,-2150.3283344020647,26.0,16.0,0,2150
2009-04-07 14:00:00,-1695.1573389385596,26.000000000000004,16.0,0,1695
2009-04-07 15:00:00,-945.9443390592764,26.0,16.0,0,945
2009-04-07 16:00:00,-469.1421140502524,26.0,16.0,0,469
2009-04-07 17:00:00,0.0,25.51691704871607,16.0,0,0
2009-04-07 18:00:00,0.0,24.318184425185354,16.0,0,0
2009-04-07 19:00:00,0.0,23.142266094547516,16.0,0,0
2009-04-07 20:00:00,0.0,21.90926779132993,16.0,0,0
2009-04-07 21:00:00,0.0,21.072247663653616,16.0,0,0
2009-04-07 22:00:00,0.0,20.525814321257805,16.0,0,0
2009-04-07 23:00:00,0.0,20.149199714918023,16.0,0,0
2009-04-08 00:00:00,59.95187886371026,20.0,16.0,59,0
2009-04-08 01:00:00,115.356596786782,20.0,16.0,115,0
2009-04-08 02:00:00,115.27844289080109,20.0,16.0,115,0
2009-04-08 03:00:00,115.65871221280247,19.999999999999996,16.0,115,0
2009-04-08 04:00:00,116.04257524717325,20.0,16.0,116,0
2009-04-08 05:00:00,116.42420912373618,20.0,16.0,116,0
2009-04-08 06:00:00,116.80354989798394,20.0,16.0,116,0
2009-04-08 07:00:00,117.18061030067027,19.999999999999996,16.0,117,0
2009-04-08 08:00:00,42.445852540804374,20.0,16.0,42,0
2009-04-08 09:00:00,0.0,20.557935857933366,16.0,0,0
2009-04-08 10:00:00,0.0,21.983739545928913,16.0,0,0
2009-04-08 11:00:00,0.0,24.188804555224344,16.0,0,0
2009-04-08 12:00:00,-473.11610893444333,26.0,16.0,0,473
2009-04-08 13:00:00,-918.2373711642233,26.000000000000004,16.0,0,918
2009-04-08 14:00:00,-610.8131346292079,26.0,16.0,0,610
2009-04-08 15:00:00,-186.311268770751,26.0,16.0,0,186
2009-04-08 16:00:00,-59.45241177841607,26.0,16.0,0,59
2009-04-08 17:00:00,0.0,25.45051132300987,16.0,0,0
2009-04-08 18:00:00,0.0,24.385813953298538,16.0,0,0
2009-04-08 19:00:00,0.0,23.25935697412162,16.0,0,0
2009-04-08 20:00:00,0.0,22.00095999044022,16.0,0,0
2009-04-08 21:00:00,0.0,21.122813983795915,16.0,0,0
2009-04-08 22:00:00,0.0,20.556598356323242,16.0,0,0
2009-04-08 23:00:00,0.0,20.166554940279482,16.0,0,0
2009-04-09 00:00:00,55.563362366250516,20.0,16.0,55,0
2009-04-09 01:00:00,117.44879589441541,19.999999999999996,16.0,117,0
2009-04-09 02:00:00,117.30529755120824,20.0,16.0,117,0
2009-04-09 03:00:00,117.6727053129038,20.000000000000007,16.0,117,0
2009-04-09 04:00:00,118.04445230802025,20.000000000000004,16.0,118,0
2009-04-09 05:00:00,118.41405188709945,20.0,16.0,118,0
2009-04-09 06:00:00,118.78143082875266,20.0,16.0,118,0
2009-04-09 07:00:00,119.14660130841689,20.0,16.0,119,0
2009-04-09 08:00:00,0.0,20.146787692046438,16.0,0,0
2009-04-09 09:00:00,0.0,23.908543127423716,16.0,0,0
2009-04-09 10:00:00,-494.01685527124357,26.0,16.0,0,494
2009-04-09 11:00:00,-652.1647129436104,26.0,16.0,0,652
2009-04-09 12:00:00,0.0,25.994147058513214,16.0,0,0
2009-04-09 13:00:00,-369.49932474034546,26.0,16.0,0,369
2009-04-09 14:00:00,-387.5519730701117,25.999999999999993,16.0,0,387
2009-04-09 15:00:00,-279.50394116305745,25.999999999999993,16.0,0,279
2009-04-09 16:00:00,-379.995234627965,26.000000000000007,16.0,0,379
2009-04-09 17:00:00,-24.806916659160233,26.0,16.0,0,24
2009-04-09 18:00:00,0.0,25.170673748170316,16.0,0,0
2009-04-09 19:00:00,0.0,23.734503621683835,16.0,0,0
2009-04-09 20:00:00,0.0,22.290610693470462,16.0,0,0
2009-04-09 21:00:00,0.0,21.32377999774016,16.0,0,0
2009-04-09 22:00:00,0.0,20.694336494937826,16.0,0,0
2009-04-09 23:00:00,0.0,20.2607002417729,16.0,0,0
2009-04-10 00:00:00,20.951029162872878,19.999999999999993,16.0,20,0
2009-04-10 01:00:00,118.14665009775611,20.0,16.0,118,0
2009-04-10 02:00:00,117.71386873989314,20.0,16.0,117,0
2009-04-10 03:00:00,118.07516205863465,20.0,16.0,118,0
2009-04-10 04:00:00,118.44444093303693,19.999999999999993,16.0,118,0
2009-04-10 05:00:00,118.81163533767689,20.0,16.0,118,0
2009-04-10 06:00:00,119.17662421899699,20.0,16.0,119,0
2009-04-10 07:00:00,119.53941901509147,20.0,16.0,119,0
2009-04-10 08:00:00,0.0,20.43010615653769,16.0,0,0
2009-04-10 09:00:00,0.0,25.586765604149797,16.0,0,0
2009-04-10 10:00:00,-3267.0261260795965,26.0,16.0,0,3267
2009-04-10 11:00:00,-4378.412919683089,26.000000000000004,16.0,0,4378
2009-04-10 12:00:00,-4741.205435428284,25.999999999999993,16.0,0,4741
2009-04-10 13:00:00,-4545.745981014696,25.999999999999996,16.0,0,4545
2009-04-10 14:00:00,-3872.385768240425,26.0,16.0,0,3872
2009-04-10 15:00:00,-2830.19349896134,26.0,16.0,0,2830
2009-04-10 16:00:00,-1433.4433955982001,25.999999999999993,16.0,0,1433
2009-04-10 17:00:00,0.0,25.5446375150684,16.0,0,0
2009-04-10 18:00:00,0.0,23.017718477277704,16.0,0,0
2009-04-10 19:00:00,0.0,19.45007398250558,16.0,0,0
2009-04-10 20:00:00,0.0,20.277883062958004,16.0,0,0
2009-04-10 21:00:00,0.0,19.91385283370379,16.0,0,0
2009-04-10 22:00:00,0.0,19.72607665772633,16.0,0,0
2009-04-10 23:00:00,0.0,19.59718976983078,16.0,0,0
2009-04-11 00:00:00,265.80426349186445,20.000000000000004,16.0,265,0
2009-04-11 01:00:00,114.130145780255,20.0,16.0,114,0
2009-04-11 02:00:00,115.73063322947925,20.0,16.0,115,0
2009-04-11 03:00:00,116.12963033296458,19.999999999999993,16.0,116,0
2009-04-11 04:00:00,116.51094839296479,19.999999999999996,16.0,116,0
2009-04-11 05:00:00,116.88977056667508,20.000000000000004,16.0,116,0
2009-04-11 06:00:00,117.26631269753854,20.0,16.0,117,0
2009-04-11 07:00:00,117.64059122772264,20.0,16.0,117,0
2009-04-11 08:00:00,0.0,20.188002076508294,16.0,0,0
2009-04-11 09:00:00,0.0,24.965536842774533,16.0,0,0
2009-04-11 10:00:00,-1906.4599078878325,25.999999999999993,16.0,0,1906
2009-04-11 11:00:00,-2917.8001893611536,26.000000000000004,16.0,0,2917
2009-04-11 12:00:00,-2743.871301697906,26.000000000000007,16.0,0,2743
2009-04-11 13:00:00,-2047.1471211633666,25.999999999999996,16.0,0,2047
2009-04-11 14:00:00,-1027.9601710066866,26.0,16.0,0,1027
2009-04-11 15:00:00,-15.684727014985985,25.999999999999993,16.0,0,15
2009-04-11 16:00:00,-73.01114231090925,25.999999999999993,16.0,0,73
2009-04-11 17:00:00,0.0,25.452238902959152,16.0,0,0
2009-04-11 18:00:00,0.0,24.46461168278953,16.0,0,0
2009-04-11 19:00:00,0.0,23.34343581171883,16.0,0,0
2009-04-11 20:00:00,0.0,22.075293255382896,16.0,0,0
2009-04-11 21:00:00,0.0,21.172291528605314,16.0,0,0
2009-04-11 22:00:00,0.0,20.594555813256967,16.0,0,0
2009-04-11 23:00:00,0.0,20.196671955411702,16.0,0,0
2009-04-12 00:00:00,42.231812406145366,20.0,16.0,42,0
2009-04-12 01:00:00,115.44523598483583,19.999999999999996,16.0,115,0
2009-04-12 02:00:00,115.22282265914636,20.0,16.0,115,0
2009-04-12 03:00:00,115.60158200697435,19.999999999999996,16.0,115,0
2009-04-12 04:00:00,115.98576388740784,20.000000000000004,16.0,115,0
2009-04-12 05:00:00,116.3677389472421,20.0,16.0,116,0
2009-04-12 06:00:00,116.74741918424466,20.0,16.0,116,0
2009-04-12 07:00:00,117.1248170135775,20.0,16.0,117,0
2009-04-12 08:00:00,0.0,20.556357490857632,16.0,0,0
2009-04-12 09:00:00,0.0,24.740645051667993,16.0,0,0
2009-04-12 10:00:00,-2734.985304732774,26.0,16.0,0,2734
2009-04-12 11:00:00,-4046.0878913423417,26.0,16.0,0,4046
2009-04-12 12:00:00,-4624.6456028877865,25.999999999999993,16.0,0,4624
2009-04-12 13:00:00,-4074.886576968222,26.0,16.0,0,4074
2009-04-12 14:00:00,-3136.2925461829673,26.0,16.0,0,3136
2009-04-12 15:00:00,-2106.4733459898675,26.0,16.0,0,2106
2009-04-12 16:00:00,-934.144946861524,25.999999999999993,16.0,0,934
2009-04-12 17:00:00,0.0,25.757867154986485,16.0,0,0
2009-04-12 18:00:00,0.0,24.462376416214973,16.0,0,0
2009-04-12 19:00:00,0.0,23.266012261085734,16.0,0,0
2009-04-12 20:00:00,0.0,22.01009918860968,16.0,0,0
2009-04-12 21:00:00,0.0,21.140221510394497,16.0,0,0
2009-04-12 22:00:00,0.0,20.576829294346403,16.0,0,0
2009-04-12 23:00:00,0.0,20.18862755318211,16.0,0,0
2009-04-13 00:00:00,42.98837812425487,20.0,16.0,42,0
2009-04-13 01:00:00,113.2161947221302,20.000000000000004,16.0,113,0
2009-04-13 02:00:00,113.03177593595615,19.999999999999993,16.0,113,0
2009-04-13 03:00:00,113.42402236796636,20.0,16.0,113,0
2009-04-13 04:00:00,113.82129873931123,19.999999999999996,16.0,113,0
2009-04-13 05:00:00,114.2162854203449,20.0,16.0,114,0
2009-04-13 06:00:00,114.60889900329279,20.000000000000004,16.0,114,0
2009-04-13 07:00:00,114.99915242969654,20.0,16.0,114,0
2009-04-13 08:00:00,0.0,20.726812493907698,16.0,0,0
2009-04-13 09:00:00,0.0,25.301628187333314,16.0,0,0
2009-04-13 10:00:00,-2350.704345545587,26.0,16.0,0,2350
2009-04-13 11:00:00,-2856.764918330018,25.999999999999993,16.0,0,2856
2009-04-13 12:00:00,-2737.233392484125,26.0,16.0,0,2737
2009-04-13 13:00:00,-2315.564888379205,26.0,16.0,0,2315
2009-04-13 14:00:00,-1779.2985758116936,26.000000000000004,16.0,0,1779
2009-04-13 15:00:00,-914.0811185665317,26.0,16.0,0,914
2009-04-13 16:00:00,-1433.439298533655,25.999999999999996,16.0,0,1433
2009-04-13 17:00:00,-154.51681111530542,25.999999999999996,16.0,0,154
2009-04-13 18:00:00,0.0,23.365719108568882,16.0,0,0
2009-04-13 19:00:00,0.0,20.97750643384602,16.0,0,0
2009-04-13 20:00:00,0.0,20.91467645629467,16.0,0,0
2009-04-13 21:00:00,0.0,20.380948387701217,16.0,0,0
2009-04-13 22:00:00,0.0,20.053863407115493,16.0,0,0
2009-04-13 23:00:00,0.0,19.82852686596162,16.0,0,0
2009-04-14 00:00:00,176.81256886342817,20.000000000000007,16.0,176,0
2009-04-14 01:00:00,111.96033428279242,20.0,16.0,111,0
2009-04-14 02:00:00,112.87375840508602,20.0,16.0,112,0
2009-04-14 03:00:00,113.28094566915061,20.0,16.0,113,0
2009-04-14 04:00:00,113.679268668468,20.0,16.0,113,0
2009-04-14 05:00:00,114.07511169760687,20.0,16.0,114,0
2009-04-14 06:00:00,114.46857397373817,19.999999999999993,16.0,114,0
2009-04-14 07:00:00,114.85967095686954,20.0,16.0,114,0
2009-04-14 08:00:00,0.0,20.078395730257434,16.0,0,0
2009-04-14 09:00:00,0.0,21.252282289342467,16.0,0,0
2009-04-14 10:00:00,0.0,23.20368138133492,16.0,0,0
2009-04-14 11:00:00,0.0,25.828534591239325,16.0,0,0
2009-04-14 12:00:00,-1023.9515523464713,26.000000000000007,16.0,0,1023
2009-04-14 13:00:00,-1319.4512407428672,26.000000000000004,16.0,0,1319
2009-04-14 14:00:00,-1315.1963519018122,26.000000000000004,16.0,0,1315
2009-04-14 15:00:00,-1108.4109161953713,26.000000000000007,16.0,0,1108
2009-04-14 16:00:00,-694.6691872923692,26.000000000000007,16.0,0,694
2009-04-14 17:00:00,0.0,25.830820428261973,16.0,0,0
2009-04-14 18:00:00,0.0,25.14653811765008,16.0,0,0
2009-04-14 19:00:00,0.0,23.758487958466944,16.0,0,0
2009-04-14 20:00:00,0.0,22.32258908409167,16.0,0,0
2009-04-14 21:00:00,0.0,21.346891650507516,16.0,0,0
2009-04-14 22:00:00,0.0,20.71705113719283,16.0,0,0
2009-04-14 23:00:00,0.0,20.283222944061265,16.0,0,0
2009-04-15 00:00:00,8.88348951606783,20.0,16.0,8,0
2009-04-15 01:00:00,114.58063354003528,19.999999999999996,16.0,114,0
2009-04-15 02:00:00,114.10148941105827,20.0,16.0,114,0
2009-04-15 03:00:00,114.48362852603205,20.0,16.0,114,0
2009-04-15 04:00:00,114.874486112614,20.0,16.0,114,0
2009-04-15 05:00:00,115.26314094731138,20.0,16.0,115,0
2009-04-15 06:00:00,115.6494614063242,20.0,16.0,115,0
2009-04-15 07:00:00,116.03345954864503,20.0,16.0,116,0
2009-04-15 08:00:00,0.0,20.876501177177488,16.0,0,0
2009-04-15 09:00:00,0.0,25.740375743515802,16.0,0,0
2009-04-15 10:00:00,-3256.8958051586246,26.000000000000004,16.0,0,3256
2009-04-15 11:00:00,-4025.5675678651137,26.0,16.0,0,4025
2009-04-15 12:00:00,-4029.8888461448446,26.000000000000004,16.0,0,4029
2009-04-15 13:00:00,-3776.0183561860595,25.999999999999996,16.0,0,3776
2009-04-15 14:00:00,-3300.5675055136767,26.000000000000004,16.0,0,3300
2009-04-15 15:00:00,-2420.196494842497,26.000000000000004,16.0,0,2420
2009-04-15 16:00:00,-1378.4716759256214,26.0,16.0,0,1378
2009-04-15 17:00:00,0.0,25.823447896452198,16.0,0,0
2009-04-15 18:00:00,0.0,22.853785300362233,16.0,0,0
2009-04-15 19:00:00,0.0,18.365603087795215,16.0,0,0
2009-04-15 20:00:00,0.0,19.805230375623566,16.0,0,0
2009-04-15 21:00:00,0.0,19.590718759245224,16.0,0,0
2009-04-15 22:00:00,0.0,19.508080707756804,16.0,0,0
2009-04-15 23:00:00,0.0,19.451631689263728,16.0,0,0
2009-04-16 00:00:00,317.4553035670923,20.0,16.0,317,0
2009-04-16 01:00:00,111.21475424236301,20.000000000000004,16.0,111,0
2009-04-16 02:00:00,113.27374040168638,20.000000000000004,16.0,113,0
2009-04-16 03:00:00,113.69316578924911,20.000000000000004,16.0,113,0
2009-04-16 04:00:00,114.08920596812479,20.0,16.0,114,0
2009-04-16 05:00:00,114.48258734212516,20.0,16.0,114,0
2009-04-16 06:00:00,114.87360013742303,20.0,16.0,114,0
2009-04-16 07:00:00,115.26226232843818,19.999999999999993,16.0,115,0
2009-04-16 08:00:00,6.144169625269233,20.0,16.0,6,0
2009-04-16 09:00:00,0.0,20.690502275092648,16.0,0,0
2009-04-16 10:00:00,0.0,21.85528878491126,16.0,0,0
2009-04-16 11:00:00,0.0,23.24320259609408,16.0,0,0
2009-04-16 12:00:00,0.0,24.618417294962587,16.0,0,0
2009-04-16 13:00:00,0.0,25.815704449121,16.0,0,0
2009-04-16 14:00:00,-344.7482665005242,26.000000000000007,16.0,0,344
2009-04-16 15:00:00,-298.092994945176,26.0,16.0,0,298
2009-04-16 16:00:00,-55.6545343908309,26.000000000000004,16.0,0,55
2009-04-16 17:00:00,0.0,25.397068655935353,16.0,0,0
2009-04-16 18:00:00,0.0,24.50655448609399,16.0,0,0
2009-04-16 19:00:00,0.0,23.21295199958138,16.0,0,0
2009-04-16 20:00:00,0.0,21.96176325709844,16.0,0,0
2009-04-16 21:00:00,0.0,21.10690328685402,16.0,0,0
2009-04-16 22:00:00,0.0,20.54811043706255,16.0,0,0
2009-04-16 23:00:00,0.0,20.162989228003937,16.0,0,0
2009-04-17 00:00:00,55.666683040264935,20.000000000000004,16.0,55,0
2009-04-17 01:00:00,116.23207907131794,20.0,16.0,116,0
2009-04-17 02:00:00,116.10682172548945,19.999999999999993,16.0,116,0
2009-04-17 03:00:00,116.48157434013318,19.999999999999996,16.0,116,0
2009-04-17 04:00:00,116.86048362470112,20.0,16.0,116,0
2009-04-17 05:00:00,117.23720059224112,20.0,16.0,117,0
2009-04-17 06:00:00,117.61165411140784,20.0,16.0,117,0
2009-04-17 07:00:00,111.211210830374,20.0,16.0,111,0
2009-04-17 08:00:00,0.0,20.973940442954742,16.0,0,0
2009-04-17 09:00:00,0.0,25.389760813228104,16.0,0,0
2009-04-17 10:00:00,-2974.925463886926,26.0,16.0,0,2974
2009-04-17 11:00:00,-3965.1907963637605,26.0,16.0,0,3965
2009-04-17 12:00:00,-4168.2213449179835,26.000000000000007,16.0,0,4168
2009-04-17 13:00:00,-4086.153611349705,26.000000000000007,16.0,0,4086
2009-04-17 14:00:00,-3501.2472533207483,26.0,16.0,0,3501
2009-04-17 15:00:00,-2517.601019367658,26.000000000000004,16.0,0,2517
2009-04-17 16:00:00,-1112.4141914915065,26.0,16.0,0,1112
2009-04-17 17:00:00,0.0,25.968456844158975,16.0,0,0
2009-04-17 18:00:00,0.0,24.869115098162826,16.0,0,0
2009-04-17 19:00:00,0.0,23.59006309113131,16.0,0,0
2009-04-17 20:00:00,0.0,22.26723040224329,16.0,0,0
2009-04-17 21:00:00,0.0,21.296265463827847,16.0,0,0
2009-04-17 22:00:00,0.0,20.68311309777581,16.0,0,0
2009-04-17 23:00:00,0.0,20.261051967338606,16.0,0,0
2009-04-18 00:00:00,16.47643527411054,20.0,16.0,16,0
2009-04-18 01:00:00,113.86603984216363,20.0,16.0,113,0
2009-04-18 02:00:00,113.45838748471344,20.0,16.0,113,0
2009-04-18 03:00:00,113.84525488207863,20.000000000000007,16.0,113,0
2009-04-18 04:00:00,114.2399615136835,20.0,16.0,114,0
2009-04-18 05:00:00,114.63243091497688,20.0,16.0,114,0
2009-04-18 06:00:00,115.02254285499791,20.0,16.0,115,0
2009-04-18 07:00:00,108.63649096098062,20.000000000000007,16.0,108,0
2009-04-18 08:00:00,0.0,21.062516094318312,16.0,0,0
2009-04-18 09:00:00,0.0,25.903549426307855,16.0,0,0
2009-04-18 10:00:00,-3179.8232720896453,26.0,16.0,0,3179
2009-04-18 11:00:00,-3973.6270676918916,25.999999999999993,16.0,0,3973
2009-04-18 12:00:00,-4415.290878888687,26.0,16.0,0,4415
2009-04-18 13:00:00,-4103.610367071256,26.0,16.0,0,4103
2009-04-18 14:00:00,-3482.1797415941337,25.999999999999993,16.0,0,3482
2009-04-18 15:00:00,-2497.328798519186,26.0,16.0,0,2497
2009-04-18 16:00:00,-1222.064862205424,25.999999999999993,16.0,0,1222
2009-04-18 17:00:00,0.0,25.582332181720208,16.0,0,0
2009-04-18 18:00:00,0.0,23.726369728792903,16.0,0,0
2009-04-18 19:00:00,0.0,18.3183116932154,16.0,0,0
2009-04-18 20:00:00,0.0,19.900769266421474,16.0,0,0
2009-04-18 21:00:00,0.0,19.65218125566756,16.0,0,0
2009-04-18 22:00:00,0.0,19.55181441878632,16.0,0,0
2009-04-18 23:00:00,0.0,19.483263542491386,16.0,0,0
2009-04-19 00:00:00,304.8832916718731,20.0,16.0,304,0
2009-04-19 01:00:00,110.52005468755635,20.000000000000004,16.0,110,0
2009-04-19 02:00:00,112.48753033936428,20.000000000000004,16.0,112,0
2009-04-19 03:00:00,112.91045415402942,20.0,16.0,112,0
2009-04-19 04:00:00,113.31118319167936,20.0,16.0,113,0
2009-04-19 05:00:00,113.7092413839411,20.0,16.0,113,0
2009-04-19 06:00:00,114.10490310307445,19.999999999999996,16.0,114,0
2009-04-19 07:00:00,107.72321113965084,20.0,16.0,107,0
2009-04-19 08:00:00,0.0,21.17351916358728,16.0,0,0
2009-04-19 09:00:00,0.0,25.87832100187516,16.0,0,0
2009-04-19 10:00:00,-3298.94466830498,25.999999999999996,16.0,0,3298
2009-04-19 11:00:00,-4075.9301600512977,26.0,16.0,0,4075
2009-04-19 12:00:00,-4239.0846326387755,25.999999999999996,16.0,0,4239
2009-04-19 13:00:00,-4113.825615093219,26.0,16.0,0,4113
2009-04-19 14:00:00,-3588.7989317315064,26.0,16.0,0,3588
2009-04-19 15:00:00,-2515.696040507304,26.0,16.0,0,2515
2009-04-19 16:00:00,-1045.1233693412767,26.0,16.0,0,1045
2009-04-19 17:00:00,0.0,25.164862854963147,16.0,0,0
2009-04-19 18:00:00,0.0,23.717375931170288,16.0,0,0
2009-04-19 19:00:00,0.0,19.336580373047003,16.0,0,0
2009-04-19 20:00:00,0.0,20.333954830967418,16.0,0,0
2009-04-19 21:00:00,0.0,19.955145755413405,16.0,0,0
2009-04-19 22:00:00,0.0,19.76256131147246,16.0,0,0
2009-04-19 23:00:00,0.0,19.630422816733955,16.0,0,0
2009-04-20 00:00:00,249.0967212028535,20.0,16.0,249,0
2009-04-20 01:00:00,109.95120477658509,20.0,16.0,109,0
2009-04-20 02:00:00,111.4766561102565,19.999999999999993,16.0,111,0
2009-04-20 03:00:00,111.89994075064595,19.999999999999996,16.0,111,0
2009-04-20 04:00:00,112.30666822787417,20.0,16.0,112,0
2009-04-20 05:00:00,112.71076396831302,20.0,16.0,112,0
2009-04-20 06:00:00,113.1124279654667,20.000000000000007,16.0,113,0
2009-04-20 07:00:00,106.73556286223138,19.999999999999996,16.0,106,0
2009-04-20 08:00:00,0.0,21.221407589002844,16.0,0,0
2009-04-20 09:00:00,-66.59127289393074,25.999999999999993,16.0,0,66
2009-04-20 10:00:00,-3019.7510638716435,25.999999999999993,16.0,0,3019
2009-04-20 11:00:00,-2995.80360958424,26.0,16.0,0,2995
2009-04-20 12:00:00,-2541.8910851401665,26.0,16.0,0,2541
2009-04-20 13:00:00,-2517.5306017656694,26.0,16.0,0,2517
2009-04-20 14:00:00,-2215.7198565561225,26.000000000000007,16.0,0,2215
2009-04-20 15:00:00,-1614.0222733318324,26.000000000000004,16.0,0,1614
2009-04-20 16:00:00,-1032.0278164843648,26.000000000000004,16.0,0,1032
2009-04-20 17:00:00,0.0,25.825479936420905,16.0,0,0
2009-04-20 18:00:00,0.0,25.0687807581035,16.0,0,0
2009-04-20 19:00:00,0.0,23.116954396749804,16.0,0,0
2009-04-20 20:00:00,0.0,22.12165538941175,16.0,0,0
2009-04-20 21:00:00,0.0,21.193445179035812,16.0,0,0
2009-04-20 22:00:00,0.0,20.617770377419582,16.0,0,0
2009-04-20 23:00:00,0.0,20.221659647496065,16.0,0,0
2009-04-21 00:00:00,28.10599569815623,20.0,16.0,28,0
2009-04-21 01:00:00,110.76187360336141,20.0,16.0,110,0
2009-04-21 02:00:00,110.49247171553026,20.0,16.0,110,0
